id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie
787699,Wonka,7.1,4105,Released,2023-12-06,634502312,117,125000000,tt6166392,en,Wonka,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible.",9.7875,Every good thing in this world started with a dream.,"Comedy, Family, Fantasy","warner bros. pictures, village roadshow pictures, the roald dahl story company, heyday films, domain entertainment","United Kingdom, United States of America",English,"Matilda Tucker, Robyn Rose, Colin O'Brien, Sally Hawkins, Matt Lucas, Rakhee Thakrar, Millie O'Donnell, Bertie Caplan, Muzz Khan, Ben Howard, Charlotte Ritchie, Isy Suttie, Alison Pargeter, Bleu Woodward, Ian Bartholomew, Ellie White, Ellie Blake, Macie Blake, Grant Crookes, Freya Parker, Rufus Jones, Sophie Winkleman, Marina Bye, Simon Farnaby, Calah Lane, Hugh Grant, Tom Davis, Rowan Atkinson, Justin Edwards, Jane Bertish, Tim FitzHigham, Rene Costa, Phil Wang, Poppy Townsend White, Paul G. Raymond, Keegan-Michael Key, Dominic Coleman, Paterson Joseph, Susie Fairfax, Mathew Baynton, Michael Abubakar, Kobna Holdbrook-Smith, Rich Fulcher, Tracy Ifeachor, Gustave Die, Timothée Chalamet, Jim Carter, Lola Shepelev, Natasha Rothwell, Murray McArthur, Olivia Colman",Paul King,Chung Chung-hoon,"Paul King, Roald Dahl, Simon Farnaby","Anthony Tittanegro, Cate Adams, Luke Kelly, Michael Siegel, David Heyman, Rosie Alison, Pete Chiappetta, Tim Wellspring, Alexandra Derbyshire, Andrew Lary",Joby Talbot,6.9,184107,/qhb1qOilapbapxWQn9jtRCMwXJF.jpg,12,2023,49,wonka,28,20.268351490502145,0.6989086720862808,the marvels
838240,Robot Dreams,7.995,722,Released,2023-12-06,4656348,102,5300000,tt13429870,es,Robot Dreams,A lonely dog's friendship with his robot companion takes a sad turn when an unexpected malfunction forces him to abandon Robot at the beach. Will Dog ever meet Robot again?,11.6002,Experience a once-in-a-lifetime friendship beyond your wildest dreams,"Animation, Drama, Comedy, Science Fiction","arcadia motion pictures, lokizfilms, noodles production, les films du worso","France, Spain",No Language,"José García Tos, Graciela Molina, Ivan Labanda, Tito Trifol, Rafa Calvo, Esther Solans, José Luis Mediavilla",Pablo Berger,,"Pablo Berger, Sara Varon","Ángel Durández, Sandra Tapia Díaz, Ibon Cormenzana, Ignasi Estapé, Pablo Berger",Alfonso Vilallonga,7.6,23105,/ds402Qq09ybgBcXKiQNTZfzsP5o.jpg,12,2023,49,robot dreams,28,15.353742222628945,0.529439386987205,the marvels
940551,Migration,7.4,2116,Released,2023-12-06,298776052,82,72000000,tt6495056,en,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",15.0618,Odd ducks welcome.,"Family, Comedy, Adventure, Animation","universal pictures, illumination",United States of America,English,"David Mitchell, Eric Osmond, Sardia Robinson, Jozanne Marie, Debra Wilson, Jeffrey Anderson-Gunter, Elizabeth Banks, JK Karliak, Tresi Gazal, Aaron Hendry, Boris Rehlinger, Danny DeVito, Willow Geer, Nisa Ward, Kumail Nanjiani, Isabela Merced, Abby Craden, Chris Renaud, Andreana Weiner, Awkwafina, Laraine Newman, Carlos Alazraqui, Luca Diaz, Sarah Musnitsky, Keegan-Michael Key, Noreen Reardon, Jess Harnell, Levi Nunez, Caspar Jennings, John DeMita, Valenzia Algarin, Benjamin Renner, Jason Pace, Christian Gazal, Ozioma Akagha, Joy Poirel, Carol Kane, Will Collyer, Django Craig, Barbara Iley",Benjamin Renner,,"Benjamin Renner, Mike White","Joy Poirel, Chris Meledandri",John Powell,6.6,43746,/dpXxBDi0ut5svjh5fbAqLoaJSq8.jpg,12,2023,49,migration,28,19.515204864102273,0.6729380987621474,the marvels
792307,Poor Things,7.7,5052,Released,2023-12-07,117607117,141,35000000,tt14230458,en,Poor Things,"Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",12.1951,Defy expectations.,"Science Fiction, Romance, Comedy","searchlight pictures, film4 productions, tsg entertainment, element pictures, limp, fruit tree","Ireland, United Kingdom, United States of America","English, Français, Português","Gábor Patay, Willem Dafoe, Boris Gillot, Emma Stone, Ramy Youssef, Jerrod Carmichael, Jack Barton, Attila Kecskeméthy, Carminho, Andrew Hefler, Vivienne Soan, Christopher Abbott, Jucimar Barbosa, Raphaël Thiéry, Suzy Bemba, Keeley Forsyth, David Bromley, Mark Ruffalo, Patrick de Valette, Donovan Fouassier, Gustavo Gomes, Roderick Hill, Owen Good, Wayne Brett, Damien Bonnard, Tom Stourton, Kate Handford, Attila Dobai, Jerskin Fendrix, Vicki Pepperdine, Dorina Kovács, Laurent Borel, Tamás Szabó Sipos, Jeremy Wheeler, Hubert Benhamdine, Angela Paula Stander, János Geréb, Noah Breton, Charlie Hiscock, István Göz, Laurent Winkler, Kathryn Hunter, John Locke, Hanna Schygulla, Mascuud Dahir, Celina Schleicher, Bruna Asdorian, Yorgos Stefanakos, Margaret Qualley, Emma Hindle, Zen Joshua Poisson, Anders Grundberg, Miles Jovian",Yorgos Lanthimos,Robbie Ryan,"Mary Shelley, Tony McNamara, Alasdair Gray","Daniel Battsek, Emma Stone, Yorgos Lanthimos, Ed Guiney, Andrew Lowe, Ollie Madden",Jerskin Fendrix,7.8,358895,/kCGlIMHnOm8JPXq3rXM6c5wMxcT.jpg,12,2023,49,poor things,29,18.582860118807986,0.6194286706269329,the marvels
845111,The Three Musketeers: Milady,6.417,763,Released,2023-12-13,21730766,115,39000000,tt12672620,fr,Les Trois Mousquetaires : Milady,"D'Artagnan, on a quest to rescue the abducted Constance, runs into the mysterious Milady de Winter again. The tension between the Catholics and the Protestants finally escalates, as the king declares war — forcing the now four musketeers into battle. But as the war goes on, they are tested physically, mentally and emotionally.",3.5448,The epic adventure continues...,"Adventure, Action, Drama","pathé, m6 films, constantin film, zdf, deaplaneta, umedia, chapter 2","France, Germany, Spain, Belgium","English, Français","Dominique Daguier, Damien le Délézir, Olivier Le Montagner, Guylène Péan, Jonathan Waite, François Civil, James Flynn, Marc Barbé, Thomas Dedeken, Raphaël Mondon, Thomas Espinera, Patrick Mille, Didier Nobletz, Louis Garrel, Vincent Furic, Vicky Krieps, Jean-Paul Roy, Ruben Da Silva, Lyna Khoudri, Kelian Maréchaux, Vincent Cassel, Camille Rutherford, Eric Ruf, Pio Marmaï, Isabelle Côte Willems, Christophe Dimitri Réveille, Jérôme Cachon, Mark Harris, David Coburn, Romain Duris, Eva Green, Alexis Michalik, Vincent Schmitt, Olivier Lanchy, Julien Frison, Arnaud Cassand, Jacob Fortune-Lloyd, Arnaud Stéphan, Thibault Vinçon, Dominique Valadié, Ralph Amoussou",Martin Bourboulon,Nicolas Bolduc,"Alexandre Dumas, Matthieu Delaporte, Alexandre de La Patellière","Dimitri Rassam, Matthieu Prada",Guillaume Roussel,6.4,11615,/3biswIjw14uDVil12nMOxcTAfmH.jpg,12,2023,50,the three musketeers: milady,35,16.89423964843436,0.46928443467873227,the marvels
365620,Ferrari,6.4,1158,Released,2023-12-14,39220516,131,95000000,tt3758542,en,Ferrari,"Set during the summer of 1957. Ex-racecar driver, Enzo Ferrari, is in crisis. Bankruptcy stalks the company he and his wife, Laura, built from nothing ten years earlier. Their tempestuous marriage struggles with the mourning for one son and the acknowledgement of another.",3.8411,Passion. Speed. Perfection — at any cost,"History, Drama","stxfilms, forward pass, storyteller productions, ketchup entertainment, esme grace media, cecchi gori usa, red sea fund, iervolino & lady bacardi entertainment","United States of America, Italy, United Kingdom, Saudi Arabia",English,"Peter Arpesella, Maurizio Cardillo, Penélope Cruz, Ben Collins, Edoardo Beraldi, Biagio Caruso, Gabriel Leone, Lino Musella, Jonathan Burteaux, Tommaso Paolucci, Tommaso Basili, Leonardo Caimi, Andrea Fiorillo, Marc Gené, Uladzislava Keizereva, Damiano Neviani, Robert Steiner, Daniele Carbone, Andrea Volpetti, Pietro Corradini, Michele Savoia, Brett Smrz, Jack O'Connell, Pietro Piccinini, Andrea Bruschi, Wyatt Carnel, Massimo Bottura, Alessandra D'Elia, Giuseppe Festinese, Luciano Miele, Massimo Scola, Agnese Brighittini, Javier Cornelio Merida, Shailene Woodley, Giuseppe Russo, Luca Della Valle, Valentina Bellè, Francesco Gorga, Massi Furlan, Patrick Dempsey, Alessio Cioni, Giuseppe Attanasio, Domenico Fortunato, Alice Zanini, Lulu Najafi, Giuseppe Bonifati, Adam Driver, Andrea Dolente, Derek Hill, Jacopo Bruno, Marco Maccieri, Carlo Fei, Filippo Marchi, Edoardo Golemi, Sarah Gadon, Samuel Hubinette, Gianfilippo Grasso, Franca Abategiovanni, Modesto Menabue, Alfredo Benedettini, Alessandro Cremona, Erik Haugen, Daniela Piperno, Gabriel Noto, Marino Franchitti",Michael Mann,Erik Messerschmidt,"Brock Yates, Troy Kennedy Martin","Lars Sylvest, Mohammed Al Turki, Chris K. Daniels, Shivani Pandya Malhotra, Thomas McLeod, D.C. Cassidy, Robin Le Chanu, Artur Galstian, Antonino Il Grande, Lin Qi, Pamela Yates, Thomas Hayslip, Jahm Najafi, Gian Luigi Longinotti-Buitoni, P.J. van Sandwijk, Wei Han, Monika Bacardi, Thorsten Schumacher, Conor Molony, John Lesher, Giacomo Mattioli, Noah Fogelson, Samuel J. Brown, Michael Mann, Andrea Iervolino, Udaya Sharma, David Thomas Tao, Adam Fogelson, Jomana Al Rashid, Miki Emmrich, Michael Fiske, Adam Driver, John Friedberg, Laura Rister, Niels Juul, Gareth West, Robert Simonds, Neill Hughes, Manuel Nuñez, Vahan Yepremyan, Michael Fisk",Daniel Pemberton,6.4,65162,/LyCOcGqOTyTmaXu2TK8LfGveIb.jpg,12,2023,50,ferrari,36,17.484710560695568,0.472559744883664,the marvels
927107,The Bricklayer,5.8,347,Released,2023-12-14,899683,110,23900000,tt2016303,en,The Bricklayer,"Someone is blackmailing the CIA by assassinating foreign journalists and making it look like the agency is responsible. As the world begins to unite against the U.S., the CIA must lure its most brilliant – and rebellious – operative out of retirement, forcing him to confront his checkered past while unraveling an international conspiracy.",4.8149,Some secrets are deadly.,"Action, Thriller","eclectic pictures, millennium media",United States of America,"English, Français","Teodora Djuric, Michael Siriopoulos, Tim Blake Nelson, Veronica Ferres, Laura Hopper, Ori Pfeffer, Christopher Kikis, Roman Jankovič, Myy Harlin, Konstantin Adaev, Zachary Willis, Ilfenesh Hadera, Cristina Serafini, Anastasia Doumtsis, Oliver Trevena, John T. Woods, Iurii Vashurin, Nina Dobrev, Lili Rich, David Kennedy, Manos Galanis, Akis Sakellariou, Vasilis Kanelopoulos, Aaron Eckhart, Johanna Harlin, Clifton Collins Jr.",Renny Harlin,Matti Eerikäinen,"Paul Lindsay, Hanna Weg, Matt Johnson","Gerard Butler, Boaz Davidson, Yariv Lerner, Les Weldon, Jonathan Yunger, Heidi Jo Markel, Rob Van Norden, Erik Lindsay, Jeffrey Greenstein, Avi Lerner, Tanner Mobley, Darina Pavlova, Trevor Short, Danielle Robinson, Alan Siegel",Walter Mair,5.2,13516,/36pYugctLa70NmwMEgXTR1G31Kq.jpg,12,2023,50,the bricklayer,36,13.709798869541398,0.37053510458219996,the marvels
572802,Aquaman and the Lost Kingdom,6.573,3240,Released,2023-12-20,440181226,124,205000000,tt9663764,en,Aquaman and the Lost Kingdom,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Arthur (Aquaman) forges an alliance with his imprisoned brother. They must protect the kingdom.",13.7662,The tide is turning.,"Action, Adventure, Fantasy","warner bros. pictures, the safran company, atomic monster, dc films, domain entertainment",United States of America,"普通话, English, 한국어/조선말","Michael Beach, Jason Momoa, Patrick Wilson, Samuel Gosrani, Dylan Silver, Jani Zhao, Temuera Morrison, Amber Heard, Michael Oladele, John Rhys-Davies, Jonny Vaughton, Jon Birkbeck, Jack Waldouck, Jonathan Bremner, Indya Moore, Pilou Asbæk, Jay Rincon, Ricardo Molina, Osian Roberts, Arthur Rowe-Mayer, Natalia Safran, Tyler Burger, Nicole Kidman, Vincent Regan, Maddox Cruz-Porter, Mark Kwak, Yahya Abdul-Mateen II, Julie Chang, Noah Rowe-Mayer, Nikau Keats Green, Grant Huggair, Lucian Oben-Perpa, Jay McDonald, Martin Short, Sohm Kapila, Elliot Oben-Perpa, River Ao Moemoeā Green, Randall Park, Ingrid Bisu, Bodhi McCabe, Dolph Lundgren",James Wan,Don Burgess,"Paul Norris, Jason Momoa, Mort Weisinger, Thomas Pa'a Sibbett, David Leslie Johnson-McGoldrick, James Wan","Walter Hamada, Andrew Lary, Anthony Tittanegro, Peter Safran, Rob Cowan, Galen Vaisman, Pete Chiappetta, James Wan",Rupert Gregson-Williams,5.6,112902,/jcA2QFJ4wuFcG79P97wA7OBLQoL.jpg,12,2023,51,aquaman and the lost kingdom,42,19.90269707962294,0.4628534204563474,the marvels
660360,Noryang: Deadly Sea,6.4,149,Released,2023-12-20,34210966,153,40000000,tt22813112,ko,노량: 죽음의 바다,"The Imjin War reaches its seventh year in December of 1598. Admiral Yi Sun-shin learns that the Wa invaders in Joseon are preparing for a swift withdrawal following the deathbed orders of their leader Toyotomi Hideyoshi. Determined to destroy the enemy once and for all, Admiral Yi leads an allied fleet of Joseon and Ming ships to mount a blockade and annihilate the Wa army. However, once Ming commander Chen Lin is bribed into lifting the blockade, Wa lord Shimazu Yoshihiro and his Satsuma army sail to the Wa army's rescue at Noryang Strait.",2.5664,The long-awaited final clash.,"War, Action, History, Drama",big stone pictures,South Korea,"한국어/조선말, 普通话, 日本語","Bae Han-seong, Park Hoon, Ahn Se-ho, Baek Yoon-sik, Kim Yun-seok, Nam Kyung-eup, Ahn Sung-ki, Song Yo-sep, Ju Seok-tae, Choi Jung-tae, Ahn Seong-bong, Kim Sung-kyu, Lee Sung-wook, Jung Jae-young, Kim Min-sang, Kim Joong-hee, Lee Kyoo-hyung, You Seong-joo, Park Myung-hoon, Lee Mu-saeng, Nam Myung-ryeol, Ahn Bo-hyun, Kim Tae-eung, Jeon Woon-jong, Park Yong-woo, Lee Je-hoon, Gun Woo, Kim Jae-young, Huh Joon-ho, Choi Deok-moon, Yeo Jin-goo, Moon Jeong-hee, Lee San-ho, Choi Kwang-je, Gong Myoung, Jeong Gi-seop, Oh Nu-ri",Kim Han-min,Kim Tae-sung,"Lee Na-ra, Yoon Hong-gi, Kim Han-min","Lee Dae-hee, Lee Na-ra, Kim Han-min, Kim Ju-kyung",Kim Tae-seong,6.3,1187,/sRvL19WMG883eFyfs3wBRxf6Vx0.jpg,12,2023,51,noryang: deadly sea,42,17.34805682314301,0.4034431819335584,the marvels
770906,Salaar: Part 1 - Ceasefire,6.7,97,Released,2023-12-21,87229100,175,34000000,tt13927994,te,సలార్: పార్ట్‌ 1 – సీజ్‌ఫైర్‌,"Set in the fictional dystopian city-state of Khansaar, the film follows the friendship between Deva, a tribesman, and Varadha, the prince of Khansaar. When a coup d'état is planned by his father's ministers and his relatives, Varadha enlists Deva's help to become Khansaar's undisputed ruler.",7.6364,THE MOST VIOLENT MEN... CALLED ONE MAN... THE MOST VIOLENT,"Action, Crime, Drama",hombale films,India,తెలుగు,"Saurav Lokesh, Karthikeya Dev, Shafi, Sathvik Varma, Bobby Simha, Farzana, Ravi Bhat, Harsh Roshan, Devaraj, Sriya Reddy, John Vijay, Sampath Ram, Jhansi, Saptagiri, Mime Gopi, Prudhviraj, Tinnu Anand, Prabhas, Easwari Rao, Vajrang Shetty, Madhu Guruswamy, Prithviraj Sukumaran, Shruti Haasan, Vasanthika, Videsh Anand, Ramana, Jagapati Babu, Cheluvaraj, Pramod Panju, M. S. Chowdhary, Naveen Shankar, Kalpalatha, Ramachandra Raju, Brahmaji",Prashanth Neel,,Prashanth Neel,Vijay Kiragandur,Ravi Basrur,6.6,77219,/nlu9WbcetNFRGXXPWITr30ob7W6.jpg,12,2023,51,salaar: part 1 - ceasefire,43,18.28404856026894,0.41554655818793046,the marvels
850165,The Iron Claw,7.5,1104,Released,2023-12-21,40130232,132,15900000,tt21064584,en,The Iron Claw,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s. Through tragedy and triumph, under the shadow of their domineering father and coach, the brothers seek larger-than-life immortality on the biggest stage in sports.",3.9469,Sons. Brothers. Champions.,"History, Drama","a24, bbc film, access entertainment, house productions","United Kingdom, United States of America",English,"James Beard, Kristina Kingston, Zac Efron, Stanley Simons, Garrett Hammond, Silas Mason, Chavo Guerrero Jr., Chelsea Edmundson, Maxwell Jacob Friedman, Brett Beoubay, Michael Papajohn, Holt McCallany, Aaron Dean Eisenberg, Lily James, Romeo Newcomer, Dane Alexander Peplinski, Scott Innes, Harris Dickinson, Brian Hite, Ernest Marsh, Maura Tierney, Jim Gleason, Mike Dell, Sam Franich, Cazzey Louis Cereghino, Cassidy O'Reilly, Michael Harney, Jeremy Allen White, Jullian Dulce Vida, Timothy Hinrichs, Brady Pierce, Grady Wilson, Valentine Newcomer, Ronnie Yelverton, Ryan Nemeth, Devin Imbraguglio, Terry J. Nelson, Kevin Anton, Leo Franich",Sean Durkin,Mátyás Erdély,Sean Durkin,"Danny Cohen, Angus Lamont, Derrin Schlesinger, Juliette Howell, Harrison Huffman, Eva Yates, Sean Durkin, Maxwell Jacob Friedman, Len Blavatnik, Tessa Ross",Richard Reed Parry,7.6,113228,/lsdismtCDga4vsKnmliz0h7CaZT.jpg,12,2023,51,the iron claw,43,17.50764054835632,0.3979009215535527,the marvels
960876,Dunki,6.2,84,Released,2023-12-21,501000000,159,239000000,tt15428134,hi,डंकी,"Four friends from a sleepy little village in Punjab share a common dream: to go to England. Their problem is that they have neither the visa nor the ticket. A soldier alights from a train one day, and their lives change. He gives them a soldier's promise: He will take them to the land of their dreams. What follows is a hilarious and heartwarming tale of a perilous journey through the desert and the sea, but most crucially through the hinterlands of their mind.",2.4508,A Soldier's journey to keep a promise,"Adventure, Comedy, Drama","red chillies entertainment, rajkumar hirani films, jio studios",India,"हिन्दी, ਪੰਜਾਬੀ","Vikram Kochhar, Jatinder Kaur, Ketan Desai, Taapsee Pannu, Sahil Mukhi, Laszlo Szantai, Vikram Singh Ranjha, Gary Tantony, Vicky Kaushal, Suhail Zargar, Fawzi Suliman, Faiz Mohd Khan, Asein Uwaifo, Anita Bakay, Salem Kali, Jihan Jeetendra Hodar, Hella Stichlmair, Deven Bhojani, Boman Irani, Emily Swain, Declan Lambert, Aakriti Pandey, Ayushi Singh, Boame Solomon Godson, Ajit Singh Banga, Manoj Kant, Mohd Abo Almajd, Davinder Kaur, Ranjan Saw, Ahmad Alsadi, Mushari Alatawi, Gecsei Gergely, Ajay Kumar, Khurshed Lawyer, Jaanvi Sanghwan, Haifa Quali, Melika Sarmadi, Adel Hmoud, Rohitashv Gour, Sunil Uppal, Csaba Szabolcsi, Amro Hussain, Daniel Short, Mallika Dang, Rajesh Mishra, Lajos Orgovan, Gabor Masznyik, Pal Mellar, Sunny Tarar, Adhikary Teresa Borna, Prabhakar Pandey, Ananya Sharma, Komal Sachdeva, Palmer Johnny, Varun Kulkarni, Karan Khanna, Jay Miller, Atilla Arpa, Vinod Goswami, Sandeep Pathare, Karim Saidi, Boldiszar Kolos, Kerill Kelly, Vishnu Saxena, Sofunwa Olaniyi, Fursan Alsafadi, Jitender Hooda, Sunil Prajapati, Sakpal Singh Banga, Lucy Jamieson, Mahabir Bhullar, Tibor Borde, Jeremy Wheeler, Sapna Sand, Umesh Singh, Sanjiv Kishinchandani, Sumit Yadav, Sean Sharma, Shivam Parashar, Dushyanth Pandir, Karam Singh Bhoai, Majed Alkabi, Csaba Patinszki, Amardeep Jha, Salman Zaidi, Aliraza Namdar, Vibhuti Upadhyay, Ashish Sejwal, Gaurav Govind, Imre Csók, Surinderpal Singh, Himanshu Maggo, Riz Mohammed, Rajendra Ojha, David Nagy, Dorottya Nanasi, Manish Kumar, Anil Grover, Naveen Kalirawana, Richard Klein, Vivek Sharma, Abdulrehman Ahlrabi, Shahid Latief, Khalid Almaki, Swati Singh, Arun Bali, Keval Ramesh Bhingare, Gurpreet Ghuggi, Jyoti Subhash, Harpal Singh Abott, Zoltan Barta, Suparna Marwah, Jagannath Seth, Samrat Soni, Peter Kulcsar, Kristof Lakatos, Ehsan Ula, Tamas Miklosi, Vijayant Kohli, György Czutor, Harpal Singh Bunty, Rahul Khanna, Shah Rukh Khan, Chris Kaye, Priya Sindher, Gábor Molnár, Kiranpal Singh Dhody, Emmad Samman, Piyush Raina, Diwanshu Gambhir, Nikhil Ratnaparkhi, Geza Demeter, Vishnu Kaushal, Ryan Cretney",Rajkumar Hirani,"Manush Nandan, C.K. Muraleedharan, Amit Roy","Rajkumar Hirani, Javed Akhtar, Abhijat Joshi, Karan Narvekar, Irshad Kamil, IP Singh, Varun Grover, Kanika Dhillon, Amitabh Bhattacharya, Swanand Kirkire, Kumaar","Rajkumar Hirani, Jyoti Deshpande, Gauri Khan, Shah Rukh Khan, Sanjiv Kishinchandani","Shekhar Ravjiani, Aman Pant",6.5,84228,/kPRb1mbVHGop0egQ7153y0lhzGL.jpg,12,2023,51,dunki,43,20.032116661045148,0.45527537866011697,the marvels
1072790,Anyone But You,6.8,2783,Released,2023-12-21,214891370,103,25000000,tt26047818,en,Anyone But You,"After an amazing first date, Bea and Ben’s fiery attraction turns ice cold — until they find themselves unexpectedly reunited at a destination wedding in Australia. So they do what any two mature adults would do: pretend to be a couple.",9.9314,They only look like the perfect couple.,"Romance, Comedy","olive bridge entertainment, roth-kirschenbaum films, sk global entertainment, columbia pictures",United States of America,English,"Lance Kerfuffle, Sydney Sweeney, Aiden Mckenzie, Alexandra Gluck, Theodore Avery, Nat Buchanan, Joe Davidson, Jen Boxer, Davina Chan Gallagher, Armani Pinto, Talayna Moana Nikora, Deborah Faye Lee, Michelle Hurd, Charlee Fraser, Bryan Brown, Alexandra Shipp, Dermot Mulroney, Rachel Griffiths, Jacob Yee, Victoria Ferrara, Mariama Whitton, Apit Karki, Summer Tian, Ryan Panizza, Maple, Dan Liu, Taryn Gluck, Hiroshi Kasuga, Ben Heber, Mia Artemis, GaTa, Darren Barnet, Hadley Robinson, Glen Powell, Beau Karolos, Heloise D'Annunzio",Will Gluck,Danny Ruhlmann,"Will Gluck, Ilana Wolpert","Sydney Sweeney, Jeff Kirschenbaum, Natalie Sellers, Jacqueline Monetta, Sidney Kimmel, Joe Roth, Alyssa Altman, Catherine Bishop, Charlie Corwin, Jonathan Davino, Will Gluck, Mark O'Connor","Este Haim, Christopher Stracey",6.1,160443,/5qHoazZiaLe7oFBok7XlUhg96f2.jpg,12,2023,51,anyone but you,43,19.185643207246766,0.4360373456192447,the marvels
994108,All of Us Strangers,7.413,918,Released,2023-12-22,14864960,105,5000000,tt21192142,en,All of Us Strangers,"One night in his near-empty tower block in contemporary London, Adam has a chance encounter with a mysterious neighbor Harry, which punctures the rhythm of his everyday life.",5.9117,All of us hurt. All of us hope. All of us love.,"Romance, Drama, Fantasy","film4 productions, blueprint pictures, searchlight pictures, tsg entertainment","United Kingdom, United States of America",English,"Paul Mescal, Ami Tredrea, Sean Tizzard, Jamie Bell, Claire Foy, Carter John Grout, Andrew Scott",Andrew Haigh,Jamie D. Ramsay,"Andrew Haigh, Taichi Yamada","Daniel Battsek, Sarah Harvey, Ollie Madden, Ben Knight, Peter Czernin, Diarmuid McKeown, Graham Broadbent, Farhana Bhula",Emilie Levienaise-Farrouch,7.6,75472,/aviJMFZSnnCAsCVyJGaPNx4Ef3i.jpg,12,2023,51,all of us strangers,44,16.51451739079838,0.3669892753510752,the marvels
