id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie
644124,Dampyr,6.2,171,Released,2022-10-28,362113,109,15000000,tt10315050,it,Dampyr,"In war-torn Balkans, bogus monster hunter Harlan Draka is hired by soldiers who happen to be under attack by an army of actual vampires, uncovering the hidden truth about his past in the process: he is half-human and half-vampire... a Dampyr.",2.4009,"Shall a vampire unite with a human woman, she will give birth to a...","Horror, Fantasy, Action","sergio bonelli editore, eagle pictures, brandon box",Italy,English,"Mădălina Bellariu Ion, Cătălin Gheorghe, Frida Gustavsson, Oliver Lepadatu, Claudia Negroiu, David Morrissey, Radu Andrei Micu, Stuart Martin, Ioachim Ciobanu, George Valentin Burcea, Florin Frăţilă, Bogdan Constantinescu, Stefan Costache, Aura Călărașu, Sebastian Croft, Niculae Cristian Bogdan, Dan Ursu, Alexandra Poiana, Andreea Coff, Alice Cora Mihalache, Patrick Caramitru, Luke Roberts, Simina Siminie, Wade Briggs, Ionut Grama, Matei Burgui",Riccardo Chemello,Vittorio Omodei Zorini,"Maurizio Colombo, Antonio Navarra, Alberto Ostini, Mauro Boselli, Giovanni Masi, Giovanni Mattioli, Michele Masiero, Mauro Uzzeo","Andrea Sgaravatti, Roberto Proia, Vincenzo Sarno, Gianluca Leurini",Lorenzo Tomio,5.3,3593,/xdWjqmX4x0ObKIPqkr8Vptj99AZ.jpg,10,2022,43,dampyr,-12,12.79971435835899,0.9845934121814608,black panther: wakanda forever
760099,Living,7.0,455,Released,2022-11-04,6999027,102,10000000,tt9051908,en,Living,"London, 1953. Mr. Williams, a veteran civil servant, is an important cog within the city's bureaucracy as it struggles to rebuild in the aftermath of World War II. Buried under paperwork at the office and lonely at home, his life has long felt empty and meaningless. Then a devastating medical diagnosis forces him to take stock, and to try and grasp some fulfilment before it passes permanently beyond reach.",4.3615,It's never too late to start.,Drama,"number 9 films, film4 productions, county hall arts, lipsync productions, rocketscience, kurosawa production, filmgate films, film i väst, woolley/karlsen productions","Japan, Sweden, United Kingdom","English, Português, Español","Jamie Wilkes, Grant Crookes, Rosie Sansom, Nicky Goldie, John Mackay, Patsy Ferran, Violeta Valverde, Barney Fishwick, Lia Williams, Tom Burke, Jessica Flood, Edward Wolstenholme, Ffion Jolly, Thomas Coombes, Richard Cunningham, David Summer, Laurie Denman, Michael Cochrane, Mark James, Hubert Burton, Celeste Dodwell, Michael James, Matilda Ziegler, Grant Gillespie, Eunice Roberts, Jonathan Keeble, Robin Sebastian, Oliver Chris, Bill Nighy, Gleanne Purcell-Brown, Alex Sharp, Anant Varman, Zoe Boyle, Aimee Lou Wood, Adrian Rawlins, Nichola McAuliffe",Oliver Hermanus,Jamie D. Ramsay,"Akira Kurosawa, Kazuo Ishiguro, Hideo Oguni, Shinobu Hashimoto","Stephen Woolley, Daniel Battsek, Kazuo Ishiguro, Ollie Madden, Kenzo Okamoto, Emma Berkofsky, Peter Hampden, Thorsten Schumacher, Norman Merry, Elizabeth Karlsen, Ian Prior, Ko Kurosawa, Nik Powell, Sean Wheelan",Emilie Levienaise-Farrouch,7.2,38503,/zUJcp0rpUqp2GSk7t9jvAiZsXtM.jpg,11,2022,44,living,-5,15.761281840235185,2.626880306705864,black panther: wakanda forever
804095,The Fabelmans,7.575,2583,Released,2022-11-11,45629909,151,40000000,tt14208870,en,The Fabelmans,"Growing up in post-World War II era Arizona, young Sammy Fabelman aspires to become a filmmaker as he reaches adolescence, but soon discovers a shattering family secret and explores how the power of films can help him see the truth.",3.2115,Capture every moment.,Drama,"amblin entertainment, reliance entertainment",United States of America,"Português, English","Seth Rogen, Andrew Goodman, Michelle Williams, Chloe East, Paige Locke, Cooper Dodson, Paul Chepikian, Nicolas Cantu, Molly Renze, Larkin Campbell, Greg Grunberg, Julian Lerma, Nick W. Nicholson, Harper Dustin, David Lynch, Orion Hunter, Jan Hoag, Mason Bumba, Alejandro Fuenzalida, Paul Dano, Judd Hirsch, Sam Rechner, Ari Davis, Carlos Javier Castillo, Julyah Rose, Chandler Lovelle, Robin Bartlett, Cameron Hennings, Caroline Anna-Kaye Green, Trang Vo, Gustavo Escobar, Nicco Caruso, Tia Nalls, Oakes Fegley, Jake Kidwell, Jeannie Berlin, Gabriel LaBelle, April Elize, Taylor Stone, Art Bonilla, Marissa McBride, Alex Quijano, Rob Shiells, Colt Carville, Birdie Borria, Samantha Rose Gomez, Jonathan Moorwood, Ezra Buzzington, Seth Fuentes, Lucy Schmidt, Cat Heinen, Cody Mitchell Key, Nicole Singh, Adriel Porter, James Urbaniak, Brandon Keith Rogers, Julia Butters, Crystal the Monkey, Gabriel Bateman, Stephen Matthew Smith, Vera Myers, Lane Factor, Kendal Evans, Cody Miller, Mateo Zoryan Francis-DeFord, Sophia Kopera, Mary M. Flynn, Meredith VanCuyk, Malachi Mickelonis, Sarah Hamilton, Connor Trinneer, Phoebe Grant, Nicole Alicia Xavier, Keeley Karsten, Isabelle Kusman, Alina Brace, Brinly Marum, Kalama Epstein, Max David Weinberg, Jared Becker, Nikolai Bazan, Paige Robberstad, Ure Egbuho",Steven Spielberg,Janusz Kamiński,"Steven Spielberg, Tony Kushner","Steven Spielberg, Tony Kushner, Kristie Macosko Krieger, Josh McLaglen, Carla Raij",John Williams,7.5,131276,/h7llKkqkkJtJrTOaDLuVeUYDQ7I.jpg,11,2022,45,the fabelmans,2,17.636073980515054,5.878691326838351,black panther: wakanda forever
774548,Decibel,6.7,64,Released,2022-11-16,6843970,110,8500000,tt17494686,ko,데시벨,A former Naval officer with a dark past must face off against an insurgent with a sound sensitive bomb.,5.3377,It will explode if it exceeds 100db.,"Action, Drama, Thriller","east dream synopex, mindmark",South Korea,"한국어/조선말, Türkçe","Kim Rae-won, Lee Sang-hee, Jo Yeon-woo, Moon Seong-hwan, Jeong Woo-hyuk, Jo Dal-hwan, Woo Ji-hyeon, Shin Yun-ju, Cho Kang-hyuk, Jung Hyun-ji, Jung Sang-hoon, Lee Jong-suk, Cha Eun-woo, Park Jin-soo, Jeon Ah-hee, Park Byung-eun, Na Hyun-woo, Lee Min-ki, Kim Seul-gi, Kang Kyung-hun",Hwang In-ho,"Eom Si-u, Park Jong-cheol","Lee Jin-hoon, Hwang In-ho","Lee Jin-hoon, Cho Yoon-mi, Kang Mun-seok, Kim Yong-sun",Mok Yeong-jin,6.1,2155,/pnqJLYhdZ6NHPe4I3EwicS52GG0.jpg,11,2022,46,decibel,7,15.738878676697109,1.9673598345871386,black panther: wakanda forever
593643,The Menu,7.171,5689,Released,2022-11-17,79628200,107,35000000,tt9764362,en,The Menu,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",7.9574,Painstakingly prepared. Brilliantly executed.,"Comedy, Horror, Thriller","hyperobject industries, searchlight pictures, gary sanchez productions, tsg entertainment",United States of America,"English, Español","Judith Light, Janet McTeer, Anya Taylor-Joy, Jon Paul Allyn, Michael A. Dean, Peter Grosz, Rachel Trautmann, Paul Adelstein, Alexander Goldstein, Aimee Carrero, Victor Zheng, Rebecca Koon, John Leguizamo, Mark St. Cyr, Rob Yang, Elbert Kim, Hong Chau, Jay Shadix, John Cola, John Wilkins III, Nicholas Hoult, Adam Aalderks, Matthew Cornwell, Mel Fair, Marcus Aveons Duncan, Michael Neal, Brandon Herron, Ralph Fiennes, Cristian Gonzalez, Christina Brucato, Melisa Lopez, Reed Birney, Arturo Castro, Grant Henley",Mark Mylod,Peter Deming,"Will Tracy, Seth Reiss","Katie Goodson, Adam McKay, Betsy Koch, DanTram Nguyen, Seth Reiss, Michael Sledd, Will Ferrell, Will Tracy, Zahra Phillips",Colin Stetson,7.2,477851,/fPtUgMcLIboqlTlPrq0bQpKK8eq.jpg,11,2022,46,the menu,8,18.19287887199048,2.02143098577672,black panther: wakanda forever
837881,She Said,7.218,662,Released,2022-11-17,13900000,129,32000000,tt11198810,en,She Said,New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the subject of sexual assault in Hollywood.,4.3253,"""Will you go on the record?""","Drama, History","plan b entertainment, annapurna pictures, universal pictures",United States of America,"Español, English, Português","Alex Hurt, Hilary Greer, James Austin Johnson, Patricia Clarkson, Frank Wood, Ashley Chiu, Zoe Kazan, Zabryna Guevara, Ruby Thomas, Wesley Holloway, Mary Higgins, Sarah Ann Masse, Anita Sabherwal, Nicole Betancourt, Zach Grenier, Mike Spara, Roxanna Hope Radja, Emery Ellis Harper, Makia Martin, Kathleen Mary Carthy, Justine Colan, Harvey Friedman, Stephanie Heitman, Dalya Knapp, Katie Nisa, Lola Petticrew, Tom Pelphrey, Samantha Morton, Tina WongLu, Makayla Patton, Brad Aldous, Lauren O'Connor, Ashley Judd, Elle Graham, Carey Mulligan, Traci Wolfe, Judith Godrèche, John Mazurek, George Walsh, Anastasia Barzee, Peter Friedman, Jason Babinsky, Emma Clare O'Connor, Molly Windsor, Tessa Lee, Sujata Eyrick, Mike Houston, Richard Busser, Jennifer Ehle, Keilly McQuail, Sean Cullen, Katherine Kendall, Maren Heary, Safia Oakley-Green, Angela Yeoh, Katherine Laheen, Shirley Rumierk, Dipa Anitia, Marceline Hugot, Celia Au, Leah Kreitz, Davram Stiefler, Adam Shapiro, Edward Astor Chin, Andre Braugher, Catherine LeFrere, Gregg Edelman",Maria Schrader,Natasha Braier,"Rebecca Corbett, Rebecca Lenkiewicz, Megan Twohey, Jodi Kantor","Sue Naegle, Lila Yacoub, Lexi Barta, Brad Pitt, Megan Ellison, Jeremy Kleiner, Dede Gardner",Nicholas Britell,7.3,48411,/jG4UI2dbNWlWtTTupjeU3fRJ5Fn.jpg,11,2022,46,she said,8,16.447399470043365,1.8274888300048184,black panther: wakanda forever
791177,Bones and All,7.0,1513,Released,2022-11-18,15234907,131,16000000,tt10168670,en,Bones and All,"Abandoned by her father, a young woman embarks on a thousand-mile odyssey through the backroads of America where she meets a disenfranchised drifter. But despite their best efforts, all roads lead back to their terrifying pasts and to a final stand that will determine whether their love can survive their otherness.",3.9857,You can’t run from who you are.,"Horror, Romance, Drama","frenesy film, per capita productions, memo films, the apartment pictures, 3 marys entertainment, tenderstories, elafilm","Italy, United States of America",English,"Jessica Harper, John E. Brownlee, Shawn P. Farrell, Sue Hopkins, André Holland, Chloë Sevigny, Claudio Encarnacion Montero, Tom O'Brien, David Gordon Green, Kendle Coffey, Ellie Parker, Marcia Dangerfield, Aaron J. Gould, Mark Rylance, Sean Bridgers, Hannah Barlow, Dori Lucas, Taylor Russell, Johanna McGinley, Timothée Chalamet, Burgess Byrd, Anna Cobb, Jake Horowitz, Marshall Jackson, Brady Gentry, Max Soliz, Jenny McManus, Michael Stuhlbarg, Christine Dye, Madeleine Hall",Luca Guadagnino,Arseni Khachaturan,"Camille DeAngelis, David Kajganich","Luca Guadagnino, Timothée Chalamet, Peter Spears, Jonathan Montepare, Lorenzo Mieli, Raffaella Viscardi, Marco Colombo, Moreno Zani, Marco Morabito, Theresa Park, Francesco Melzi d'Eril, Gabriele Moratti, David Kajganich, Giovanni Corrado","Trent Reznor, Atticus Ross",6.8,69519,/dBQuk2LkHjrDsSjueirPQg96GCc.jpg,11,2022,46,bones and all,9,16.5390999316571,1.6539099931657097,black panther: wakanda forever
653851,Devotion,7.1,786,Released,2022-11-23,20000000,139,90000000,tt7693316,en,Devotion,The harrowing true story of two elite US Navy fighter pilots during the Korean War. Their heroic sacrifices would ultimately make them the Navy's most celebrated wingmen.,2.7304,"In America’s forgotten war, they made history.","War, Drama, Action","black label media, stxfilms",United States of America,"English, Italiano","Matt Riedy, Christie McLendon, Spencer Neville, Akhil Jackson, Todd Brown, Michael P. Walker, Cedar Moore, Erik Bello, Glen Powell, Darin Toonder, Jonathan Majors, Chris Davidovicz, Joshua Whichard, Jack Friddle, Boone Platt, BettyLynn Allison, Julie Kessler, Buddy Watkins, Hadije Aliu, Thomas Bekkers, Daren Kagasoff, Nick Hargrove, Sandy Burhans, Scott Andersen, Grant Henley, Isaac March, Percy Bell, Dean Denton, Hunter Gray, Kenneth Trujillo, Serinda Swan, Elizabeth Harlow, Michael David Anderson, Emily Brinks, Thad Luckinbill, Arianna Rosario, Stephanie Ehatt, Ava Michelle Thompson, Victor Zheng, Thomas Sadoski, Gigi Paris, Alexander Goldstein, Samuel Roberts, Christina Jackson, Donna Fishman, Logan Macrae, Aleks Alifirenko Jr., Jeff Burhans, Zach Catanzareti, Adetinpo Thomas, John King, Daniel García, Joe Jonas, Joseph Cross",J.D. Dillard,Erik Messerschmidt,"Jonathan Stewart, Adam Makos, Jake Crane","Molly Smith, Trent Luckinbill, J.D. Dillard, Thad Luckinbill, Glen Powell, Robert Simonds, Rachel Smith",Chanda Dancy,6.6,31509,/26yQPXymbWeCLKwcmyL8dRjAzth.jpg,11,2022,47,devotion,14,16.811242881518265,1.120749525434551,black panther: wakanda forever
661374,Glass Onion: A Knives Out Mystery,7.0,6166,Released,2022-11-23,15000000,140,40000000,tt11564570,en,Glass Onion: A Knives Out Mystery,World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery surrounding a tech billionaire and his eclectic crew of friends.,5.1386,"When the game ends, the mystery begins.","Comedy, Crime, Mystery",t-street,United States of America,English,"Dallas Roberts, Serena Williams, Hugh Grant, Joseph Gordon-Levitt, Jackie Hoffman, Kareem Abdul-Jabbar, N.J. Gentry, Noah Segan, Jessica Henwick, Jacek Czajka, Madelyn Cline, T. Florian Karnowski, Kate Hudson, Adele Franck, Daniel Craig, Dilcia Barrera, Adam Davenport, Dave Bautista, Stephen Sondheim, Edward Norton, Coco Shinomiya, Ali Goksoy, Momo Pićurić, James Payton, Panagiotis Margetis, Natasha Lyonne, Mark Newman, Kathryn Hahn, Janelle Monáe, Leslie Odom Jr., Dan Chariton, Eddie Gorodetsky, Ethan Hawke, Jake Tapper, Lauren Ivy, Yo-Yo Ma, Angela Lansbury",Rian Johnson,Steve Yedlin,Rian Johnson,"Tom Karnowski, Ram Bergman, Rian Johnson",Nathan Johnson,7.1,489665,/vDGr1YdrlfbU9wxTOdpf3zChmv9.jpg,11,2022,47,glass onion: a knives out mystery,14,16.52356082573315,1.1015707217155433,black panther: wakanda forever
877269,Strange World,6.3,1364,Released,2022-11-23,73621640,102,180000000,tt10298840,en,Strange World,"A journey deep into an uncharted and treacherous land, where fantastical creatures await the legendary Clades—a family of explorers whose differences threaten to topple their latest, and by far most crucial, mission.",2.5209,Journey to a place where nothing is as it appears!,"Animation, Family, Adventure, Science Fiction, Fantasy",walt disney animation studios,United States of America,English,"Jaboukie Young-White, Karan Soni, Reed Buck, LaNisa Renee Frederick, Alice Kina Diehl, Dennis Quaid, Jonathan Melo, Lucy Liu, Francesca Reale, Katie Lowes, Abraham Benrubi, Adelina Anthony, Gabrielle Union, Dave Kohut, Nik Dodani, Alan Tudyk, Jake Gyllenhaal, Emily Kuroda",Don Hall,,"Amy Henkels, David G. Derrick Jr., Burny Mattinson, Hannah Leung, Qui Nguyen, Carrie Liao, Teny Issakhanian","Roy Conli, Jennifer Lee",Henry Jackman,5.7,49639,/jXGMJUq9zcrScs02qkQuCtmWwaI.jpg,11,2022,47,strange world,14,18.114449575805278,1.2076299717203518,black panther: wakanda forever
668482,Roald Dahl's Matilda the Musical,6.8,771,Released,2022-11-25,37289659,117,25000000,tt3447590,en,Roald Dahl's Matilda the Musical,"An extraordinary young girl discovers her superpower and summons the remarkable courage, against all odds, to help others change their stories, whilst also taking charge of her own destiny. Standing up for what's right, she's met with miraculous results.",5.7642,Meet the exception to the rules.,"Family, Comedy, Fantasy","working title films, the roald dahl story company",United Kingdom,English,"Dylan Duharty, Joshua Moabi, Karen Mavundukure, Erin Rushidi, Sindhu Vee, Daniel Bill, Alisha Weir, Lauren Hasselbaink, Andrea Riseborough, Rochelle Wyatt, Myka Holland, Chloe Muldowney, Olivia Thomas, Elizabeth Nurdin, Winter Jarrett Glasspool, Amber Adeyinka, James Dryden, Isla Brill, Ann Firbank, Noah Leggott, Meesha Garbett, Charlie Hodson-Prior, Scarlett Weegram, Imogen Darwen, Sara Munday, Emma Thompson, Isa Islam, Atalia Mai Cornelia, Tia Isaac, Thomas Arnold, Matt Henry, Ian McIntosh, Stephen Graham, Kirsty Malpass, Tim Bentinck, Charlie Beeton, Toby Brandon, Hannah Deverell, Rei Yamauchi Fulker, Demi Delord, Serrana Su-Ling Bliss, Ella Chadwick, Charlie Gordon, Miah Hasselbaink, Poppy Whittaker, Amanda Lawrence, Carl Spencer, Bebe Massey, Lashana Lynch, Katherine Kingsley, Lyla Toplass, Andrei Shen, Rudy Gibson, Leon Ung, Olivia Clark, Poppy Caton, Lauren Alexandra, James Laurenson, Ashton Robertson",Matthew Warchus,Tat Radcliffe,"Dennis Kelly, Tim Minchin, Roald Dahl","Tim Bevan, Sarah-Jane Wright, Jonathan Finn, Eric Fellner, Luke Kelly, Amelia Granger",Christopher Nightingale,7.0,32140,/ga8R3OiOMMgSvZ4cOj8x7prUNYZ.jpg,11,2022,47,roald dahl's matilda the musical,16,17.434226634387503,1.025542743199265,black panther: wakanda forever
744594,White Noise,5.551,751,Released,2022-11-25,71476,136,100000000,tt6160448,en,White Noise,"Jack Gladney, professor of Hitler studies at The-College-on-the-Hill, husband to Babette, and father to four children/stepchildren, is torn asunder by a chemical spill from a rail car that releases an ""Airborne Toxic Event"" forcing Jack to confront his biggest fear - his own mortality.",3.8271,You can’t hear it if it's everywhere.,"Comedy, Drama","heyday films, nb/gg pictures, a24","United Kingdom, United States of America","English, Deutsch","Matthew Williams, Owen Nipper, Starlett Sabo, Brooke Bloom, Chloe Fineman, Douglas Brodax, Quincy Tyler Bernstine, Meggie Loughran, Bill Camp, Randall L. Johnson, J. Barrett Cooper, Jodie Turner-Smith, C.C. Boler, Matt Henderson, Janellyn Woo, Dean Moore, Andrew Barth Feldman, Samantha Russell, Jill Brodax, Wickham Bermingham, Kenneth Lonergan, Andy Knode, Ted Weil, Danielle Williams, Benjamin Sheeler, Kenneth D. Early, Janette Torrico-Woo, Barbara Sukowa, George Drakoulias, Santu Chopra, Maggie Lou Rader, Britta Phillips, Annie Fitzpatrick, Jacquelyn Woo, Carly Brodax, David Myers Gregory, Jennifer Tober, Gideon Glick, Joey Nader, Adam Driver, Don Cheadle, Erik Moth, Howard Y. Woo, Hannah Neff, Dean Wareham, Sam Nivola, Michael Chopra, Henry Moore, Chris Green, Aaron Marcus, Francis Jue, André 3000, Gavin Ditz, Raffey Cassidy, David Neumann, Jeanne Madison, Sam Gold, May Nivola, Madison Gaughan, Alphaeus Green, Jr., Lauren Ashley Berry, Mei Woo, J. David Hinze, James DeForest Parker, Jacob Weinheimer, Greta Gerwig, Lars Eidinger, Carlos Jacott, Danny Wolohan, Sarah Eddy",Noah Baumbach,,"Noah Baumbach, Don DeLillo","Brian Bell, Uri Singer, David Heyman, Leslie J. Converse, Noah Baumbach",Danny Elfman,5.7,46964,/kesxNdLZlmGoTRspDHU1WgdEuGw.jpg,11,2022,47,white noise,16,11.177130998610851,0.6574782940359324,black panther: wakanda forever
799177,Bhediya,6.9,59,Released,2022-11-25,11000000,156,7100000,tt14099334,hi,भेड़िया,"Inspired by legendary folklore rooted in Arunachal Pradesh, Bhediya tells the story of Bhaskar, a man who gets bitten by a mythical wolf and begins to transform into the creature himself. As Bhaskar and his ragtag buddies try to find answers, he is worried that the monster in him will wipe out human existence in the local town.",4.0708,Jungle mein Kaand,"Horror, Comedy","maddock films, jio studios",India,हिन्दी,"Manoj Bakshi, Deepak Dobriyal, Shraddha Kapoor, Kriti Sanon, Amar Kaushik, Dosam Beyong, Abhishek Banerjee, Paalin Kabak, Baharul Islam, Aparshakti Khurana, Rajkummar Rao, Ligang Sallu, Varun Dhawan, Nending Uttung, Saurabh Shukla, Sharad Kelkar, Madang Pai",Amar Kaushik,Jishnu Bhattacharjee,"Niren Bhatt, Amitabh Bhattacharya","Sanjeev Mishra, Dinesh Vijan","Sachin Sanghvi, Jigar Saraiya",6.7,28486,/iZtq44ZmxBW0E3tAeLG6UdJe9aj.jpg,11,2022,47,bhediya,16,16.213405921671733,0.9537297600983372,black panther: wakanda forever
899112,Violent Night,7.2,2370,Released,2022-11-30,75734910,111,20000000,tt12003946,en,Violent Night,"When a team of mercenaries breaks into a wealthy family compound on Christmas Eve, taking everyone inside hostage, the team isn’t prepared for a surprise combatant: Santa Claus is on the grounds, and he’s about to show why this Nick is no saint.",5.0483,You better watch out.,"Action, Comedy, Fantasy","87north productions, universal pictures, original pictures","Canada, United States of America","English, Español, Português","Alexis Louder, Robert Borges, Erik Athavale, Cam Gigandet, Thomas Lorber, Adrian Persad, Christopher Sean Nott, Rawleigh Clements-Willis, Brendan Fletcher, Carson Nattrass, Can Aydin, John Leguizamo, Lance Cartwright, Jeff Strome, Shannon Guile, James Durham, DJ Brotherson, Yoon Cha-Lee, Tristan Carlucci, Brent Poplawski, Phong Giang, Frederick Allen, Marina Stephenson Kerr, Alex Hassell, Sean Skene, Mike Dopud, Maxime Laurin, Adam Hurtig, BJ Verot, Marc-André Brisebois, Vance Halldorson, Edi Patterson, Dylan Rampulla, Alan Castanga, John B. Lowe, André Eriksen, Alexander Elliot, Leah Brady, Stephanie Sy, Finn McCager Higgins, Ray Strachan, David Harbour, Beverly D'Angelo, Jake Kennerd, Mitra Suri, Anders Strome, Darren Ross",Tommy Wirkola,Matthew Weston,"Josh Miller, Patrick Casey","Guy Danella, David Leitch, Kelly McCormick, Marc S. Fischer",Dominic Lewis,6.7,116032,/e8CpMgdyihz9Td7amQDqubPuzfN.jpg,11,2022,48,violent night,21,18.14274978779238,0.8246704448996536,black panther: wakanda forever
315162,Puss in Boots: The Last Wish,8.2,8471,Released,2022-12-07,484700000,103,90000000,tt3915174,en,Puss in Boots: The Last Wish,"Puss in Boots discovers that his passion for adventure has taken its toll: He has burned through eight of his nine lives, leaving him with only one life left. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.",11.6971,Say hola to his little friends.,"Animation, Adventure, Fantasy, Comedy, Family",dreamworks animation,United States of America,"English, Español","Kevin McCann, James Ryan, Januel Mercado, Pilar Uribe, Cody Cameron, Da'Vine Joy Randolph, Bernardo de Paula, Salma Hayek Pinault, Betsy Sodaro, Artemis Pebdani, Florence Pugh, Kailey Crawford, Bob Persichetti, Wagner Moura, Anthony Mendez, Aydrea Walden, Joel Crawford, Samson Kayo, Conrad Vernon, Ray Winstone, Al Rodrigo, Harvey Guillén, Antonio Banderas, Paul Fisher, Heidi Gardner, Olivia Colman, Miguel Matrai, John Mulaney, Natalia Cronembold",Joel Crawford,,"Aaron Austin, Marceline Tanguay, Anthony Zierhut, Jeff Biancalana, Chris Mitchell, Taylor Meacham, David Wolter, Michael Lester, John Puglisi, Matt Flynn, Gary Graham, Bill Riling, Alice Herring, Steven A. MacLeod, Cody Cameron, Naz Ghodrati-Azadi, Tom Wheeler, Colin Jack, Warren Leonhardt, Hanna Kim, Kaan Kalyon, Anthony Holden, Lyle Nagy, Heidi Jo Gilbert, Evon Freeman, Danny Langston, Paul Fisher, Tommy Swerdlow, Johane Matte, Simon Wells","Mark Swift, Chris Meledandri, Andrew Adamson",Heitor Pereira,7.8,215144,/kuf6dutpsT0vSVehic3EZIqkOBt.jpg,12,2022,49,puss in boots: the last wish,28,19.999040702878737,0.6896220932027151,black panther: wakanda forever
785084,The Whale,7.794,4341,Released,2022-12-09,55101305,117,3000000,tt13833688,en,The Whale,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,51.803,People are amazing,Drama,"a24, protozoa pictures",United States of America,English,"Allison Altman, Wilhelm Schalaudek, Hong Chau, Brendan Fraser, Jacey Sink, Sadie Sink, Ty Simpkins, Samantha Morton, Grace Perkins, Sathya Sridharan, Lance Oppenheim",Darren Aronofsky,Matthew Libatique,Samuel D. Hunter,"Jeremy Dawson, Scott Franklin, Darren Aronofsky, Ari Handel, Tyson Bidner",Rob Simonsen,7.6,255576,/jQ0gylJMxWSL490sy0RrPj1Lj7e.jpg,12,2022,49,the whale,30,17.824683976201595,0.5749898056839224,black panther: wakanda forever
76600,Avatar: The Way of Water,7.6,13021,Released,2022-12-14,2330224914,192,350000000,tt1630029,en,Avatar: The Way of Water,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",22.3963,Return to Pandora.,"Action, Adventure, Science Fiction","20th century studios, lightstorm entertainment, tsg entertainment",United States of America,English,"Jeremy Irwin, Alicia Vela-Bailey, Alex Lucas, Maria Walker, Phil Peleton, Chloe Coleman, Kate Winslet, Joel Tobeck, Duane Evans Jr., Jamie Flatters, Scarlett Fernandez, Jennifer Stafford, Benjamin Hoetjes, Filip Geljo, Stephen Lang, Sam Worthington, Moana Ete, Anthony Ahern, Daniel Lough, Jemaine Clement, Keston John, Matt Gerald, Shane Rangi, Joel David Moore, CJ Jones, Trinity Jo-Li Bliss, Victor T. Lopez, Dileep Rao, Kevin Dorman, Sean Anthony Moran, Jim Moore, Robert Okumu, Kim Do, Jamie Landau, Rick Lucas, Philip Mtambo, Giovanni Ribisi, Eric Farmer, Zoe Saldaña, Britain Dalton, Bailey Bass, CCH Pounder, Jake McLean, Cliff Curtis, Jocelyn Christian, Johnny Alexander, Ava Diakhaby, Andrew Arrabito, Isaac Te Reina, Phil Brown, Tanya Drewery, Cruz Moir, Sigourney Weaver, Edie Falco, Brendan Cowell, Nikita Tu Bryant, Jack Champion",James Cameron,Russell Carpenter,"Josh Friedman, Rick Jaffa, James Cameron, Shane Salerno, Amanda Silver","Richard Baneham, James Cameron, David Valdes, Jon Landau",Simon Franglen,7.5,551006,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,12,2022,50,avatar: the way of water,35,21.569230629908215,0.5991452952752282,black panther: wakanda forever
