id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie
579047,Reminiscence,6.5,1869,Released,2021-08-18,18717947,116,68000000,tt3272066,en,Reminiscence,"Nicolas Bannister, a rugged and solitary veteran living in a near-future Miami flooded by rising seas, is an expert in a dangerous occupation: he offers clients the chance to relive any memory they desire. His life changes when he meets a mysterious young woman named Mae. What begins as a simple matter of lost and found becomes a passionate love affair. But when a different client's memories implicate Mae in a series of violent crimes, Bannister must delve through the dark world of the past to uncover the truth about the woman he fell for.",5.2976,Don't look back.,"Mystery, Science Fiction","filmnation entertainment, michael de luca productions, kilter films, warner bros. pictures",United States of America,English,"Cliff Curtis, Angela Sarafyan, Jules Hartley, Renes Rivera, Roger Magee, Daniel Wu, Roxton Garcia, Aria Castillo, Norio Nishimura, Marina de Tavira, Hugh Jackman, Gabrielle Echols, Javier Molina, Autumn Dial, Ivan Mbakop, Myles Humphus, Enrique Abada, Claire Lanay, Andrew Masset, Barbara Bonilla, Thomas Francis Murphy, René Mena, Giovannie Cruz, Teri Wyble, Brett Cullen, Michael Papajohn, Natalie Martinez, Laci Broussard, Shawn Carter Peterson, Sam Medina, Mojean Aria, Jorge Longoria, Nico Parker, Thandiwe Newton, Jean Claude Leuyer, Rey Hernandez, Rebecca Ferguson, Jeff Brockton, Woon Young Park, Han Soto",Lisa Joy,Paul Cameron,Lisa Joy,"Athena Wickham, Jonathan Nolan, Lisa Joy, Aaron Ryder, Michael De Luca, D. Scott Lumpkin, Elishia Holmes",Ramin Djawadi,5.9,70000,/17siH6wJRQ2jZiqz9BWUhy1UtZ.jpg,8,2021,33,reminiscence,-14,16.7449934076209,1.1163328938413932,shang-chi and the legend of the ten rings
602463,Hostage: Missing Celebrity,6.9,39,Released,2021-08-18,13000000,94,6144000,tt14941222,ko,인질,A box office star has to prove his action credentials in the real world when he's kidnapped and held for ransom.,3.1086,There was no CCTV or witnesses of the kidnapping of Hwang Jung-min.,Action,"filmmaker r&k, next entertainment world, the sam company, library pictures international",South Korea,"English, 한국어/조선말","Yoo Hai-jin, Shin Hyeon-jong, Ju Ji-hoon, Lim Cheol-soo, Jung Jae-won, Kim Jae-beom, Lee Sung-min, Hwang Jung-min, Park Sung-woong, Baek Joo-hee, Ryoo Seung-bum, Lee Ho-jung, Choi Pil-sang, Jeon Do-yeon, Jo Kyung-hyun, Lee Gyu-woon, Lee You-mi, Park Kyeong-rim, Han Kyu-won, Eun Jung-wan, Ryu Kyung-soo",Pil Gam-seong,Choi Young-hwan,Pil Gam-seong,"Lee Jun-kyu, Kim Woo-taek, Kang Hye-jung, Ryoo Seung-wan, Cho Sung-min","Choi Jung-in, Kim Tae-seong",6.3,1289,/friTd4TghctdY7raG8PjnoODAFo.jpg,8,2021,33,hostage: missing celebrity,-14,16.380459992348886,1.0920306661565924,shang-chi and the legend of the ten rings
758866,Drive My Car,7.4,1401,Released,2021-08-18,15356046,179,1300000,tt14039582,ja,ドライブ・マイ・カー,"Yusuke Kafuku, a stage actor and director, still unable, after two years, to cope with the loss of his beloved wife, accepts to direct Uncle Vanya at a theater festival in Hiroshima. There he meets Misaki, an introverted young woman, appointed to drive his car. In between rides, secrets from the past and heartfelt confessions will be unveiled.",3.7482,Go on living.,Drama,"bitters end, c&i entertainment, culture entertainment, j-lod, nekojarashi, quaras, bungeishunju, nippan group holdings, the asahi shimbun, l'espace vision",Japan,"普通话, English, Deutsch, Bahasa indonesia, 日本語, 한국어/조선말, Bahasa melayu, ","Saki Suzuki, Faisal Anwar, Keiko Nishi, Hidetoshi Nishijima, Ryo Iwase, Yoshinori Miyata, Masaki Okada, Satoko Abe, Reika Kirishima, Hiroko Matsuda, Ahn Hwi-tae, Toko Miura, Massimo Biondi, Sonia Yuan, Toshiaki Inomata, Takako Yamamura, Park Yu-rim, Perry Dizon, Jin Dae-yeon, Kamal Zharif, Shoichiro Tanigawa",Ryūsuke Hamaguchi,Hidetoshi Shinomiya,"Ryūsuke Hamaguchi, Takamasa Oe, Haruki Murakami","Sachio Matsushita, Osamu Kubota, Kazuo Nakanishi, Teruhisa Yamamoto, Yuji Sadai, Jin Suzuki, Yoshito Nakabe, Keiji Okumura, Tsuyoshi Gorô","Eiko Ishibashi, Yoshitaka Fujimoto",7.5,74535,/3cOsf5HBjPK2QCz9ebQlGHNnE7y.jpg,8,2021,33,drive my car,-14,16.54701989579103,1.103134659719402,shang-chi and the legend of the ten rings
565028,Candyman,6.0,1677,Released,2021-08-25,77411570,91,25000000,tt9347730,en,Candyman,"A Chicago artist's sanity starts to unravel, unleashing a terrifying wave of violence when he begins to explore the macabre history of the Candyman.",12.1749,Dare to say his name.,"Horror, Thriller","metro-goldwyn-mayer, monkeypaw productions, bron studios, universal pictures","Canada, United States of America","English, Français","Johnny Westmoreland, Breanna Lind, Torrey Hanson, Hannah Love Jones, Pamela Jones, Michael Hargrove, Cedric Mays, Aaron Crippen, Rodney L Jones III, Dan Fierro, Katherine Purdie, Daejon Staeker, Ireon Roach, Alec Silver, Yahya Abdul-Mateen II, Sarah Wisterman, Mark Montgomery, Rebecca Spence, Nancy Pender, Tony Todd, Ben Marten, Miriam Moss, Sarah Lo, Virginia Madsen, Heidi Grace Engerman, Guy Spencer, Tien Tran, Kyle Kaminsky, Brian King, Mike Geraghty, Carl Clemons-Hopkins, Cassie Kramer, Genesis Denise Hale, Colman Domingo, Nadia Simms, Ro White, J. Nicole Brooks, Teyonah Parris, Vanessa Williams, Christiana Clark, Nathan Stewart-Jarrett",Nia DaCosta,John Guleserian,"Nia DaCosta, Win Rosenfeld, Bernard Rose, Clive Barker, Jordan Peele","Jason Cloth, Shauna Bryan, David Kern, Win Rosenfeld, Ian Cooper, Aaron L. Gilbert, Jordan Peele",Robert Aiki Aubrey Lowe,5.9,81753,/qeV15PpR8jFJA9TF9JPXIoqEgp1.jpg,8,2021,34,candyman,-7,18.164646823510555,2.2705808529388194,shang-chi and the legend of the ten rings
619778,Malignant,6.8,2494,Released,2021-09-01,34891791,111,40000000,tt3811906,en,Malignant,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.",5.4982,A new vision of terror.,"Horror, Mystery","new line cinema, atomic monster, starlight media, my entertainment",United States of America,English,"Ruben Pla, Jesus Trujillo, Susanna Thompson, Danielle Nottingham, Josh Rutgers, Emir García, Gregory Garcia, Halston Van Atta, Renee Harbek, Cord Walker, Christian Clemenson, Maddie Hasson, Janet Hsieh, Paula Marshall, Rachel Winfree, Louise Van Veenendaal, Mckenna Grace, Lisa Catara, Patrick Cox, Zoë Bell, Jacqueline McKenzie, Jon Lee Brody, Ingrid Bisu, Madison Wolfe, Patricia Velásquez, Gino Montesinos, Jake Abel, Amir Aboulela, Mercedes Colon, Jean Louisa Kelly, Paul Mabon, Christina Veronica, Kalina Vanska, Mike Mendez, Michole Briana White, Natalia Safran, Randy Haynie, Marina Mazepa, George Young, Ray Chase, Shaunte Lynette Johnson, Andy Bean, Annabelle Wallis",James Wan,Michael Burgess,"James Wan, Akela Cooper, Ingrid Bisu","Ingrid Bisu, Peter Luo, Judson Scott, Hans Ritter, Eric McLeod, Michael Clear, James Wan",Joseph Bishara,6.2,119431,/dGv2BWjzwAz6LB8a8JeRIZL8hSz.jpg,9,2021,35,malignant,0,17.367762173265614,17.367762173265614,shang-chi and the legend of the ten rings
588228,The Tomorrow War,7.5,3869,Released,2021-09-03,14400000,138,200000000,tt9777666,en,The Tomorrow War,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",12.4382,The fight for tomorrow begins today.,"Action, Science Fiction, Adventure","skydance media, phantom four, lit entertainment group",United States of America,English,"Bryan Metoyer, Olaolu Winfunke, Perry Zulu Jr., Tommy O'Brien, Chris TC Edge, Dean Feldman, Kasandra Bandfield, Betty Gilpin, Amanda Hatfield, Eeryn Falk Lubicich, Eric Graise, Sam Richardson, Nikki Mejia, Gary Weeks, Stacy Johnson, Shane Berengue, Alan Trong, Gregory Weeks, Angel Giuffria, Patrick Fleming, Chris Pratt, Rose Bianco, Shawn Ray Cartel, Seychelle Gabriel, Zachary James Rukavina, Yvonne Strahovski, Rad Daly, Keith Brooks, Melissa Saint-Amand, Chibuikem Uche, Jasmine Mathews, Mary Lynn Rajskub, Mia Naipaul, Jeannie Ledford, Chris Holloway, Keith Powers, Jason m Edwards, Joshua Israel, Caden Graham, Jim Palmer, Kiley Casciano, Piper Collins, Andrea Andrade, Adriana Catalano, Seth Schenall, Clark Sarullo, Alicia Cuthbertson, Robert Tinsley, Roger Barton, Kenneth Israel, Reese Giles, DJames Jones, Edwin Hodge, Amere Stewart, Conrad Carpenter, Alexis Louder, David Maldonado, Nathan W. Collins, Felisha Terrell, Clyde C Harris, Desiree Supernaugh, Mike Mitchell, J.K. Simmons, Nicole L. Campbell, Christina Bach, Darin Ferraro, Barb Willis, Matthew Cornwell, Ashlyn Moore, Ryan Kiera Armstrong, Gabrielle Byndloss, Dave Parra, Michelle Rivera Huckaby, La'Toya Kirkland, April Knox, Gissette Valentin, Jamie Urena, Patrick Malone, Jared Shaw, Terrence J. Smith",Chris McKay,Larry Fong,Zach Dean,"Jules Daly, Don Granger, David S. Goyer, Rob Cowan, David Ellison, Adam Kolbrenner, Dana Goldberg, John Powers Middleton, Chris Pratt",Lorne Balfe,6.6,247359,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,9,2021,35,the tomorrow war,2,16.48273883399067,5.49424627799689,shang-chi and the legend of the ten rings
663260,Black Box,7.3,1360,Released,2021-09-08,9738741,130,10722240,tt10341034,fr,Boîte noire,"Mathieu is a young and talented black box analyst on a mission to solve the reason behind the deadly crash of a brand new aircraft. Yet, when the case is closed by authorities, Mathieu cannot help but sense there is something wrong with the evidence. As he listens to the tracks again, he starts detecting some seriously disturbing details. Could the tape have been modified? Going against his boss' orders, Mathieu begins his own rogue investigation - an obsessional and dangerous quest for truth that will quickly threaten far more than his career...",14.0868,Some clues are better left unheard.,"Mystery, Thriller, Drama","24 25 films, wy productions","France, Belgium","Français, English","Claire Viville, Gaël Giraudeau, Julian Bugier, Olivier Rabourdin, Bruce Sherfield, Hassam Ghancy, André Dussollier, Alexandre Guilbaud, Bruno García, Sébastien Corona, Niki Zischka, Polo Anid, Jean-Luc Jacquot, Antoine Croset, Pierre Niney, Marie Dompnier, Stéphane Boucher, Christophe Istier, Marlène Veyriras, Quentin D'Hainaut, Joshua Jones, Philippe Maymat, Sébastien Pouderoux, Clement Villatte, Anaïs Weill, Angélique Lefèvre, Mark Baris, Adeline Moreau, Axelle Laffont, André Marcon, Jean-Christophe Batteria, Lou de Laâge, Clémence de la Baume, David Sighicelli, Romain Fleury, Guillaume Marquet, Aurélia Frachon, Lorène Devienne, Julien Benedetto, Sylvain Chiavaccini, Damien Zanoly, Anne Azoulay, Pablo Gallego, Boris Ravaine, Aurélien Recoing, Octave Bossuet, Jean-Yves Freyburger, Mehdi Djaadi, Antony Hickling, Grégori Derangère",Yann Gozlan,Pierre Cottereau,"Simon Moutaïrou, Jérémie Guez, Yann Gozlan, Nicolas Bouvet","Matthias Weber, Wassim Béji, Thibault Gast",Philippe Rombi,7.2,18948,/gIYxQoxQC78kQBxIKCR41hheqwb.jpg,9,2021,36,black box,7,16.091622509166207,2.011452813645776,shang-chi and the legend of the ten rings
738652,Copshop,6.3,843,Released,2021-09-09,6807158,108,43500000,tt5748448,en,Copshop,"On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station. However, when the hit man turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs.",61.9022,Someone's gotta take the hit.,"Thriller, Crime, Action","warparty films, sculptor media, g-base, zero gravity management, raven capital management, stxfilms, open road films",United States of America,English,"Vanita Kalra, Robert Walker Branchaud, Greg Fitzpatrick, Chad L. Coleman, Toby Huss, Danielle Goz, Jayson Merrill, Chris Kleckner, Ryan O'Nan, Keith Jardine, Marshall Cook, Diann Malcolm, Christopher Michael Holley, Jose Pablo Cantillo, Alex Rush, Marco Morales, Frank Grillo, Megan Schmidt, Tracey Bonner, Kaiwi Lyman, Alexis Louder, Karyn Greer, Armida Lopez, Gerard Butler, David Vaughn, Scott Putman, J.R. Adduci, Nicole Shatz, Nathan Reed",Joe Carnahan,Juan Miguel Azpiroz,"Mark Williams, Joe Carnahan, Kurt McLeod","Frank Grillo, Matthew Sidari, Mark Williams, Eric Gold, Tom Ortenberg, Scott Putman, Tai Duncan, Joe Carnahan, Alan Siegel, Robert Simonds, Gerard Butler, Warren T. Goz, James Masciello, Adam Fogelson, John Friedberg",Clinton Shorter,6.2,43568,/9LEWWWEhS7SZXFDuH1YYhs0VFct.jpg,9,2021,36,copshop,8,15.733485410464912,1.7481650456072124,shang-chi and the legend of the ten rings
438631,Dune,7.777,14092,Released,2021-09-15,407573628,155,165000000,tt1160419,en,Dune,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",15.9792,It begins.,"Science Fiction, Adventure",legendary pictures,United States of America,"普通话, English","Benjamin Dilloway, Ferenc Iván Szabó, Joelle, Zendaya, Dave Bautista, Ellen Dubin, Oscar Isaac, Charlotte Rampling, Roger Yuan, Benjamin Clémentine, Charlie Rawes, Elmi Rashid Elmi, Jason Momoa, Fehinti Balogun, Paul Bullion, János Timkó, Babs Olusanmokun, Javier Bardem, Richard Carter, Stephen McKinley Henderson, Marianne Faithfull, Michael Nardone, Duncan Pow, Balázs Megyeri, Rebecca Ferguson, Oliver Ryan, Elemér Szatmári, István Áldott, Gloria Obianyo, Stellan Skarsgård, Milena Sidorova, Jean Gilpin, Dora Kápolnai-Schvab, Chang Chen, Timothée Chalamet, Stephen Collins, Károly Baksai, David Dastmalchian, Golda Rosheuvel, Jimmy Walker, Seun Shote, Neil Bell, Josh Brolin, Peter Sztojanov, Jr., Souad Faress, Tachia Newall, Björn Freiberg, Sharon Duncan-Brewster",Denis Villeneuve,Greig Fraser,"Denis Villeneuve, Jon Spaihts, Eric Roth, Frank Herbert","Herb Gains, Joseph M. Caracciolo Jr., Kim Herbert, John Harrison, Mary Parent, Richard P. Rubinstein, Brian Herbert, Byron Merritt, Cale Boyter, Jon Spaihts, Denis Villeneuve, Tanya Lapointe, Thomas Tull, Joshua Grode",Hans Zimmer,8.0,987090,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,9,2021,37,dune,14,19.82573215898626,1.3217154772657507,shang-chi and the legend of the ten rings
749274,Cry Macho,6.0,1075,Released,2021-09-16,16510734,104,33000000,tt1924245,en,Cry Macho,A one-time rodeo star and washed-up horse breeder takes a job from an ex-boss to bring the man's young son home from Mexico.,2.5439,A story of being lost... and found.,"Drama, Western","malpaso productions, asr productions, warner bros. pictures",United States of America,"English, Español","Ruben Barela, Ramona Thornton, Natalia Traven, Rocko Reyes, Sebestien Soliz, Fausto Olmos Rentería, Brytnee Ratledge, Amber Lynn Ashley, Paul Alayo, Cesia Isabel Rosales, Gabriela Alicia Ortega, Horacio García Rojas, Elida Munoz, Ana Rey, Darlene Kellum, Eduardo Minett, Juan Mendoza Solis, Abiah Martinez, Rob Estrada, Daniel V. Graulau, Alexander Alayon Jr., Lincoln A. Castellanos, Jorge-Luis Pallo, Alexandra Ruddy, Marco Rodríguez, Fernanda Urrejola, Clint Eastwood, Dwight Yoakam, Ivan Hernandez",Clint Eastwood,Ben Davis,"Nick Schenk, N. Richard Nash","Jessica Meier, Tim Moore, Albert S. Ruddy, Clint Eastwood, David M. Bernstein",Mark Mancina,5.7,35978,/esrzqq7Ud8yoslFTu3J5HqTJVOQ.jpg,9,2021,37,cry macho,15,16.619521333379044,1.0387200833361903,shang-chi and the legend of the ten rings
