id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
157433,Pet Sematary,5.7,3325,Released,2019-04-04,113118226,100,21000000,tt0837563,en,Pet Sematary,"Dr. Louis Creed and his wife, Rachel, move from Boston to Ludlow, in rural Maine, with their two young children. Hidden in the woods near the new family home, Ellie, their eldest daughter, discovers a mysterious cemetery where the pets of community members are buried.",4.5946,Sometimes dead is better.,Horror,"di bonaventura pictures, paramount pictures",United States of America,English,"Ambre Dioh-Dikongu√©, Jacob Lemieux, Emma Hill, Lou Ferrando, Obssa Ahmed, Naomi Frenette, Maverick Fortin, Sonia Maria Chirila, Kelly Lee, Linda E. Smith, Nina Lauren, Constance St-Denis-Veilleux, Alison O'Donnell, John Lithgow, Bailey Thain, Jet√© Laurence, Suzi Stingl, Najya Muipatayi, Amy Seimetz, Hugo Lavoie, Maria Herrera, Tonic, Simon Pelletier-Gilbert, Alyssa Brooke Levine, Ines Feghouli Bozon, Lucas Lavoie, Frank Schorpion, Rapha√´l Laporte, Jason Clarke","Kevin K√∂lsch, Dennis Widmyer",Laurie Rose,"Matt Greenberg, Jeff Buhler, Stephen King","Lorenzo di Bonaventura, Mark Moran, Steven Schneider, Mark Vahradian",Christopher Young,5.7,103448,/7SPhr7Qj39vbnfF9O2qHRYaKHAL.jpg,4,2019,14,pet sematary,-20,18.54394408636877,0.883044956493751,avengers: endgame,"south by southwest film festival (1), blank (55), barcelona - phenomena (1), subtitled version (1), premiere (1), brussels international fantastic film festival (1), dvd premiere (2)",55,0,62,0.0,no,no
458253,Missing Link,6.9,894,Released,2019-04-04,26565710,93,100000000,tt6348138,en,Missing Link,"The charismatic Sir Lionel Frost considers himself to be the world's foremost investigator of myths and monsters. Trouble is, none of his small-minded, high-society peers seems to recognize this. Hoping to finally gain acceptance from these fellow adventurers, Sir Lionel travels to the Pacific Northwest to prove the existence of a legendary creature known as the missing link.",5.9251,Discover a comedy of epic proportions.,"Family, Animation, Comedy, Adventure","laika, annapurna pictures",United States of America,English,"Matt Lucas, Jack Blessing, Yangchen Dolkar Gakyil, Amrita Acharia, Alexander Rodriguez, Tharlam Dolma Wolfe, Jean Gilpin, David Holt, Hugh Jackman, Richard Miro, Scott Whyte, Erin Myles, Leila Birch, Jimmy Hibbert, David Ber√≥n, Adam Godley, Zoe Salda√±a, Julian Stone, Alan Shearman, Paul Pape, Peter Lavin, Kirk Baily, Tom Muggeridge, Timothy Olyphant, Christopher Neame, Scott Menville, Neil Dickson, William Calvert, Stephen Fry, Humphrey Ker, Zach Galifianakis, Phal Tong Lama, Emma Thompson, Andr√© Sogliuzzo, Juan Pacheco, Maebel Rayner, Kerry Gutierrez, David Cowgill, Bridget Hoffman, Ching Valdes-Aran, Matthew Wolf, Darren Richardson, Ian Ruskin, Moira Quirk, David Walliams, Nick Toren",Chris Butler,,Chris Butler,"Travis Knight, Arianne Sutner",Carter Burwell,6.7,30352,/bqQ38oKuROlAgyZcRII9tqtoPNi.jpg,4,2019,14,missing link,-20,17.095131882048825,0.8140538991451821,avengers: endgame,"blank (43), brussels international fantastic film festival (1), internationales trickfilm-festival stuttgart (1), moma - the contenders (1), tokyo international film festival (1)",43,0,47,0.0,no,no
526050,Little,6.9,733,Released,2019-04-04,17399000,108,20000000,tt8085790,en,Little,"Jordan Sanders, a take-no-prisoners tech mogul, wakes up one morning in the body of her 13-year-old self right before a do-or-die presentation. Her beleaguered assistant April is the only one in on the secret that her daily tormentor is now trapped in an awkward tween body, just as everything is on the line.",4.1504,She woke up like this,"Comedy, Fantasy, Romance","will packer productions, universal pictures, legendary pictures, khalabo ink society, perfect world pictures",United States of America,English,"Blair Jasin, Ella Madison, Kausar Mohammed, Kendra L. Franklin, Marsai Martin, Luke James, Tucker Meek, Desi Banks, Andre Robinson, Justin Hartley, Dakota James Alden Lane, Andrew Romano, Tone Bell, Chelsea Hayes, Amor Owens, Mikey Day, David A. Flannery, JD McCrary, Tracee Ellis Ross, Thalia Tran, Marc Hawes, Issa Rae, Noree Victoria, George Lott, Marley Taylor, Palmer Williams Jr., Milton Saul, Rachel Dratch, Eva Carlton, Regina Hall, Caleb Emery, Mylie Stone",Tina Gordon,Greg Gardiner,"Marsai Martin, Tracy Oliver, Tina Gordon","Josh Martin, James Lopez, Preston L. Holmes, Will Packer, Marsai Martin, Regina Hall, Kenya Barris",Germaine Franco,5.6,15791,/4MDB6jJl3U7xK1Gw64zIqt9pQA4.jpg,4,2019,14,little,-20,16.67192334874342,0.7939011118449247,avengers: endgame,"blank (21), dvd premiere (5), tv premiere (1), tv release (1), internet (1)",21,1,29,0.03,no,no
575769,4x4,6.3,145,Released,2019-04-04,1292773,87,3000000,tt8561690,es,4x4,"Buenos Aires, Argentina. A luxurious van is parked on the sidewalk. A man enters with the purpose of stealing whatever he can find, but when he wants to leave, he cannot. The doors do not open, the control panel does not respond: the van has become an armored box and he is trapped like a mouse.",1.5105,Welcome aboard,Thriller,"mediapro, televisi√≥n abierta","Argentina, Spain",Espa√±ol,"Irina Matozza, Lucas Pose, Alejo Ram√≠rez Borella, Ariel Chavarr√≠a, Ail√©n Mazioni, Luis Brandoni, Dady Brieva, Valeria Mitidieri, Noelia Casta√±o, Peter Lanzani",Mariano Cohn,Kiko de la Rica,"Mariano Cohn, Gast√≥n Duprat","Laura Bruno, Axel Kuschevatzky, Javier M√©ndez Zori, Jaume Roures, Gast√≥n Duprat",Dante Spinetta,5.7,3108,/4o3Wr0zrYot5Q3rVS7c3YlFOpYJ.jpg,4,2019,14,4x4,-20,14.072300855160591,0.6701095645314569,avengers: endgame,"blank (4), bifan - bucheon international fantastic film festival (1), qualite fantastic cinema collection (1), fantastic fest (1), grimmfest international festival of fantastic film (1), night visions international film festival (1), internet (1), tv release (1), tv premiere (1)",4,1,12,0.08,no,no
553141,The Head Hunter,5.4,323,Released,2019-04-05,44652,72,30000,tt6469548,en,The Head Hunter,"On the outskirts of a kingdom, a quiet but fierce medieval warrior protects the realm from monsters and the occult. His gruesome collection of heads is missing only one - the monster that killed his daughter years ago. Driven by a thirst for revenge, he travels wild expanses on horseback. When his second chance arrives, it‚Äôs in a way far more horrifying than he ever imagined.",2.4463,Grief. Anger. Vengeance.,"Horror, Fantasy","brayne studios, detention films",United States of America,English,"Christopher Rygh, Cora Kaufman, Aisha Ricketts",Jordan Downey,Kevin Stewart,"Kevin Stewart, Jordan Downey, Troy Smith","Kevin Stewart, Ricky Fosheim, Jordan Downey",Nick Soole,5.4,7591,/ol0DSLOIN8Rq1BcWDTsk6NNwas6.jpg,4,2019,14,the head hunter,-19,10.706676773297268,0.5353338386648634,avengers: endgame,"sitges film festival (1), insólito festival de cine de terror y fantasía (1), fantasporto - 39.º festival internacional de cinema do porto (1), portland international film festival (1), blank (2), dvd and blu-ray and premiere (2), dvd premiere (3), internet (2)",2,2,13,0.15,no,no
456740,Hellboy,5.579,3589,Released,2019-04-10,55065289,121,50000000,tt2274648,en,Hellboy,"Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.",4.5228,Demons have demons too,"Fantasy, Horror, Action, Adventure","campbell grobman films, dark horse entertainment, millennium media, boyana film studios, lawrence gordon productions, lloyd levin productions, davis films, summit entertainment","Bulgaria, United States of America, France","English, Deutsch, P—É—Å—Å–∫–∏–π, T√ºrk√ße","Victor Rangelov, Charles Shannon, Dimiter Banenkin, Nikolay Stanoev, Rut Rafailova, Anna Bankina, Alistair Petrie, Josh Finan, Ana Tabakova, Christopher Mata, Ava Brennan, Emma Tate, Vasil Tsvetkov, Mario de la Rosa, Said Barry Abdulai, Joel Harlow, Douglas Tait, Sophie Okonedo, Elizabeth Mehari Kahsai, Daniel Dae Kim, Ian McShane, Brian Gleeson, Atanas Srebrev, Joshua Samuel Hector, Troy James, Milla Jovovich, Simon Feek, Jasmine Audoux-Prevot, Stephen Graham, Thomas Haden Church, Markos Rounthwaite, Jonathan Steele, Carl Hampe, Mark Stanley, Ilko Iliev, Valentin Stojanov, Meglena Karalambova, Manal El-Feitury, Nadya Keranova, Maria Tepavicharova, Kristina Klebe, Michael Heath, Sasha Lane, Nitin Ganatra, Katya Peneva, Vanessa Eichholz, Anthony Delaney, Dawn Sherrer, Tony van Silva, David Harbour, Penelope Mitchell, Terry Randal, Peter Oxley, Rick Warden, Natasha Kaplinsky, Laila Morse",Neil Marshall,Lorenzo Senatore,"Andrew Cosby, Mike Mignola","Mike Richardson, John Thompson, Yariv Lerner, Mike Mignola, Les Weldon, Philip Westgren, Carl Hampe, Lawrence Gordon, Marc Helwig, Lati Grobman, Avi Lerner, Matthew O'Toole, Jeffrey Greenstein, Christa Campbell, Trevor Short, Lloyd Levin",Benjamin Wallfisch,5.3,106038,/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg,4,2019,15,hellboy,-14,17.824030130070536,1.1882686753380358,avengers: endgame,"blank (58), new york city, new york (1), premiere (1), brussels international fantastic film festival (1), limited (1)",58,0,62,0.0,no,no
514439,Breakthrough,7.6,1120,Released,2019-04-10,49200000,116,14000000,tt7083526,en,Breakthrough,"Tragedy strikes when a woman named Joyce's son falls through the ice on a frozen lake and is trapped underwater for over 15 minutes. After being rushed to the hospital, the 14-year-old boy continues to fight for his life as Joyce, her husband and their pastor stay by his bedside and pray for a miracle.",4.7954,Based On The Impossible True Story,Drama,"fox 2000 pictures, 20th century fox",United States of America,English,"Ryan Ash, Veronica Ternopolski, Rena Semenko, Kristen Harris, Phil Wickham, Phil Hepner, Onalee Minuk, Lecrae, Elena Anciro, Lois Brothers, William Whyte, Scott Carnegie, Stephanie Czajkowski, Isla Gorton, Geoff Banjavich, Isaac Kragten, Marcel Ruiz, Nikolas Dukic, Lisa Durupt, Topher Grace, Connor Peterson, Derek James Trapp, Robert Morgan, Cory Wojcik, Ryan David Younes, Chuck Shamata, Sam Trammell, Will Woytowich, Annelise Pollmann, Lauren Cochrane, Alissa Skovbye, Chris Glenat, Kevin P. Gabel, Cindy Rose Myskiw, Tristan Mackid, Travis Bryant, Ernie Pitts, Sarah Constible, Saul Elias, Kerry Grace Tait, Jemma Griffith, Maddy Martin, Jordan Kronis, Erik Athavale, Danny Wattley, Maclean Fish, Rebekah Grenkow, Dennis Haysbert, Danielle Savage, Taylor Mosby, Sandy Fernandez, Alicia Johnston, Derrick Gottfried, Scott Johnson, Steve Pacaud, Beverly Ndukwu, Mel Marginet, Stephanie Sy, Rebecca Staab, Lorrie Papadopoulos, Jason Wishnowski, Chrissy Metz, Kate Yacula, Nancy Sorel, Jeff Strome, Josh Lucas, Logan Creran, Mike Colter, Connor Chennells, Jay Koensgen, Miriam Smith, Blair De Pape, Karl Thordarson, Craig Harrison, Robin Ruel, Callie Lane, Victor Zinck, Jr., Stella Pruse",Roxann Dawson,Zoran Popoviƒá,"Grant Nieporte, Joyce Smith","DeVon Franklin, Samuel Rodriguez, Becki Cross Trujillo, Stephen Curry",Marcelo Zarvos,6.3,11680,/lUd2FNC8cMCcHyRMNZtVC48p3xH.jpg,4,2019,15,breakthrough,-14,17.71140420178774,1.1807602801191828,avengers: endgame,"st. louis, missouri (1), premiere (1), blank (21), dvd premiere (1), seoul international agape film festival (1), internet (1)",21,1,26,0.04,no,no
509733,Spy Cat,6.7,80,Released,2019-04-11,3882729,84,9000000,tt5746054,de,Die sagenhaften Vier,"Four crazy antiheroes on the run. Their leader is the unworldly innocent, naive Marnie, a house cat who is not allowed to leave the house and only knows about real life from television",3.2897,One gang of runaways. One secret mission. One pawsome adventure!,"Animation, Adventure, Comedy, Family","scopas medien, philm cgi, seven pictures, schubert international filmproduktions, scope pictures, lauenstein & lauenstein, ufa fiction, grid animation","Germany, Belgium","English, Deutsch","Sylvain Urban, Alison Paule-Rippier, Axel Prahl, Tony Clark, Obada Adnan, Susan Tackenberg, Erik Borner, Alexandra Neldel, Addison Rae, Andy Valvur, Mike McAlpine, Mark Rossman","Christoph Lauenstein, Wolfgang Lauenstein",,"Jesper M√∏ller, Christoph Lauenstein, Wolfgang Lauenstein","Jan Bonath, Mark Mertens",Andreas Radzuweit,5.5,1463,/lU2Cx5lbSNMxgeKQPDOhAUdw91y.jpg,4,2019,15,spy cat,-13,15.172049072430646,1.0837177908879032,avengers: endgame,"annecy international animation film festival (1), festival de cine europeo de sevilla (1), blank (28), dvd premiere (1)",28,0,31,0.0,no,no
537915,After,7.1,8431,Released,2019-04-11,69497587,106,14000000,tt4126476,en,After,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.",8.1865,"After your first, life is never the same.","Romance, Drama","calmaple films, wattpad, offspring entertainment, diamond film productions, voltage pictures, frayed pages media",United States of America,English,"Khadijha Red Thunder, Sarah Jorge Le√≥n, Michael Hull, Selma Blair, Hero Fiennes Tiffin, Shane Paul McGhie, Rebecca Lee, Matthew Ezell, Swen Temmel, Shannon Mayers, Meadow Williams, Paul Fox, John Evanko, Inanna Sarkis, Chris Kontopidis, Jennifer Beals, Pia Mia, Byron Wigfall, Dylan Arnold, Samuel Larsen, Mark Axelowitz, Peter Gallagher, Josephine Langford",Jenny Gage,"Adam Silver, Tom Betterton","Tom Betterton, Tamara Chestna, Anna Todd, Susan McMartin, Jenny Gage","Adam Shankman, David Dinerstein, Sarah Jorge Le√≥n, Nicolas Chartier, Eric Lehrman, Mark Canton, Gary Raskin, Swen Temmel, Alastair Burlingham, Anna Todd, Brian Pitt, Meadow Williams, Jennifer Gibgot, Jonathan Deckter, Wen Wenchaun, Aron Levitz, Scott Karol, Jason Resnick, Zhang Haiyan, Dennis Pelino, Ian Brereton, Vassal Benford, William Sadleir, Courtney Solomon",Justin Burnett,5.3,73790,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,4,2019,15,after,-13,18.056802604896816,1.289771614635487,avengers: endgame,"blank (44), internet (4), dvd premiere (1)",44,4,49,0.08,no,no
480414,The Curse of La Llorona,5.7,2584,Released,2019-04-17,123233739,93,9000000,tt4913966,en,The Curse of La Llorona,"In 1970s Los Angeles, the legendary ghost La Llorona is stalking the night -- and the children. Ignoring the eerie warning of a troubled mother, a social worker and her own kids are drawn into a frightening supernatural realm. Their only hope of surviving La Llorona's deadly wrath is a disillusioned priest who practices mysticism to keep evil at bay.",5.5662,She wants your children.,Horror,"atomic monster, new line cinema, emile gladstone productions",United States of America,"English, Espa√±ol","DeLaRosa Rivera, Sophia Santi, Patricia Vel√°squez, Oliver Alexander, Paul Rodr√≠guez, Madeleine McGraw, Ricardo Mamood-Vega, Irene Keng, John Marshall Jones, Jethan Camarena, Sean Patrick Thomas, Roman Christou, Scarlett Black, Aiden Lewandowski, Linda Cardellini, Andrew Tinpo Lee, Don Roberson, Tony Amendola, Jaynee-Lynne Kinchen, Sierra Hawkins, Marisol Ramirez, Fontana Sim, Raymond Cruz",Michael Chaves,Michael Burgess,"Tobias Iaconis, Mikki Daughtry","James Wan, Walter Hamada, Gary Dauberman, Dave Neustadter, Emile Gladstone, Richard Brener, Michelle Morrissey, Michael Clear",Joseph Bishara,5.3,64402,/hETrPpoKs6BwoilK64YJ7Z5GcRT.jpg,4,2019,16,the curse of la llorona,-7,18.629593435206257,2.328699179400782,avengers: endgame,"south by southwest film festival (1), night visions international film festival (1), blank (60), internet (1), dvd premiere (1)",60,1,64,0.02,no,no
454458,UglyDolls,6.6,454,Released,2019-05-01,32500000,88,45000000,tt1946502,en,UglyDolls,"In the adorably different town of Uglyville, weirdness is celebrated, strangeness is special and beauty is embraced as more than meets the eye. After traveling to the other side of a mountain, Moxy and her UglyDoll friends discover Perfection -- a town where more conventional dolls receive training before entering the real world to find the love of a child.",3.1173,A classic underdoll story.,"Animation, Music, Family, Comedy","original force animation, reel fx creative studios, alibaba pictures group, stxfilms","Canada, China, United States of America",English,"Jane Lynch, Poonam Basu, Rob Riggle, Enrique Garc√≠a Santos, Nick Jonas, Stephen Zimpel, Ice-T, Emma Roberts, Afi Ekulona, Kelly Asbury, Susana Raposo, Keith Harrison, Pitbull, Natalie Martinez, Laura Nicole Harrison, Wanda Sykes, Steven Schweickart, Gabriel Iglesias, Laura Schein, Charli xcx, Blake Shelton, Leehom Wang, Bebe Rexha, Janelle Mon√°e, Kelly Clarkson, Jacques Colimon, Lizzo",Kelly Asbury,,"David Horvath, Sun-Min Kim, Robert Rodriguez, Alison Peck, Paul McEvoy","Pitbull, Gabriela Bloch Steinmann, Jason Grode, Jerry Li, David Horvath, Jane Hartwell, Robert Rodriguez, Fu Ruoqing, Oren Aviv, Adam Fogelson, Drew Matilsky, Huixia Zhang, Mingyu Peng, Shujin Lan-Shuster, Robert Simonds, Zhang Wei, Luyuan Fan",Christopher Lennertz,5.1,8406,/p97LQ1TL95mptVL2AS8Rz1cJCQg.jpg,5,2019,18,uglydolls,7,17.296750678069195,2.16209383475865,avengers: endgame,"los angeles, california (1), premiere (1), blank (48), edinburgh international film festival (1), beijing (1)",48,0,52,0.0,no,no
447404,Pok√©mon Detective Pikachu,6.9,7148,Released,2019-05-03,449762638,105,150000000,tt5884052,en,Pok√©mon Detective Pikachu,"In a world where people collect pocket-size monsters (Pok√©mon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.",4.4538,Partner up!,"Action, Adventure, Fantasy","legendary pictures, the pok√©mon company, toho","Japan, United States of America",English,"Karan Soni, Chris Geere, Justice Smith, Josette Simon, Omar Chaparro, Ryan Reynolds, Rina Hoshino, Edward Davis, Alejandro De Mesa, Bill Nighy, Sofia Abbasi, Suki Waterhouse, Kadiff Kirwan, Ken Watanabe, Kotaro Watanabe, Rita Ora, Simone Ashley, Max Fincham, Ikue Otani, Ben Fox, Ryoma Takeuchi, Kathryn Newton, Diplo",Rob Letterman,John Mathieson,"Derek Connolly, Nicole Perlman, Dan Hernandez, Rob Letterman, Benji Samit","Hiroyasu Matsuoka, Kenji Okubo, Joseph M. Caracciolo Jr., Don McGowan, Ali Mendes, Mary Parent, Tsunekazu Ishihara, Toshio Miyahara, Cale Boyter, Koji Ueda, Hidenaga Katakami",Henry Jackman,6.5,193560,/uhWvnFgg3BNlcUz0Re1HfQqIcCD.jpg,5,2019,18,pok√©mon detective pikachu,9,19.9242305326791,1.99242305326791,avengers: endgame,"new york city, new york (1), premiere (2), paris (1), blank (62), blu-ray premiere (1), internet (2)",62,2,69,0.03,no,no
468224,Tolkien,6.9,1472,Released,2019-05-03,8654322,112,20000000,tt3361792,en,Tolkien,"England, early 20th century. The future writer and philologist John Ronald Reuel Tolkien (1892-1973) and three of his schoolmates create a strong bond between them as they share the same passion for literature and art, a true fellowship that strengthens as they grow up, but the outbreak of World War I threatens to shatter it.",5.4726,"A life of love, courage & fellowship.","War, Drama, Romance","fox searchlight pictures, tsg entertainment, chernin entertainment",United States of America,English,"Pam Ferris, David Puckridge, Jack Riley, Derek Jacobi, Genevieve O'Reilly, Frank Kerr, Anthony Boyle, David Bromley, Lara Maguire, Ty Tennant, Tom Glynn-Carney, Colm Meaney, Al Bollands, Antony Raymond Barlow, Kallum Tolkien, Guillermo Bedward, Sian Crisp, Mia Woods, David Birkbeck, Adrian Schiller, Craig Roberts, Harry Gilby, Nia Gwynne, Andrew Bissell, Holly Dempster, Joel Phillimore, Albie Marber, Mimi Keene, Rob Rhys Bond, James MacCallum, Nicholas Hoult, John Bradfield, Paul Gurcel Escudero, Sienna Woods, Toby Nash, Owen Teale, Adam Bregman, Colin Macdonald Burnie, Patrick Gibson, Michael Bryceson, Andy Orchard, Jane Dixon-Rowland, Laura Donnelly, Lily Collins, Harry Webster",Dome Karukoski,Lasse Frank Johannessen,"David Gleeson, Stephen Beresford","Kris Thykier, Jenno Topping, David Ready, Peter Chernin",Thomas Newman,6.8,50404,/A7eYO3t7oZQdfJj5KlJBI7GhT9H.jpg,5,2019,18,tolkien,9,15.973569522851363,1.5973569522851363,avengers: endgame,"london (1), premiere (1), blank (30), montclair film festival (1), limited (1), dvd premiere (2), tv premiere (1), internet (1), tv release (1)",30,1,39,0.03,no,no
522518,A Dog's Journey,8.1,1580,Released,2019-05-03,78871079,109,16000000,tt8385474,en,A Dog's Journey,A dog finds the meaning of his own existence through the lives of the humans he meets.,3.8943,Some friendships transcend lifetimes.,"Family, Adventure, Drama","amblin entertainment, reliance entertainment, walden media, alibaba pictures group, pariah","China, India, United States of America",English,"Stefanie Wiens, Dennis Quaid, Conrad Coates, Victoria Sanchez, Marg Helgenberger, Angela Narth, Daniela Barbosa, Kenneth Liu, Betty Gilpin, Tyler Asher Xin-Qin, Sally Shepard, Beckett Richard Pin, Arlene Duncan, Abby Ryder Fortson, Johnny Galecki, Kathryn Prescott, Cherissa Richards, Ian Chen, Henry Lau, Josh Gad, Kevin Claydon, Jake Manley, Emma Volk",Gail Mancuso,Rogier Stoffers,"Maya Forbes, Wallace Wolodarsky, Cathryn Michon, W. Bruce Cameron",Gavin Polone,Mark Isham,7.4,31994,/wquJChp0NpoqthYdE3YjXNNxvVC.jpg,5,2019,18,a dog's journey,9,18.18332517869997,1.818332517869997,avengers: endgame,"blank (45), internet (2), dvd & blu-ray premiere (1), tv premiere (1), re-release (1)",45,2,50,0.04,no,no
524247,The Intruder,6.1,598,Released,2019-05-03,40600000,102,8000000,tt6722030,en,The Intruder,A psychological thriller about a young married couple who buys a beautiful Napa Valley house on several acres of land only to find that the man they bought it from refuses to let go of the property.,3.4439,Your House. His Home.,Thriller,"hidden empire film group, screen gems",United States of America,English,"Carolyn Anderson, Raylene Harewood, Lili Sepe, Kurt Evans, Connor Mackay, Alvina August, Lee Shorten, Dennis Quaid, Chris Shields, Sam Vincent, Meagan Good, Michael Ealy, Erica Cerra, Caroline Muthoni Muita, Debs Howard, Joseph Sikora",Deon Taylor,Daniel Pearl,David Loughery,"Kraig Killough, Robert F. Smith, Mark Burg, Brad Kaplan, Jonathan Schwartz, David Guillod, Wajid Mizra, Chester Pitts, David Loughery, Roxanne Avent Taylor, Deon Taylor",Geoff Zanelli,5.6,21256,/p9xKyetr0ihJ2K6HJMeXzc4IwEv.jpg,5,2019,18,the intruder,9,17.5192786492025,1.75192786492025,avengers: endgame,"blank (17), dvd premiere (3), internet (5), rtp 1 (1), tv premiere (1), blu-ray release (1), tv (1)",17,5,29,0.17,no,no
449562,The Hustle,6.2,2603,Released,2019-05-09,97400000,94,21000000,tt1298644,en,The Hustle,"Two female scam artists, one low rent and the other high class, compete to swindle a na√Øve tech prodigy out of his fortune. A remake of the 1988 comedy ""Dirty Rotten Scoundrels.""",6.2607,They're giving dirty rotten men a run for their money.,"Comedy, Crime","pin high, metro-goldwyn-mayer, cave 76 productions, camp sugar, palma pictures","Spain, United States of America","Dansk, English, Fran√ßais, Nederlands, Deutsch","Celine Abrahams, Joe Manj√≥n, John Hales, Guy Remy, Rob Delaney, Sam Lilja, Francisco Labbe, Anwar Lynch, Douggie McMeekin, Deano Bugatti, Rebekah Staton, Dean Norris, Casper Christensen, Alex Sharp, Deepak Anand, Jeremy Antonio Oliver, Kumud Pant, Ingrid Oliver, Christophe de Choisy, Jarreau Antoine, Ashley McGuire, Raffaello Degruttola, Guy Warren-Thomas, Martin Bishop, Tom Moutchi, Meena Rayann, Timothy Simons, Alex Gaumond, Margaret Cabourn-Smith, Philip Desmeules, Eloise Lovell Anderson, John Akanmu, Anne Hathaway, Hannah Waddingham, Emma Davies, Nicholas Woodeson, Alphonso Austin, Alice Fofana, William Brand, Rebel Wilson, Aaron Neil, Jocelyn Jee Esien, Sarah-Stephanie Skjoldevik, Karl Farrer, Bruno Sevilla",Chris Addison,Michael Coulter,"Jac Schaeffer, Dale Launer, Paul Henning, Stanley Shapiro","Roger Birnbaum, Alison Owen, Ilona Herzberg, Trent Walton, Rebel Wilson, Charles Hirschhorn, Dale Launer",Anne Dudley,5.5,70258,/qZniBGQRESLIfxw6GeZLZ2G1osa.jpg,5,2019,19,the hustle,15,18.394336778879705,1.1496460486799815,avengers: endgame,"blank (54), internet (2), dvd premiere (1)",54,2,57,0.04,no,no
531309,Brightburn,6.137,3315,Released,2019-05-09,33224654,91,6000000,tt7752126,en,Brightburn,"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",3.8798,He's not here to save the world,"Horror, Science Fiction","troll court entertainment, screen gems, stage 6 films, the h collective",United States of America,English,"Elizabeth Becka, Gregory Alan Williams, Matt Jones, Christian Finlayson, Terence Rosemore, Becky Wahlstrom, Meredith Hagner, Jackson A. Dunn, Annie Humphrey, David Denman, Michael Rooker, Elizabeth Banks, Jennifer Holland, Abraham Clinkscales, Mike Dunston, Stephen Blackehart, Emmie Hunter, Steve Agee",David Yarovesky,Michael Dallatorre,"Brian Gunn, Mark Gunn","Brian Gunn, Kent Huang, James Gunn, Dan Clifton, Nic Crawley, Kenneth Huang, Mark Gunn, David Gendron, Ali Jazayeri, Simon Hatt",Tim Williams,6.1,117354,/sJWwkYc9ajwnPRSkqj8Aue5JbKz.jpg,5,2019,19,brightburn,15,17.318802778762493,1.0824251736726558,avengers: endgame,"blank (54), rtp 1 (1), tv premiere (1), internet (1)",54,1,57,0.02,no,no
538207,We Die Young,6.8,341,Released,2019-05-09,143837,93,4000000,tt7903530,en,We Die Young,"Lucas, a 14-year-old boy inducted into the gang life in Washington D.C., is determined that his 10-year-old brother won't follow the same path. When an Afghanistan war veteran comes into the neighborhood, an opportunity arises.",2.5791,Every Life Is Worth Saving.,"Drama, Action, Crime, Thriller","dream team films, premiere picture, signature pictures, dog with a bone productions, zone vision","Bulgaria, United States of America",English,"Alfonso Matos, Danny Sotto, Elijah Rodriguez, Nicholas Sean Johnny, Gary Beadle, Laura Giosh, Sofia Weldon, Jim Caesar, Jacob Scipio, Joana Metrass, Evelin Kostova, Kerry Bennett, Joseph Long, Robyn Cara, David Casta√±eda, Charlie MacGechan, Petar Petrov, Dean John-Wilson, Niccol√≤ Besio, Andy Raychev, Atanas Srebrev, Karlos Klaumannsmoller, Jean-Claude Van Damme, Uriel Emil Pollack, Owen Davis, Tony Wreden, Pablo Scola",Lior Geller,Ivan Vatsov,"Andrew Friedman, Lior Geller","Gabriel Georgiev, David Rogers, Christopher Milburn, Anthony Samadani, Evtim Miloshev, Simon Williams, Jean-Claude Van Damme, Yair Ilan, Sagiv Diamant, James Portolese, Peter Touche, Jason Garrett",Erez Koskas,5.2,5412,/dB0Dl2nDRmvplaJLeHSfkppJXHs.jpg,5,2019,19,we die young,15,11.876442945270629,0.7422776840794142,avengers: endgame,"mammoth film festival (1), internet (6), blank (8), dvd premiere (4), dvd and blu-ray and premiere (1), tv premiere (1), tv release (1), blu-ray premiere (1)",8,6,23,0.26,no,no
