id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
1233208,Santosh,7.1,63,Released,2024-07-17,1097812,128,2500000,tt30444418,hi,‡§∏‡§Ç‡§§‡•ã‡§∑,"A government scheme sees newly widowed Santosh inherit her husband‚Äôs job as a police constable in the rural badlands of Northern India. When a low-caste girl is found raped and murdered, she is pulled into the investigation under the wing of charismatic feminist inspector Sharma.",4.6427,Nothing is more dangerous than following orders.,"Crime, Drama, Thriller","good chaos, suitable pictures, razor film produktion, haut et court, bbc film, zdf/arte","India, United Kingdom, Germany, France",‡§π‡§ø‡§®‡•ç‡§¶‡•Ä,"Tarun Pratap Singh, Anjani Srivastava, Avinash Baba, Kuldeep Saini, Yashika Tyagi, Kushal Dubey, Nirmala Kashyap, Arbaz Khan, Ashok Kumar, Ananya Thakur, Shashi Kiran Yadav, Cheddilal, Gotendra Yadav, Amna, Anuj Yadav, Ashutosh Tripathi, Soniya Singh, Abhishek Kumar, Nandini Tharu, Yogi Yadav, Sujeet Singh Yadav, Niyaz Ahmad Khan, Salman Khan, Arvi, Arpit Kumar Mishra, Shweta Jaiswal, Zubair Siddiqui, Shane Ahmad, Mohammad Arif, Vipin Agarwal, Manju Gupta, Soumya Singh, Hariyali, Tiger, Rakesh Kumar, Jaya Varma, Megha Chauhan, Arshan Siddique, Brij Bhushan Shukla, Prashant Kumar, Prakash 'Kallu' Kumar, Vishal Singh, Abhishek Yadav, Pradeep Kumar, Sonam Gupta, Ram Kishore, Geeta Tyagi, Ashok Kumar Yadav, Preeti Singh, Prabhat Kumar Lahiri, Umakant Maurya, Shiv Deen Singh, Ram Kumari, Anand Kumar Pal, Zuber Ahmad, Shahana Goswami, Rajeshwari, Deepak Sonkar, Rajesh Kumar Awasthi, Ashish Kumar, Munna, Anil Gudiya, Mridula Bhardwaj, Sunita Rajwar, Anamika Gupta, Yogesh Mudgal, Naval Shukla, Komal, Pooja, Ravi Gupta, Ravi Tripathy, Aman, Jamil Warsi, Ashish Mishra, Dilip, Sangama Tharu, Ashok Yadav, Piyush, Akriti Vishwakarma, Sanjay Bishnoi, Swarnim Srivastava, Harshit Shukla, Ajay Kumar Gaudh, Sunil Thakur, Asif Rahman, Nadir Ali, Shashi Beniwal, Manjul Azad, Abhay Bachpaye, Rakesh Sharma, Arvind Kumar, Pratibha Awasthi, Akarsh Srivastava, Anjali, Shubham Katiyar, Niyaz Khan, Jitendra Singh, Afzal, Ayush Shahi",Sandhya Suri,Lennert Hillege,"Sandhya Suri, Gaia Eklington, Rajesh Thanickan","James Bowsher, Alan McAlex, Diarmid Scrimshaw, Balthazar De Ganay, Lucia Haslauer, Martin Gerhard, Eva Yates, Mike Goodridge, Ama Ampadu",Luisa Gerstein,7.1,3218,/c4LdJKjE7Du2ofKsyDrmwZs9u5m.jpg,7,2024,29,santosh,-7,13.908830576893362,1.7386038221116702,deadpool & wolverine,"cannes film festival (1), karlovy vary international film festival (1), blank (8), toronto international film festival (1), rio de janeiro international film festival (1), busan international film festival (1), bfi london film festival (1), orcas island film festival (1), middleburg film festival (1), philadelphia international film festival (1), chicago international film festival (1), karo.art festival (1), mumbai film festival (1), filmcolumbia film festival (1), denver film festival (1), thessaloniki international film festival (1), international film festival mannheim-heidelberg (1), dharamshala international film festival (1), qcinema international film festival (1), world film festival of bangkok (1), asian world film festival (1), camerimage international film festival (1), tokyo filmex (1), red sea international film festival (1), moma - the contenders (1), ifc center, new york city (1), internet (1), palm springs international film festival (1), laemmle's royal theatre, west los angeles, california (1), göteborg film festival (1), fifdh genève (1), unknown (1), hong kong international film festival (1), golden horse fantastic film festival (1), mirror andrey tarkovsky international film festival (1)",8,1,42,0.02,no,no
629078,The Glassworker,7.1,29,Released,2024-07-26,108000,98,116000,tt5986440,ur,The Glassworker,A young glassworker-in-training living with his pacifist father finds his apprenticeship upended by an impending war and the arrival of an army colonel to their seaside town.,3.7855,A love that could not be broken.,"Animation, Family, Romance, War",mano animation studios,Pakistan,ÿßÿ±ÿØŸà,"Aysha Sheikh, Mooroo, Usman Riaz, Dino Ali, Mariam Riaz Paracha, Faiza Kazi, Khalifa Sajeeruddin, Khaled Anam, Ameed Riaz, Mahum Moazzam",Usman Riaz,Usman Riaz,"Moya O'Shea, Usman Riaz","Manuel Crist√≥bal, Aamir Baig, Azhar Hameed, Khizer Riaz, Apoorva Bakshi, Art Malik, Ameed Riaz","Carmine Diflorio, Usman Riaz",7.1,2274,/Aj4IhLVphVwKuZrE5EcSGTUMmk2.jpg,7,2024,30,the glassworker,2,11.58989576532275,3.863298588440916,deadpool & wolverine,"annecy international animation film festival (1), guadalajara international film festival (1), shanghai international film festival (1), blank (5), asian film festival barcelona (1), san diego asian film festival (1), asian world film festival (1), toronto reel asian international film festival (1), limited (3), laemmle theater los angeles (1), premiere (2), special screening in new york (1), cinemasia film festival (1), asian pop-up cinema (1), framed animation film festival (1), internet (1)",5,1,23,0.04,no,no
1136418,Raayan,6.0,29,Released,2024-07-26,15000000,143,11900000,tt26233598,ta,‡Æ∞‡Ææ‡ÆØ‡Æ©‡Øç,"Raayan, a simpleton patriarch has to protect his family when they inadvertently get muddled in a violent world with whirlpool of murder, debauchery, feud, politics and power, a quagmire that he has repeatedly warned them not to get pulled into.",3.5003,Blood is Thicker than Everything.,"Action, Drama, Thriller",sun pictures,India,‡Æ§‡ÆÆ‡Æø‡Æ¥‡Øç,"Karthick Anjaneyan, Divya Pillai, Aranthangi Nisha, Devadarshini, Sundeep Kishan, Dhileban, Dushara Vijayan, Namo Narayanan, Selvaraghavan, Aparna Balamurali, Cell Murugan, Shah Ra, Prakash Raj, S. J. Suryah, Dhanush, Geetha Kailasam, M. Soundarya Saravanan, Anbu Mayilsamy, Ilavarasu, Saravanan, Kichcha Ravi, Rahul R., Kalidas Jayaram, Varalaxmi Sarathkumar",Dhanush,Om Prakash,"Arivu, Dinesh Kanagaratnam, Dhanush, Gaana Kadhar",Kalanithi Maran,A.R. Rahman,6.5,13468,/dHMbqpG7vZk1iEJaEkCCyixFbos.jpg,7,2024,30,raayan,2,16.52356082573315,5.507853608577716,deadpool & wolverine,"blank (5), limited (1), internet (1)",5,1,7,0.14,no,no
826510,Harold and the Purple Crayon,6.7,321,Released,2024-07-31,32227855,90,40000000,tt1609486,en,Harold and the Purple Crayon,"Inside of his book, adventurous Harold can make anything come to life simply by drawing it. After he grows up and draws himself off the book's pages and into the physical world, Harold finds he has a lot to learn about real life.",6.7442,Everything he draws is about to get real.,"Family, Comedy, Adventure, Fantasy","davis entertainment, columbia pictures, tsg entertainment",United States of America,English,"Baby Dro, Camille Guaty, Devin Deangelo Mckay, Steven McCormack, Danny Vinson, Prescott Morgan, Grace Junot, Zooey Deschanel, Elizabeth Becka, Jemaine Clement, Zele Avradopoulos, TJ Jackson, Jef Holbrook, Elizabeth Carlile, Salathiel Murphy, Avangeline Friedlander, Hillary Harley, Patrice Fisher, Dijon, John Mullins, Lauren Halperin, Pete Gardner, Zachary Levi, Ravi Patel, Mallory Hoff, Brady Ryan, Stephanie Dunnam, Wes Jetton, Boston Pierce, Mike Benitez, Brisco De Poalo, Catherine Davis, Dajalynn Sanchez, Tanya Reynolds, Benjamin Bottani, Seth Zane Robbins, Jasmine Thomas, Phil Ortiz, Lil Rel Howery, Gerard Catus, Vartan, Mason Douglas, Theresa O'Shea, Eliza Khalil, Carolyn Emeric, Kermit Rolison, Jennifer Chung, Caleb Black, Michael Lee Kimel, Alfred Molina",Carlos Saldanha,Gabriel Beristain,"Crockett Johnson, David Guion, Michael Handelman","Jeremy Stein, John Davis, Jenny Hinkey",Batu Sener,5.7,9541,/qtW6bWUEqfPLaD6KnetIlSG4adf.jpg,7,2024,31,harold and the purple crayon,7,17.28834172970491,2.161042716213114,deadpool & wolverine,"blank (31), vod (1), blu-ray (1), dvd (1), dvd and blu-ray premiere (1), internet (2)",31,2,37,0.05,no,no
1032823,Trap,6.3,2510,Released,2024-07-31,83677281,105,30000000,tt26753003,en,Trap,"A father and teen daughter attend a pop concert, where they realize they're at the center of a dark and sinister event.",6.658,"30,000 fans. 300 cops. 1 serial killer. No escape.","Crime, Horror, Mystery, Thriller",blinding edge pictures,United States of America,English,"Mark Bacolcol, James Gomez, Harley Ruznisky, Sare Thorpe, Steve Boyle, Bobby Manning, Erica Wilson, Abbas Wahab, Elizabeth Victoria Wong, AJ Nadeau, Jennifer Ashleigh Lloyd, M. Night Shyamalan, Luke Charles, Valentina Theresa, Milan Deng, Timilehin Olusoga, Russ, Michael Brown, Ariel Donoghue, Joseph Daly, Jarrod W. Clegg, Marcia Bennett, Vanessa Smythe, Mateo Arias, Maya Lee O'Connor, David D'Lancy Wilson, Josh Hartnett, Josh Stone, Lochlan Ray Miller, Khiyla Aynne, Hailey Summer, Kid Cudi, Ajanae Stephenson, Piper Hook, Dominique Brownes, Leeyarah Belle Barcia, Michael Cox, Mia Yaguchi-Chow, Marnie McPhail, Nadine Hyatt, Allison Ference, Alison Pill, Saleka Night Shyamalan, Joshua Peace, Lauren Brady, Jonathan Langdon, Hayley Mills, Olivia Barrett, Iliya Kovler, Lara Zaluski",M. Night Shyamalan,Sayombhu Mukdeeprom,M. Night Shyamalan,"Steven Schneider, Ashwin Rajan, Marc Bienstock, M. Night Shyamalan",Herd√≠s Stef√°nsd√≥ttir,5.8,154590,/jwoaKYVqPgYemFpaANL941EF94R.jpg,7,2024,31,trap,7,18.24247807687383,2.2803097596092288,deadpool & wolverine,"são paulo, são paulo, brazil (1), premiere (1), blank (39), pvod (1), internet (1), dvd,4k uhd,blu-ray (1)",39,1,44,0.02,no,no
870360,The Day the Earth Blew Up: A Looney Tunes Movie,7.7,175,Released,2024-08-01,15076954,91,15000000,tt15352542,en,The Day the Earth Blew Up: A Looney Tunes Movie,"Porky and Daffy, the classic animated odd couple, turn into unlikely heroes when their antics at the local bubble gum factory uncover a secret alien mind control plot. Against all odds, the two are determined to save their town (and the world!)...that is if they don't drive each other crazy in the process.",18.3853,"To save the world, they'll have to stick together.","Family, Comedy, Adventure, Animation, Science Fiction",warner bros. animation,United States of America,English,"Andrew Kishino, Peter Browngardt, Nick Simotas, Keith Ferguson, Fred Tatasciore, Eric Bauza, Wayne Knight, Laraine Newman, Candi Milo, Rachel Butera, Kimberly Brooks, Ruth Clampett, Peter MacNicol, Carlos Alazraqui",Peter Browngardt,,"Peter Browngardt, Darrick Bachman, David Gemmill, Michael Ruocco, Eddie Trigueros, Andrew Dickman, Johnny Ryan, Jason Reicher, Josie Campbell, Gilli Nissim, Ryan Kramer, Alex Kirwan, Katie Rice, Kevin Costello, Guy Bar'ely","Peter Browngardt, Sam Register",Joshua Moshier,6.8,7843,/s2lB1kaYCdGSnZX5meQCiOR6HfX.jpg,8,2024,31,the day the earth blew up: a looney tunes movie,8,16.52867797707795,1.8365197752308835,deadpool & wolverine,"annecy international animation film festival (1), blank (107), animation is film festival (1), internet (3), los angeles, california (1), palm springs international film festival (1), gold coast, queensland (1), vod (1), blu-ray and dvd (1)",107,3,117,0.03,no,no
1251621,Waves,7.4,50,Released,2024-08-01,8405432,131,3500000,tt27587485,cs,Vlny,"At the end of the 1960s, when the air is filled with rock-and-roll and student rebellions are changing the world, the older of two brothers joins a prestigious newsroom of the public radio broadcaster. Not long after, he finds himself in the middle of a dangerous conflict between journalists and the secret service.",1.9817,A broadcast that will change history.,"Thriller, Drama, History","dawson productions, ƒåesk√° televize, ƒåesk√ω rozhlas, wandal production, barrandov studio, innogy ƒåesk√° republika, rtvs, bontonfilm, dobrovoln√ω ekologick√ω spolek - ochrana ptactva, st√°tn√≠ fond ƒår pro podporu a rozvoj ƒçesk√© kinematografie","Czech Republic, Slovakia","P—É—Å—Å–∫–∏–π, ƒåesk√Ω, Fran√ßais, English","Theo Jacques, Maty√°≈° ≈òezn√≠ƒçek, Tom√°≈° Weber, Stanislav Majer, Daniel T≈Øma, Krist√Ωna M√°dlov√°, Ondrej Stupka, Jan Dvo≈ô√°k, Jan Nedbal, Roman Motyƒçka, Franti≈°ek M√°dl, Peter B√∫s, Petr Hal√≠ƒçek, Filip Ka≈àkovsk√Ω, J√°n Kostelansk√Ω, Zdenƒõk Havrdl√≠k, Pablo Maldonado, Ond≈ôej Volejn√≠k, Jakub Weiner, Kry≈°tof Zapletal, Jevgenij Libez≈àuk, Josef Rajchl, Mary Angiolillo, Michael Rozsypal, Igor Bare≈°, Ren√© ≈†motek, Zlatko Teskere, Martin Hofmann, Janusz Hummel, Jan Tepl√Ω, Ivan R≈Ø≈æiƒçka, Egor Marsadolov, Tom√°≈° Ma≈°tal√≠r, Marie Anna Kupcov√°, Du≈°an Sitek, Anita ƒåechvalov√°, Marika ≈†oposk√°, Tereza Sochorov√°, Vƒõra Hlav√°ƒçkov√°, Antonio ≈†oposki, Petr Lnƒõniƒçka, Ji≈ô√≠ ≈†est√°k, Ivana Stejskalov√°, Nat√°lie Golovchenko, Hana Kusnjerov√°, Jakub Slach, Dmtirii Turbanov, Petr Buchta, Ida Mr√°zov√°, Vojtƒõch Kotek, Michaela Majern√≠kov√°, Vlastimil Kristl, Jan Novotn√Ω, Tatiana Pauhofov√°, Aur√©lia Krisl, Roman Michna, Petr Fischer, Hedvika ƒåerm√°kov√°, Bohumil Jel√≠nek, Jan Vondr√°ƒçek, Monika Kristlov√°, Miloslav Kopeƒçn√Ω, Hana Marie Marou≈°kov√°, Tom√°≈° Pavelka, Vojtƒõch Vodochodsk√Ω, Jacob Erftemeijer, Richard Fiala, Marek ≈Ωd√°nsk√Ω, Karel Riebel, Radoslav Kohu≈•√°r, Sergej San≈æa, Ludmila Michalov√°, Giuseppe Picheca, Vitalii Vorkhlik",Ji≈ô√≠ M√°dl,Martin ≈Ωiaran,Ji≈ô√≠ M√°dl,Monika Kristlov√°,Simon Goff,7.8,2314,/sXxvWOBdWDJwWXmX4nKgQsWLLKC.jpg,8,2024,31,waves,8,15.944388840452094,1.7715987600502323,deadpool & wolverine,"karlovy vary international film festival (1), blank (5), newport beach film festival (1), mill valley film festival (1), são paulo international film festival (1), cottbus film festival (1), arras film festival (1), international film festival of india (1), limited (1), palm springs international film festival (1), santa barbara film festival (1), cinévesture international film festival (1), hong kong international film festival (1), kino na granicy (1), seattle international film festival (1), internet (1), lubuskie film summer (1)",5,1,21,0.05,no,no
1124876,Ulajh,5.545,11,Released,2024-08-02,1100000,134,4300000,tt19838634,hi,Ulajh,"The journey of a young IFS officer, belonging to a prominent family of patriots, who gets embroiled in a dangerous personal conspiracy while far from her home turf, at a career-defining post.",2.7659,Every promise is a lie. Every friend is a suspect. Every clue is a trap.,"Drama, Thriller","upl uk, junglee pictures",India,‡§π‡§ø‡§®‡•ç‡§¶‡•Ä,"Lukas Pakenas, Sam Brown, Meiyang Chang, Taz van Dyk, Rajeev Hubert, Swati Verma, Adil Hussain, Rajendra Gupta, Alyy Khan, James McClelland, Sakshi Tanwar, Amit Jaat, Vivek Madaan, Sudhir Gulyani, Shivangi Powar, Rahul Kakkar, Benjamin Atori, Diya Jandu, Gert Smit, Vivi Wang, Rajesh Sethi, Reuben Clarke, Shoeb Ali, Zhivko Ivanov, Mujeeb Palowo, Zakai Pinnock, Sangita Sinha, Jitendra Joshi, Nataliia Ismail, Roshan Mathew, Alison Benezra, Elle Jones, Katherine M Ciani, Natasha Rastogi, Himanshu Malik, Ben Gardner Gray, Jaimini Pathak, Priyanka Pal, Rajesh Tailang, Swastika Chakraborty, Paul Costa, Tyler Winchcombe, Amit Tiwari Anand, Bhavna Singh, Himanshu Gokani, Sahil Takhi, Gulshan Devaiah, Darren Swain, Taz Singh, Robert Burrows, Janhvi Kapoor, Rushad Rana",Sudhanshu Saria,Shreya Dev Dube,"Parveez Shaikh, Kumaar, Jasmine Sandlas, Atika Chohan, Sudhanshu Saria","Devanshu Asthana, Mukesh Pandey, Vineet Jain",Shashwat Sachdev,6.0,25309,/tRTaE89m8As6G6aqgYjCBmm6MKN.jpg,8,2024,31,ulajh,9,13.910821646859096,1.3910821646859095,deadpool & wolverine,"blank (3), limited (1), internet (1)",3,1,5,0.2,no,no
365177,Borderlands,5.62,1321,Released,2024-08-07,33017367,101,115000000,tt4978420,en,Borderlands,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.",7.8772,Chaos loves company.,"Action, Science Fiction, Comedy","lionsgate, arad productions, picturestart, gearbox studios, 2k, hercules film fund","United States of America, Luxembourg",English,"Hunter Troy Rothwell, Riana Emma Balla, √Åd√°m Zambrzyscki, Ryann Redmond, S√°muel Siffel, Haley Bennett, Harry Szovik, Samuel Tamunotoku Gbobo, Jamie Lee Curtis, Iliasz Shweirif, Paula Andrea Placido, Zs√≥fia Buj√°ki, Emma Papp, Lana Elizabeth Hobson-Borcv√°n, Benjamin Byron Davis, Jessica Nigri, Florian Munteanu, Zsuzsanna Roehnelt, Cate Blanchett, De√°k Zsolt, Jeremy Wheeler, Janina Gavankar, Olivier Richters, Sophie Popper, Gina Gershon, Lili√°na Kaizer, Attila Herrmann, Ariana Greenblatt, Kevin Hart, Steven Boyer, Harry M. Ford, Jack Black, Benjamin Hoffman, Bobby Lee, Edgar Ram√≠rez",Eli Roth,Rogier Stoffers,"Eli Roth, Joe Crombie","Strauss Zelnick, Ethan Smith, Louise Rosner-Meyer, Tim Miller, Ari Arad, Emmy Yu, Avi Arad, Paris Kassidokostas-Latsis, Randy Pitchford, Jean-Luc De Fanti, Erik Feig, Terry Dougas, Lucy Kitada",Steve Jablonsky,4.7,54107,/4JGoZu1ZKFpMJTWAP35PCfkMgu8.jpg,8,2024,32,borderlands,14,17.312544284012194,1.1541696189341464,deadpool & wolverine,"los angeles (1), premiere (1), blank (41), vod (1), dvd,4k uhd,blu-ray (1), tv release (1), internet (2)",41,2,48,0.04,no,no
1079091,It Ends with Us,7.0,1747,Released,2024-08-07,350993761,131,25000000,tt10655524,en,It Ends with Us,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",5.2893,We break the pattern or the pattern breaks us.,"Drama, Romance","columbia pictures, wayfarer studios, saks picture company",United States of America,English,"Robyn Lively, Amy Morton, Adam Mondschein, Jenny Slate, Hasan Minhaj, Caroline Siegrist, Justin Baldoni, Daphne Zelle, Robert Clohessy, Blake Lively, Megan Robinson, Isabela Ferrer, Robin S. Walker, Brandon Sklenar, Emily Baldoni, Steve Monroe, Kevin McKidd, Alex Neustaedter",Justin Baldoni,Barry Peterson,"Colleen Hoover, Christy Hall","Colleen Hoover, Andrew Calof, Alex Saks, Jamey Heath, Blake Lively, Andrea Ajemian, Todd Black, John Logan Pierson, Steve Sarowitz, Christy Hall","Rob Simonsen, Duncan Blickenstaff",6.3,94263,/AjV6jFJ2YFIluYo4GQf13AA1tqu.jpg,8,2024,32,it ends with us,14,19.67627900919244,1.3117519339461627,deadpool & wolverine,"blank (44), limited (1), internet (1)",44,1,46,0.02,no,no
945961,Alien: Romulus,7.175,4079,Released,2024-08-13,350865342,119,80000000,tt18412256,en,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",23.6222,"In space, no one can hear you.","Horror, Science Fiction","20th century studios, scott free productions, brandywine productions",United States of America,English,"Cailee Spaeny, Trevor Newlin, Annemarie Griggs, Daniel Betts, Spike Fearn, Viktor Orizu, Archie Renaux, David Jonsson, Isabela Merced, Aileen Wu, Soma Simon, Rosie Ede, Bence Okeke, Robert Bobroczkyi",Fede √Ålvarez,Galo Olivares,"Ronald Shusett, Rodo Sayagues, Fede √Ålvarez, Dan O'Bannon","Ridley Scott, Walter Hill, Brent O'Connor, Elizabeth Cantillon, Michael A. Pruss, Tom Moran, Fede √Ålvarez",Benjamin Wallfisch,7.1,272175,/2uSWRTtCG336nuBiG8jOTEUKSy8.jpg,8,2024,33,alien: romulus,20,19.67591306964555,0.9369482414116928,deadpool & wolverine,"los angeles (1), premiere (1), blank (52), edinburgh international film festival (1), fan event (1), vod (1), internet (2), dvd,4k uhd,blu-ray (1), vhs (1)",52,2,61,0.03,no,no
1029281,Strange Darling,6.91,757,Released,2024-08-14,4853595,98,4000000,tt22375054,en,Strange Darling,Nothing is what it seems when a twisted one-night stand spirals into a serial killer‚Äôs vicious murder spree.,21.0074,Love hurts.,"Crime, Horror, Thriller","miramax, spooky pictures, electric lady studios, magenta light studios",United States of America,English,"Willa Fitzgerald, Bianca A. Santos, Duke Mollner, Barbara Hershey, Sheri Foster, Giovanni Ribisi, Andrew John Segal, Madisen Beaty, Jason Patric, Robert Craighead, Steven Michael Quezada, Ed Begley Jr., Kyle Gallner, Evan Peterson, Eugenia Kuzmina, Denise Grayson",JT Mollner,Giovanni Ribisi,JT Mollner,"Michael J. Zampino, Dan Lawler, Amanda Harvey, Bill Block, Laurent Ouaknine, Thom Zadra, Giovanni Ribisi, Ezra Emanuel, Bob Yari, Roy Lee, Steven Schneider",Craig Deleon,7.0,64035,/kWNCRgt3ocv19bYO0sk7TRuZuFY.jpg,8,2024,33,strange darling,21,15.395230431479344,0.6997832014308792,deadpool & wolverine,"fanatastic film fest (1), premiere (1), bucheon international fantastic film festival (1), early access (1), blank (29), limited (3), frightfest (1), fantasy filmfest (1), motelx - lisbon international horror film festival (1), sitges - catalonian international film festival (1), internet (2), 4k ultra hd (1), ramaskrik film festival (1), dvd and blu-ray (1), stockholm international film festival (1), night visions international film festival (1), dvd & blu ray release (1)",29,2,48,0.04,no,no
1064028,Subservience,6.642,885,Released,2024-08-15,262793,105,4400000,tt24871974,en,Subservience,"With his wife out sick, a struggling father brings home a lifelike AI, only to have his self-aware new help want everything her new family has to offer... Like the affection of her owner and she'll kill to get it.",7.5909,Don't turn her on.,"Science Fiction, Horror, Thriller","millennium media, campbell grobman films, xyz films",United States of America,English,"Boris Georgiev, Megan Fox, Kexin Wang, Emanuela Toleva, Kate Nichols, Velimir Velev, Les Weldon, Michele Morrone, Manal El-Feitury, Trevor Van Uden, Ronak Patani, Euan Macnaughton, Andrew Whipp, Jude Greenstein, Eva Kalaydzhieva, Velizar Binev, Antoni Davidov, Rosmary Yaneva, Ayden Howlett, Derek Morse, Atanas Srebrev, Kalina Krusteva, Max Kraus, Kristina Vero, Doroteya Toleva, JR Esposito, Matilda Firth, Madeline Zima",SK Dale,Daniel Lindholm,"April Maguire, Will Honley","Avi Lerner, Rob Van Norden, Boaz Davidson, Darina Pavlova, Tanner Mobley, Jeffrey Greenstein, Trevor Short, Les Weldon, Lati Grobman, Yariv Lerner, Jon Berg, Jonathan Yunger",Jed Palmer,5.4,33219,/gBenxR01Uy0Ev9RTIw6dVBPoyQU.jpg,8,2024,33,subservience,22,12.479125734281732,0.5425706840992057,deadpool & wolverine,"blank (19), internet (8), limited (2), dvd release (2), tv premiere (1)",19,8,32,0.25,no,no
1209058,Ryan's World the Movie: Titan Universe Adventure,4.0,5,Released,2024-08-16,624492,80,10000000,tt29898251,en,Ryan's World the Movie: Titan Universe Adventure,"Ryan jumps into a mystical superhero comic book to save his younger sisters, Emma and Kate.",0.2956,Go find the hero in you.,"Family, Animation, Comedy, Fantasy, Action","sunlight entertainment, pocket.watch, shin-ei animation, falling forward films","Japan, United States of America",English,"Evangeline Lomelino, Julia Stockton, Emma Kaji, Kate Kaji, Albie Hecht, LoAnn Kaji, Jack Reid, Scott Whyte, Stella Wallace, Ryan Kaji, Shion Kaji, Bradley William Smith",Albie Hecht,Brandon Mastrippolito,"Rose Frankel, Shion Kaji","Albie Hecht, Loann, Shion Kaji, Chris M. Williams",Guy Moon,1.7,798,/4Eyzvc3NxaZZm7KWGNxlt69ZPdF.jpg,8,2024,33,ryan's world the movie: titan universe adventure,23,13.344695399517777,0.5560289749799073,deadpool & wolverine,"cleveland international film festival (1), blank (1), unknown (1)",1,0,3,0.0,no,no
957452,The Crow,5.8,1153,Released,2024-08-21,24109036,111,50000000,tt1340094,en,The Crow,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.",15.0667,True love never dies.,"Action, Fantasy, Horror","davis films, pressman film, hassell free productions, electric shadow company, 30west, ashland hill media finance, filmnation entertainment, maze pictures, occupant entertainment","France, Germany, United Kingdom, United States of America",English,"Karel Dobr√Ω, Lada Boƒçkov√°, Sebastian Orozco, Josette Simon, Bethany Adams, Danny Huston, Luk√°≈° Duy Anh Tran, Caolan O'Neil-Forde, Vladim√≠r Nezdaril, Paul Dean, David Bowles, Bill Skarsg√•rd, Ahmad Alhadi, Jakub Strach, Jordan Haj, Laura Birn, Dukagjin Podrimaj, Baha Chbani, Jordan Bolger, Peter Parker Mensah, Brian Caspe, Samba Goldin, Isabella Wei, Tundy Smith, Seam Turay, Sami Bouajila, Jan Buda≈ô, Daniel Matou≈°ek, Monika Kvasniƒçkov√°, Jim High, Andrea Miltner, Emmanuel Iloegbunam, Leona Skleniƒçkov√°, Sin√©ad Phelps, Robert James Rich, Daniel Szelezs√°n, Anton√≠n Hausknecht, Darija Pavloviƒçov√°, Be√°ta Golov√°, FKA twigs, David Evropejsk√Ω, Gregory Gudgeon, Janek Gregor, Solo Uniacke, Paul Maynard",Rupert Sanders,Steve Annis,"Zach Baylin, James O'Barr, William Josef Schneider","Jon Spaihts, Ryan Kavanaugh, Ken Halsband, Kwesi Dickson, Victor Hadida, Molly Hassell, Joe Simpson, Samuel Hadida, Johanna Watts, Dan Friedkin, Philipp Kreuzer, Jon Katz, Dan Farah, Edward R. Pressman, Jonathan Bross, Kevan Van Thompson, Joe Neurauter, Daniel Steinman, Henry Winterstern, Arianne Fraser, Rupert Sanders, Delphine Perrier, Juliana Lubin, Malcolm Gray, Brett Dahl, William Josef Schneider, John Jencks, Sam Pressman, Micah Green, Simon Williams, Jay Taylor, Lorna Soonhee",Volker Bertelmann,4.7,39315,/g8TbOXrNMuqq7AaKqdvqS2oG4ob.jpg,8,2024,34,the crow,28,16.998097307426846,0.5861412864629947,deadpool & wolverine,"blank (42), vod (1), dvd,4k uhd,blu-ray (1), tv release (1), internet (1)",42,1,46,0.02,no,no
