id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
257091,Get Hard,6.0,2786,Released,2015-03-26,111800000,100,40000000,tt2561572,en,Get Hard,"When obscenely rich hedge-fund manager James is convicted of fraud and sentenced to a stretch in San Quentin, the judge gives him one month to get his affairs in order. Knowing that he won't survive more than a few minutes in prison on his own, James desperately turns to Darnell-- a black businessman who's never even had a parking ticket -- for help. As Darnell puts James through the wringer, both learn that they were wrong about many things, including each other.",5.0368,An education in incarceration.,Comedy,"gary sanchez productions, ratpac entertainment",United States of America,English,"Matt Walsh, Michael P. Sullivan, Will Ferrell, Paul Ben-Victor, James Moses Black, Chris Marroy, Ariana Neal, Kevin Hart, Alison Brie, Jason R.A. Foster, Craig T. Nelson, Greg Germann, Raeden Greer, Christopher Berry, Nito Larioza, Mariana Paola Vicente, Hans Marrero, Candi Brooks, Jackie Tuttle, John Mayer, Kevin Beard, Shad Gaspard, Jimmy Fallon, Brian Oerly, T.I., Erika Erica, Dan Bakkedahl, Dave Davis, T.J. Jagodowski, Erick Chavarria, Jon Eyez, Katia Gomez, Elliott Grey, Joshua Joseph Gillum, Edwina Findley, Dominique Perry, Michael Martin, Ron Funches, Eli Jane",Etan Cohen,Tim Suhrstedt,"Adam McKay, Jay Martel, Etan Cohen, Ian Roberts","Will Ferrell, Chris Henchy, Adam McKay, Jessica Elbaum, Steven Mnuchin, Ravi D. Mehta, Kevin J. Messick",Christophe Beck,6.0,153367,/rJPbS2cYOYhDCjT5NmW1Fm6gFl3.jpg,3,2015,13,get hard,-27,18.532222127629815,0.6618650759867791,avengers: age of ultron,"south by southwest film festival (1), blank (35), internet (2), blu-ray premiere (1), dvd premiere (4), video premiere (1), tv premiere (1)",35,2,45,0.04,no,no
305638,The Shamer's Daughter,5.831,181,Released,2015-03-26,2348712,96,7500000,tt3022458,da,Skammerens datter,"The Shamer's daughter, Dina, has unwillingly inherited her mother's supernatural ability. She can look straight into the soul of other people. When the sole heir to the throne is wrongfully accused of the horrible murders of his family, it is up to Dina to uncover the truth, but soon she finds herself whirled into a dangerous power struggle with her own life at risk.",2.9156,The truth is her weapon,"Fantasy, Adventure, Drama","nepenthe film, storm films, truenorth, sirena film, filmlance international, nordisk film denmark, vilaverdén film","Czech Republic, Denmark, Iceland, Norway, Sweden",Dansk,"Lado Hadzic, Petra Scott Nielsen, Joi Johannsson, Svend Johansen, Stefania Omarsdottir, Stina Ekblad, Maria Bonnevie, Austa Lea Jespersen, Peter Plaugborg, Laura Bro, Selma Iljazovski, Jakob Oftebro, Adam Ild Rohweder, Oliver Methling Søndergaard, Rebecca Emilie Sattrup, Niklas Herskind, Søren Malling, Jaques Lauritsen, Olaf Johannessen, Henrik Noël Olesen, Roland Møller, Julie Knuth Brøllund Hansen, Esben Dalgaard Andersen, Mylena Barrios, Allan Hyde",Kenneth Kainz,Lasse Frank Johannessen,"Lene Kaaberbøl, Anders Thomas Jensen","Nina Lyng, Lone Korslund, Eva Juel Hammerich",Jeppe Kaas,6.0,4452,/mFRbysvW0m1IcGFWT5FGVzRX3tr.jpg,3,2015,13,the shamer's daughter,-27,14.669378076525591,0.523906359875914,avengers: age of ultron,"blank (8), fantasia international film festival (1), absurde seance (1), cinekid film festival (1), dvd premiere (2), palm springs international film festival (1), beijing international film festival (1), dvd and blu-ray premiere (1), kyoto historica international film festival (1), tv premiere (1), internet (1)",8,1,19,0.05,no,no
326215,Ooops! Noah Is Gone...,6.4,327,Released,2015-03-26,22783699,85,6000000,tt3411432,en,Ooops! Noah Is Gone...,"It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and Leah struggle to survive the flood and hungry predators and attempt to reach the top of a mountain, while Dave and Hazel must put aside their differences, turn the Ark around and save their kids. It's definitely not going to be smooth sailing.",2.482,"One ark, 50,000 animals. What could go wrong?","Animation, Adventure, Comedy, Family","moetion films, ulysses filmproduktion, fabrique d'images, skyline entertainment, grid animation, studio rakete","Belgium, Germany, Ireland, Luxembourg","Nederlands, English, Deutsch, Português, Español","Ava Connolly, Aileen Mythen, Paul Tylak, Dermot Magennis, Patrick Fitzsymons, Alan Stanford, Callum Maloney, Carla Becker, Tara Flynn",Toby Genkel,,"Marteinn Thorisson, Richie Conroy, Mark Hodkinson, Ralph Christians, Toby Genkel","Mark Mertens, Jan Goossen, Siún Ní Raghallaigh, Emely Christians, Moe Honan, Christine Parisse, Jean-Marie Musique",Stephen McKeon,5.8,5382,/gEJXHgpiKh89Vwjc4XUY5CIgUdB.jpg,3,2015,13,ooops! noah is gone...,-27,16.94155592597232,0.6050555687847258,avengers: age of ultron,"luxembourg city film festival (1), blank (37), munich international film festival (1), internet (1), dvd premiere (2), german speaking region (1), french speaking region (1), tv release (1)",37,1,45,0.02,no,no
332511,Secret of the Sukharev Tower. Magician of Balance,8.2,2,Released,2015-03-26,8442829,76,1133865,tt5157420,ru,Чародей равновесия. Тайна Сухаревой башни,"In the late 17th century Russia, a dark magician arrives at the capital in search of the ultimate power hidden within the Magic Worlds, the entrance to which is located inside the Sukharev Tower and is tightly guarded by Jacob Bruce, the Wizard of Balance. When Jacob's apprentice Petya and daughter Margarita accidentally rip apart the ancient manuscript that is the source of his powers, they must venture into the Magic Worlds to restore it.",0.37,Historical  fantasy for kids and adults,"Animation, Family, Fantasy, History",master-film,Russia,Pусский,"Diomid Vinogradov, Alexander Taranzhin, Alexey Ivashchenko, Darya Melnikova, Vadim Demchog, Alla Sannikova, Alexey Yemtsov, Aleksandr Chutko, Larisa Brokhman, Dmitry Filimonov, Prokhor Chekhovskoy, Olga Shorokhova, Natalya Kulinkina, Sergey Gabrielyan, Evgeniya Dmitrieva, Stanislav Duzhnikov, Mikhail Tikhonov",Sergey Seregin,,"Anatoly Vologdin, Elena Gabets, Sergey Seregin",Aleksandr Gerasimov,Dmitri Rybnikov,5.5,44,/3Kt4IOflyR9ZQUk30Zu2WN1Lmd3.jpg,3,2015,13,secret of the sukharev tower. magician of balance,-27,15.948828118425828,0.5696010042294939,avengers: age of ultron,"blank (1), reanimania international animation festival (1), sputnik russian film festival (1)",1,0,3,0.0,no,no
252512,While We're Young,6.0,1152,Released,2015-03-27,17287309,97,10000000,tt1791682,en,While We're Young,An uptight documentary filmmaker and his wife find their lives loosened up a bit after befriending a free-spirited younger couple.,0.8388,Life never gets old.,"Comedy, Drama, Mystery","scott rudin productions, iac films",United States of America,English,"Matthew Maher, Deborah Eisenberg, Brady Corbet, Naomi Watts, Peter Bogdanovich, Bonnie Kaufman, Guy Boyd, James Manzello, Lily Thorne, Adam Senn, James Saito, Roberto Pascotto, Laura Hankin, Dree Hemingway, Nico Baumbach, Juan Torriente, Peter Yarrow, Matthew Shear, Annie Baker, Quincy Tyler Bernstine, Maria Dizzia, Liz Stauber, Erin Byrne, Greg Keller, Ben Stiller, Danielle Slavick, Adam Driver, Wyatt Ralff, Jake Perlin, Amanda Seyfried, Hector Otero, Dean Wareham, Matthew Kaplan, Greta Lee, Adam Horovitz, Scott Rudin, Charles Grodin, Stoddard Blackall, Ryan Serhant, Ariel Bethany, John Wildman",Noah Baumbach,Sam Levy,Noah Baumbach,"Lila Yacoub, Noah Baumbach, Eli Bush, Scott Rudin",James Murphy,6.3,55379,/rdYXGeK3OZjBrd2R8A1sSS0Kxcq.jpg,3,2015,13,while we're young,-26,16.665483264294608,0.6172401208998003,avengers: age of ultron,"toronto international film festival (1), new york film festival (1), glasgow film festival (1), luxembourg city film festival (1), jameson dublin international film festival (1), new york city, new york (1), premiere (1), atlanta film and video festival (1), limited (2), blank (32), phoenix film festival (1), indielisboa (1), jeonju international film festival (1), biografilm festival (1), munich international film festival (1), german speaking region (1), french speaking region (1), blu-ray release (1), west beach filmfestival (1), tama cinema forum (1)",32,0,52,0.0,no,no
168259,Furious 7,7.223,11010,Released,2015-04-01,1515400000,139,190000000,tt2820852,en,Furious 7,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,9.0307,Vengeance hits home.,"Action, Crime, Thriller","original film, one race, universal pictures",United States of America,"العربية, English, Español, ภาษาไทย","Levy Tran, John Brotherton, Anna Colwell, Djimon Hounsou, Michelle Rodriguez, Lucas Black, Jocelin Donahue, Iggy Azalea, Chris Verdugo, Paul Walker, Brittney Alger, Charlie Kimsey, Ronda Rousey, Luke Evans, Tony Jaa, Nathalie Emmanuel, Ludacris, Miller Kimsey, Jon Lee Brody, Shad Moss, Steve Coulter, Robert Pralgo, Antwan Mills, Tyrese Gibson, D.J. Hapa, Gentry White, Jordana Brewster, Brian Mahoney, J.J. Gonzalez, Dwayne Johnson, Jorge-Luis Pallo, Stephanie Langston, T-Pain, Elsa Pataky, Viktor Hernandez, Sung Kang, Caleb Walker, Sara Sohn, Jorge Ferragut, Noel Gugliemi, Jason Statham, Nathalie Kelley, Kurt Russell, Romeo Santos, Cody Walker, Eden Estrella, Vin Diesel, Benjamin Blankenship, Ali Fazal",James Wan,"Stephen F. Windon, Marc Spicer","Gary Scott Thompson, Chris Morgan","Amanda Lewis, Chris Morgan, Michael Fottrell, Samantha Vincent, Vin Diesel, Neal H. Moritz",Brian Tyler,7.1,433489,/wurKlC3VKUgcfsn0K51MJYEleS2.jpg,4,2015,14,furious 7,-21,21.13894526812144,0.9608611485509744,avengers: age of ultron,"south by southwest film festival (1), blank (80), buenos aires (1), premiere (3), brisbane (1), french speaking region (1), hollywood, california (1), beijing international film festival (1), deauville film festival (1), dvd premiere (1), internet (1)",80,1,92,0.01,no,no
246127,Every Thing Will Be Fine,5.4,226,Released,2015-04-02,554953,118,12000000,tt1707380,en,Every Thing Will Be Fine,"One day, driving aimlessly around the outskirts of town after a trivial domestic quarrel, a writer named Tomas accidentally hits and kills a child. Will he be able to move on?",5.2974,A moment. A tragic accident. And nothing will ever be the same again.,Drama,"montauk productions, film i väst, götafilm, mer film, road movies","Canada, Germany, Norway, Sweden",English,"Peter Stormare, James Franco, Rachelle Bergeron, Rachel McAdams, Emilie Rabaroana, Julia Sarah Stone, Mélanie Vaugeois, Jack Fulton, Alex Martel, Annie Gadbois, Benoit Priest, Céline Bonnier, Martin Sims, Philippe Vanasse-Paquet, Jane Wheeler, Patrick Watson, Anne-Sophie Bozon, Renaud Labelle, Robert Naylor, Mary Katherine Harvey, Nathaly Thibault, Marie-Josée Croze, Joseph Grass, Peter Miller, Lilah Fitzgerald, Robbie Kuster, Charlotte Gainsbourg, Gilbert Wahiakeron, Patrick Bauchau, Jessy Gagnon, Diane Arson, Claude Chamberlain, Ligia Paquin",Wim Wenders,Benoît Debie,Bjørn Olaf Johannessen,"Vince Jolivette, Gian-Piero Ringel, Erwin M. Schmidt, Hussain Amarshi, Jeremy Thomas",Alexandre Desplat,5.5,6636,/qTQC2MVoxYl0Qi336fB7iOBBuEN.jpg,4,2015,14,every thing will be fine,-20,13.226640506410712,0.6298400241147958,avengers: age of ultron,"berlin international film festival (1), blank (15), istanbul film festival (1), limited (3), toronto international film festival (1), helsinki international film festival (1), cinedays film festival (1), beijing international film festival (1), takasaki film festival (1)",15,0,25,0.0,no,no
320295,Detective Byomkesh Bakshy!,6.7,95,Released,2015-04-02,5200000,139,5100000,tt3447364,hi,डिटेक्टिव ब्योमकेश बक्शी!,"Byomkesh, fresh out of college, agrees to investigate the disappearance of Bhuvan, a chemist. Assisted by Bhuvan's son Ajit, Byomkesh links the case to a larger conspiracy that will unsettle Calcutta.",0.4915,1943 Calcutta... a war... a mystery... and a detective...,"Action, Mystery, Drama",dibakar banerjee productions,India,"English, हिन्दी","Anand Tiwari, Arindol Bagchi, Aryann Bhowmick, Peter Wong, Kausik Ghosh, Takanori Higuchi, Mark Bennington, Swastika Mukherjee, Meiyang Chang, Prasun Gain, Lauren Gottlieb, Shaktipada Dey, Tirtha Mallick, Anindya Pulak Banerjee, Manoshi Nath, Nishant Kumar, Sandip Bhattacharya, Piyali Ray, Sushant Singh Rajput, Neeraj Kabi, Prashant Kumar, Pradipto Kumar Chakraborty, Moumita Chakraborty, Divya Menon",Dibakar Banerjee,Nikos Andritsakis,"Dibakar Banerjee, Sharadindu Bandyopadhyay, Urmi Juvekar","Gaurav Mishra, Aditya Chopra, Smriti Jain","Dibakar Banerjee, Sneha Khanwalkar",7.6,25205,/7IvuZioWIvj8UAIWJhGtLsqwwt.jpg,4,2015,14,detective byomkesh bakshy!,-20,15.46416937585933,0.7363890178980633,avengers: age of ultron,"blank (5), internet (1)",5,1,6,0.17,no,no
167810,Lost River,5.7,622,Released,2015-04-08,45431,95,2000000,tt2366608,en,Lost River,"Billy, a single mother of two, is led into a macabre underworld while her teenage son, Bones, discovers a secret road leading to an underwater town. Both Billy and Bones must dive deep into the mystery if their family is to survive.",2.486,Dive deep into the underwater town.,"Drama, Fantasy, Thriller","bold films, marc platt productions, phantasma films",United States of America,English,"Joseph Norman, Jeff Hill, Elijah Daniel, Garrett Thierry, Reda Kateb, Ron Causey, Shannon Plumb, Aris Costner, Thomas McDonald, Misty Robinette, Holly Schlegel, Nesti Gee, Larry Mongo, Alexander Burke, Torrey Wigfield, Eva Mendes, K.T. Almujahid, Carey Torrice, Dorothy Bennich, Barbara Steele, Robert Skrok, Iain De Caestecker, Angela Hearts-Glass, Darnell James, Rob Zabrecky, Landyn Stewart, Ben Mendelsohn, Saoirse Ronan, Alexis Mabry-Hart, Christina Hendricks, Matt Smith",Ryan Gosling,Benoît Debie,Ryan Gosling,"Ryan Gosling, Gary Michael Walters, David Lancaster, Marc Platt, Noaz Deshe, Jeffrey Stott, Adam Siegel, Michel Litvak",Johnny Jewel,5.7,19883,/z00sPSV2Fue6tDPAhtn1mehOHc2.jpg,4,2015,15,lost river,-14,10.723971981557268,0.7149314654371512,avengers: age of ultron,"cannes film festival (1), south by southwest film festival (1), blank (16), imagine film festival (1), istanbul film festival (1), limited (1), toronto (1), dvd premiere (3), internet (1), night visions international film festival (1)",16,1,27,0.04,no,no
182560,Dark Places,5.9,1318,Released,2015-04-08,5090852,113,20000000,tt2402101,en,Dark Places,A woman who survived the brutal killing of her family as a child is forced to confront the events of that day.,1.6304,"In 1985, her entire family was murdered. 30 years later, the truth emerges.","Thriller, Mystery, Drama, Crime","denver & delilah productions, mandalay vision, exclusive media, hugo productions, cuatro plus films, da vinci media ventures, daryl prince productions","France, United Kingdom, United States of America",English,"Chloë Grace Moretz, Denise Williamson, Jennifer Pierce Mathus, J. LaRose, Glenn Morshower, Gillian Flynn, Richard Gunn, Cody Daniel, Natalie Precht, Andrea Roth, Michael Crabtree, Addy Miller, Sean Bridgers, John F. Daniel, Laura Cayouette, Tye Sheridan, Lori Z. Cordova, Steve Shearer, Madison McGuire, Tyler Forrest, Sheri Davis, Sarah Eilts, Sterling Jerins, Shannon Kook, Lawrence P. Beron, Christina Hendricks, Corey Stoll, Nicholas Hoult, Drea de Matteo, Jeff Chase, Dora Madison, Charlize Theron, Dan Hewitt Owens",Gilles Paquet-Brenner,Barry Ackroyd,"Rachel Parker, Julien David, Gilles Paquet-Brenner, Gillian Flynn","Stéphane Marsil, Matthias Ehrenberg, Matthew Rhodes, José Levy, Nicolas Veinberg, Ginger Sledge, Jeff Rice, Beth Kono, Ricardo Kleinbaum, A.J. Dix, Azim Bolkiah, Alexander Yves Brunner, Matt Jackson, Osvaldo Ríos, Cathy Schulman, Tobin Armbrust, Peter Safran, Jillian Longnecker, Rob Weston, Charlize Theron",Gregory Tripi,6.2,49455,/acJXtT4ZX7nWIhOaCfSAGBxFw71.jpg,4,2015,15,dark places,-14,15.442955957983212,1.0295303971988807,avengers: age of ultron,"paris (1), premiere (1), blank (32), internet (1), traverse city film festival (1), fantasia international film festival (1), blu-ray release (1), dvd premiere (3), night visions film festival (1), tokyo international film festival (1)",32,1,43,0.02,no,no
228205,The Longest Ride,7.6,3238,Released,2015-04-09,63013281,128,34000000,tt2726560,en,The Longest Ride,The lives of a young couple intertwine with a much older man as he reflects back on a lost love while he's trapped in an automobile crash.,4.323,Two couples. Two love stories. One epic tale.,"Drama, Romance","fox 2000 pictures, temple hill entertainment",United States of America,English,"Jon Stafford, Karen Labbe, Mark Jeffrey Miller, Jack Huston, Britt Robertson, Oona Chaplin, Staley Colvert, Andrea Moore, Amy Parrish, Lolita Davidovich, Matt McHugh, Michael Lowry, Evan Taylor Burns, Joy Jacobson, Elea Oberon, Hunter Burke, Mark Cabus, Barry Ratcliffe, Hayley Lovitt, Ash Taylor, Scott Eastwood, Tracey Bonner, Shane Callahan, Danny Vinson, Alan Alda, Tiago Riani, Ben Jarvis Dumas, Melissa Benoist, Kate Forbes, Gloria Reuben, Gina Herron, Jaret Sears, Peter Jurasik",George Tillman Jr.,David Tattersall,"Craig Bolotin, Nicholas Sparks","Nicholas Sparks, Michele Imperato Stabile, Robert Teitel, Theresa Park, Marty Bowen, Wyck Godfrey",Mark Isham,7.0,93248,/qdUVfvPBvT6cetDDM7rn8y2CNZE.jpg,4,2015,15,the longest ride,-13,17.95885608753208,1.28277543482372,avengers: age of ultron,"blank (64), buenos aires (1), premiere (1), filmfestival zeeuws-vlaanderen (1), limited (1), dvd and blu-ray premiere (2), dvd premiere (1), internet (1)",64,1,72,0.01,no,no
315055,Absolution,5.8,11,Released,2015-04-10,148205,93,2000000,tt3442634,fi,Henkesi edestä,"Kiia and Lauri, speeding toward the hospital overnight. Kiia in pain, holding the wheel with one hand and another in his stomach - the birth has started ahead of schedule. Surprisingly, the vehicle collides with something. Kiia fright and brakes, the car swerves before coming to a stop. Lauri rises to the car to check the situation and says he did not see anything. Kiia give birth to a healthy child in the hospital and befriends Hannah with. Hanna's husband has been in the same region hit by a car and drove onto the driver fled from the scene.",1.1745,"When the truth finally dawns, will it be too late to forgive?","Thriller, Drama","newgrange pictures, vertigo production","Finland, Ireland",suomi,"Raimo Karppinen, Jarmo Altis, Tarja Hemminki, Minna Hämäläinen, Marko Korkeaniemi, Pauliina Salonius, Harri Laaksonen, Tommi Tammero, Eero Aho, Kirsi-Maija Suomela, Anu Kuuttila, Merita Seppälä, Miia Tähtinen, Tom Petäjä, Laura Birn, Mika Kujala, Petri Kotwica, Stefan Karlsson, Nina Juvonen, Mari Rantasila, Erica Selin, Riitta Salminen, Teijo Eloranta, Anna Packalén, Susanna Grönroos, Sari Koskela, Lennu Yläneva, Kirsi Tarvainen, Maria Abou Elmagd, Heidi Tammero",Petri Kotwica,Harri Räty,"Johanna Hartikainen, Petri Kotwica",Minna Virtanen,Stephen McKeon,6.2,537,/8l8GwqOA6AaS1mCQU8SgDQWr48M.jpg,4,2015,15,absolution,-12,11.906358476854551,0.9158737289888118,avengers: age of ultron,"blank (1), shanghai international film festival (1), warsaw film festival (1), bengaluru international film festival (1), finnish film days (1)",1,0,5,0.0,no,no
256961,Paul Blart: Mall Cop 2,5.2,1631,Released,2015-04-16,107597242,94,38000000,tt3450650,en,Paul Blart: Mall Cop 2,"Security guard Paul Blart is headed to Las Vegas to attend a Security Guard Expo with his teenage daughter Maya before she departs for college. While at the convention, he inadvertently discovers a heist - and it's up to Blart to apprehend the criminals.",8.0856,Vegas has a new high roller.,"Action, Comedy, Family","columbia pictures, hey eddie, lstar capital, happy madison productions, broken road productions",United States of America,English,"Richie Minervini, Rob Magnotti, Ryan Parsons, Adhir Kalyan, Vic Dibitetto, Raini Rodriguez, Ludivine Perrin-Stsepaniuk, Kristina Underwood, Joe Childs, Tarrell Ervin, David Henrie, Miguel Reyes, Aubree Balkan, Steffiana De La Cruz, Neal McDonough, Nichelle Hines, Josh Fried, Lauren Ash, Tamila Bilalova, Daniel Guire, Nikki Tyler-Flynn, Williams Rodriguez, Alexandra Stabler, Dean Christie, Leif Gantvoort, Michael Wynn, Max Alexander, Megan Fabyan Campbell, Ana Gasteyer, Shirley Knight, Leif Manson, Erica Ficarrotta, Benoit Beaufils, Cory DeMeyers, Jackie Sandler, Hudson West, Deven May, Daniella Alonso, LaToya Tonodeo, Kevin James, Andrea Wynn, Chelsea Vincent, John Joseph, Colby Lemmo, Nicholas Turturro, Paula Trickey, Geovanni Gopradi, Michelle Rubino, George Klein, Chelsea Bakken, Jackie Benoit, Jared Sandler, Chris Titone, Bas Rutten, Ryan Hanna, Gabriel Nunez, Scott Henry, Todd Garner, Timothy Johnson, Zachary Morris, Steve Wynn, Sienna James, Lorenzo James Henrie, Eric Chambray, Eric Genuis, Bob Clendenin, Bill Blair, Chris Monty, David Underwood, Loni Love, Javier DelPrado, Carrie Dragland, Gary Valentine, Shelly Desai, Amber Dutenhoeffer, Mark DellaGrotte, Michelle Derstine, Spencer Mathey, Kelly McDonald, Deana Deatherage, Brian Thoe, Nico Santos, Eduardo Verástegui, Greg Vaccariello, Christopher Grabowski, D.B. Woodside, Rachael Simon, Shea James, Mike Burton, Daryl Morris, Conrad Goode, Dustin Walston",Andy Fickman,Dean Semler,"Nick Bakay, Kevin James","Jeff Sussman, Jack Giarraputo, Kevin James, Todd Garner, Ben Waisbren, Marty P. Ewing, Adam Sandler",Rupert Gregson-Williams,4.5,43750,/qML63w7vgspicwLK6xXGLK17cM0.jpg,4,2015,16,paul blart: mall cop 2,-6,18.493905582687113,2.6419865118124446,avengers: age of ultron,"blank (39), dvd premiere (1), dvd and blu-ray premiere (1), internet (2)",39,2,43,0.05,no,no
293863,The Age of Adaline,7.478,6922,Released,2015-04-16,65663276,112,25000000,tt1655441,en,The Age of Adaline,"After 29-year-old Adaline recovers from a nearly lethal accident, she inexplicably stops growing older. As the years stretch on and on, Adaline keeps her secret to herself  until she meets a man who changes her life.",4.6165,Love is timeless.,"Romance, Fantasy, Drama","lakeshore entertainment, sidney kimmel entertainment, lionsgate",United States of America,English,"Amanda Crew, Peter J. Gray, Robert Moloney, Hugh Ross, Demord Dann, Hiro Kanagawa, Anjali Jay, Richard Harmon, Primo Allon, Mark Ghanimé, Noel Johansen, Fulvio Cecere, Alison Wandzura, Anthony Ingruber, Chris William Martin, Ellen Burstyn, Barclay Hope, Toby Levins, Jane Craven, Cate Richardson, Daniel Bacon, Darren Dolynski, Shaker Paleja, Kathy Baker, Harrison Ford, Michiel Huisman, Blake Lively, Keith McCafferty, Izabel Pearce, Aaron Craven, Dee Jay Jackson, Lane Edwards, Lynda Boyd, Grace Chin, Serge Houde",Lee Toland Krieger,David Lanzenberg,"Salvador Paskowitz, J. Mills Goodloe","Sidney Kimmel, Gary Lucchesi, Tom Rosenberg",Rob Simonsen,7.2,224422,/MbILysGhjAbnZi1Okae9wYqLMx.jpg,4,2015,16,the age of adaline,-6,18.000050377412492,2.5714357682017845,avengers: age of ultron,"blank (49), buenos aires (1), premiere (1), internet (1), dvd and blu-ray premiere (1)",49,1,53,0.02,no,no
329135,O Kadhal Kanmani,7.0,65,Released,2015-04-16,5100000,139,940000,tt4271820,ta,ஓ காதல் கண்மணி,"Aadi and Tara fall in love but both hate the idea of marriage and plan to separate when their lives take them to different countries. However, as they grow closer, their emotions are not easily managed.",2.7339,Plans open tomorrow.,"Romance, Drama",madras talkies,India,தமிழ்,"Padam Bhola, Sivakumar Ananth, Ramya Subramanian, Aarav Kizar, Nithya Menen, Baby Rakshana, Prabhu Lakshman, Prakash Raj, Vinodhini Vaidyanathan, Ashwin Kumar, John Devasahayam, Chandrika Chandran, B. V. Doshi, Ciby Bhuvana Chandran, Rama Ramasamy, Kaniha, Leela Samson, Dulquer Salmaan",Mani Ratnam,P. C. Sreeram,"Sirivennela Seetharama Sastry, Mani Ratnam","Mani Ratnam, Mala Manyan",A.R. Rahman,7.4,7886,/dup1prHufHMpD3Z3MkCkbxCuFlI.jpg,4,2015,16,o kadhal kanmani,-6,15.444751293772969,2.2063930419675666,avengers: age of ultron,blank (3),3,0,3,0.0,no,no
248574,Barely Lethal,5.73,1079,Released,2015-04-23,933847,98,15000000,tt1731701,en,Barely Lethal,"A 16-year-old international assassin yearning for a ""normal"" adolescence fakes her own death and enrolls as a senior in a suburban high school. She quickly learns that being popular can be more painful than getting water-boarded.",2.1631,Click. Clique. Bang.,"Action, Comedy, Adventure, Romance","rko pictures, ratpac entertainment, highland film group",United States of America,English,"Hailee Steinfeld, Demetrius Bridges, Madeleine Stack, Jessica Alba, Daniel Spink, Annie Park, Ian Gregg, Eva G. Cooper, Jaime King, Thomas Mann, Algee Smith, Jason Ian Drucker, Bruno Gunn, Alexandra Krosney, Sophie Turner, Tarek Bishara, Christopher Nathan, Michael Provost, Topher Grace, Emma Holzer, Marina Hova, Bryn Vale, Cameron Fuller, Finesse Mitchell, Steve-O, Dan Fogler, Andre Pushkin, Devin Marcus Miller, Toby Sebastian, Autumn Dial, Kate Kneeland, Isabella Amara, Lauren Emily Townsend, Challee Johnson, Lo Bishop, Kathrine Herzer, Rob Huebel, Dove Cameron, Samuel L. Jackson, Gabriel Basso, Rachael Harris, Abigail Gamache",Kyle Newman,Peter Lyons Collister,John D'Arco,Brett Ratner,Mateo Messina,5.4,24247,/8emz9dKW8KKIqG8WcFG1lJbr2ub.jpg,4,2015,17,barely lethal,1,13.747068963067886,6.873534481533943,avengers: age of ultron,"blank (12), internet (2), limited (1), jakarta, indonesia (1), video premiere (3), dvd premiere (4), tv premiere (1), dvd and blu-ray premiere (2)",12,2,26,0.08,no,no
