id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
418437,Unforgettable,5.91,672,Released,2017-03-06,17800000,100,12000000,tt3462710,en,Unforgettable,"Barely coping with the end of her marriage, Tessa Connover learns that her ex-husband, David, is now happily engaged to Julia. Trying to settle into her new life after moving in with David, Julia believes she has finally met the man of her dreams, the man who can help her forget her troubled past. Soon, Tessa's jealousy starts to consume her, and she will stop at nothing to turn Julia's paradise into the ultimate nightmare.",2.9083,"When love ends, madness begins.","Drama, Thriller","di novi pictures, ratpac entertainment",United States of America,English,"Isabella Kai, James Augustus Lee, Rosario Dawson, Frederick Keeve, Michelle Mehta, Sarah Burns, Stephanie Escajeda, Alex Quijano, Katherine Heigl, Alex Staggs, Wendy Suzann Miller, Kincaid Walker, Whitney Cummings, Aline Elasmar, Mitch Silpa, Robin Hardy, Lauren Rose Lewis, Scott Beehner, Cheryl Ladd, Jayson Blair, Leslie A. Hughes, Simon Kassianides, Robert Wisdom, Marissa Morgan, Geoff Stults",Denise Di Novi,Caleb Deschanel,Christina Hodson,"Ravi D. Mehta, Lynn Harris, Steven Mnuchin, Alison Greenspan, Denise Di Novi",Toby Chu,5.2,17771,/jKyjJu3N0bcF9TzcyGLb0Nn6Uqq.jpg,3,2017,10,unforgettable,-44,16.694709071442087,0.3709935349209353,guardians of the galaxy vol. 2,"blank (27), dvd premiere (2), internet (4), tv premiere (2)",27,4,35,0.11,no,no
371638,The Disaster Artist,7.105,3637,Released,2017-03-12,29820616,104,10000000,tt3521126,en,The Disaster Artist,"An aspiring actor in Hollywood meets an enigmatic stranger by the name of Tommy Wiseau, the meeting leads the actor down a path nobody could have predicted; creating the worst movie ever made.",1.8888,Based on the true story of one movie so bad it became infamous.,"Comedy, Drama","new line cinema, rabbit bandini productions, point grey pictures, good universe, ratpac entertainment, ramona films",United States of America,English,"Charlyne Yi, Lauren Ash, Re≈üit Barker Enho≈ü, Dan Byelich, June Diane Raphael, Tudor Munteanu, Nathan Fielder, Kelly Oxford, Peter Gilroy, Judd Apatow, Mark Anthony Petrucelli, Megan Mullally, Hannibal Buress, Jacki Weaver, Nicole Gordon-Levitt, Casey Wilson, Xosha Roquemore, Erin Cummings, Tamzin Brown, Adonis Simmons, Jordan Daem, Michael Rousselet, Jason Mitchell, Eloho Josephine Okujeni, Josh Hutcherson, Danny Finneran, Paul Scheer, Keegan-Michael Key, Johnny Meyer, James Franco, Alison Brie, Seth Rogen, Zhubin Rahbar, Brian Huskey, Christopher Mintz-Plasse, Jessie Ennis, Kate Upton, Angelyne, Tom Franco, Melanie Griffith, Ricky Mabe, Zach Braff, Shane Ryan-Reid, Adam Scott, Javi S√°nchez-Blanco Boyer, Jenna Curtis, Michelle Arthur, Cameron Brinkman, Jason Mantzoukas, Eliza Coupe, Jolie Mitnick Salter, Ramona Tibrin, Dylan Minnette, Kristen Bell, Elena Cristiean, Frederick Keeve, Slim Khezri, Amechi Okocha, Tommy Wiseau, Taylor DeVoe, Megan Ferguson, Corey Weber, Zac Efron, Jeffrey C. Goodell, Ari Graynor, Cerra Angela Vallentine, Zoey Deutch, Greg Sestero, Frank Lui Geo, Kether Donohue, John Early, Steven Liu, Joe Mande, J.J. Abrams, Dree Hemingway, Elizabeth Hirsch-Tauber, Andrew Santino, Max Valentine, Cynthia Natera, Bob Odenkirk, Katherine Neff, Kara Gibson, Jerrod Carmichael, Tearra Oso, Ike Barinholtz, Lizzy Caplan, Brett Gelman, Vincent Marinelli, Bryan Cranston, David DeCoteau, Dave Franco, Kevin Smith, Danny McBride, Sugar Lyn Beard, Krista West, Cate Freedman, Vince Chavez, Bill Rojas, Randall Park, Aidiye Aidarbekov, Karen Macarah, Sharon Stone",James Franco,Brandon Trost,"Greg Sestero, Scott Neustadter, Tom Bissell, Michael H. Weber","Roy Lee, Vince Jolivette, Dave Neustadter, Erin Westerman, Kelli Konop, Richard Brener, Alex McAtee, Toby Emmerich, Seth Rogen, Joseph Drake, Michael H. Weber, John Powers Middleton, Michael Disco, Nathan Kahane, Scott Neustadter, Evan Goldberg, James Weaver, James Franco, Hans Ritter",Dave Porter,7.3,169964,/2HuLGiyH0TPYxnCvYHAxc8K738o.jpg,3,2017,10,the disaster artist,-38,17.210710557898352,0.4413002707153423,guardians of the galaxy vol. 2,"work-in-progress (1), south by southwest film festival (1), toronto international film festival (1), premiere (1), donostia-san sebastián international film festival (1), rio de janeiro international film festival (1), american film festival (1), leiden international film festival (1), madrid premiere (1), thessaloniki international film festival (1), taipei golden horse film festival (1), afi fest (1), mar del plata film festival (1), prepare for disaster event (1), night visions international film festival (1), torino film festival (1), limited (3), blank (35), toronto (1), dubai international film festival (1), reykjavik (1), palm springs international film festival (1), göteborg film festival (1), american independence film festival (1), dvd premiere (2), blu-ray release (1), beijing international film festival (1), dvd & bluray (1), cinelibri international book & movie festival (1), tv premiere (1), tv release (1)",35,0,68,0.0,no,no
314095,The Lost City of Z,6.4,2991,Released,2017-03-15,8574339,141,30000000,tt1212428,en,The Lost City of Z,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilization in the Amazon and disappeared whilst searching for it.",2.2239,A man's reach should exceed his grasp... or what's a heaven for?,"Adventure, Drama, History","northern ireland screen, plan b entertainment, sierra/affinity, mica entertainment, madriver pictures, keep your head productions","United Kingdom, United States of America","English, Deutsch, Portugu√™s, Espa√±ol","Edward Ashley, Neil Bromley, Johann Myers, David Coon, Jose Pereira, Nathaniel Bates Fisher, Nicholas Agnew, Colin Carnegie, Harry Melling, Daniel Huttlestone, Anthony Boyle, Yelena Solovey, Robert Pattinson, Tom Holland, Pat Mooney, Bobby Smalldridge, Ruair√≠ Heading, Louise Parker, Gary Crossan, Pedro Coello, Matthew Sunderland, Clive Francis, Charlie Hunnam, Ian McDiarmid, Tom Mulheron, Gustavo Duque, Aleksandar Jovanoviƒá, Robert Fawsitt, Franco Nero, Niall Cusack, Michael Ford-FitzGerald, Stacy Shane, Frank Clem, Patrick McBrearty, Nick Sampson, Richard Croxford, Angus Macfadyen, Murray Melvin, David Calder, Michael Jenn, Bethan Coomber, Bill Hurst, Sienna Miller, Fernando Vigui",James Gray,Darius Khondji,"David Grann, James Gray","Glenn Murray, Lew Horwitz, Brad Pitt, Dale Armin Johnson, Felipe Aljure, Michael Ilitch Jr., Julie B. May, James Gray, Anthony Katagas, Dede Gardner, Marc Butan, Mark Huffam, Jeremy Kleiner",Christopher Spelman,6.6,104536,/dgDVkGFltTm1MCoFtlq91r7jwi9.jpg,3,2017,11,the lost city of z,-35,15.964284580124064,0.4434523494478907,guardians of the galaxy vol. 2,"new york film festival (1), berlin international film festival (1), blank (53), german speaking region (1), wisconsin film festival (1), cleveland international film festival (1), riverrun international film festival (1), san francisco international film festival (1), limited (2), french speaking region (1), biografilm festival (1), new zealand international film festival (1), dvd premiere (5), dvd and blu-ray premiere (1), deauville film festival (1), cinelibri international book&movie festival (1), palm springs international film festival (1)",53,0,74,0.0,no,no
321612,Beauty and the Beast,7.0,15816,Released,2017-03-16,1266115964,129,160000000,tt2771200,en,Beauty and the Beast,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,9.5362,Be our guest.,"Family, Fantasy, Romance","walt disney pictures, mandeville films",United States of America,"English, Fran√ßais","Lara Decaro, Gabby Antrobus, Lucy Alexa Gilbert, Norma Atallah, Dan Stevens, Ellen O'Grady, Sophie Atkins, Lily Frazer, William Bozier, Simone Sault, Zoe Rainey, Clive Rowe, Tanya Cumberland, Abigayle Honeywill, Obioma Ugoala, Vivien Parry, Nathan Mack, Koko Basigara, Jane Fowler, Daisy Duczmal, Audra McDonald, Helen Gulstan, Kai Gordon, Adrian Schiller, Jasmine Takacs, Samira Mighty, Oscar Francisco, Tom Turner, Katie Singh, Cordelia Farnworth, Danielle Acors, Gemma Fray, Sonoya Mizuno, Chelsea Inez, Nicole O'Neill, Jazz Peters, Mandy Montanez, Carla Nella, Harry Marcus, Tom Oakley, Cassie Macmillian, Rita Davies, Michael Jibson, Jennifer Leung, Luke Evans, Karl Farrer, Gerard Horan, Courtney Pruce, Leah Hill, Emma Thompson, Sharon Gomez, Selina Hamilton, Nicola Mooi, Stanley Tucci, Jacqui Jameson, Daniel Daszek-Green, Alison Jenkins, Leah West, Dawn Buckland, Peter Challis, Anna Momcilovic, Ava Brennan, Cj Field, Sophie Carmen-Jones, Jimmy Johnston, D.J. Bailey, Johanna Smitz, Sophie Reid, Rebecca Mckinnis, Timia Julien-Box, Steven Butler, Naomi Weijand, Sophia Brown, Freddie August, Joey Brown, Jemma Alexander, Tim Stanley, Stephanie Elstob, Alexis Loizon, Thomas Padden, Billie Kay-Piper, Ebony Molina, Tom Burgering, Isobel Hamilton, Alison Harding, Wendy Baldock, Adelaide Morgan, Fiona McDonald, Rafa√´lle Cohen, Kevin Kline, Jak Allen-Anderson, Paige Drury-Lawrence, Samuel Brown, Lynne Wilmot, Harriet Jones, Phil Grannel, Ella Kora, Blythe Jandoo, Haydn Gwynne, Sandy Strallen, Ewan McGregor, Leo Andrew, Freddie Hunter, Ben Clare, Ian McKellen, Holly Bluett, Rhianne Alleyn, Hattie Morahan, Lucy St. Louis, Skye Lucia Degruttola, Nicola Keen, Marina Abdeen, Abiona Omonua, Ray Fearon, Gugu Mbatha-Raw, Hayley Ainsley, Emily Loumba, Chris Andrew Mellon, Jody Hall, Nate Leung, Rudi Goodman, Beth Willetts, Kayla Radam, Hannah Kenna-Thomas, Dale Branston, Cassie Clare, Emma Watson, Dean Street, Nathan Vaughan Harris, Ben Fox, Max Brophy, Daniel Ioannou, Jolyon Coy, Shireen Jathoonia, Josh Gad, Ruth Steele, Natalie Davis, Daisy Boyles, Adam Mitchell",Bill Condon,Tobias A. Schliessler,"Stephen Chbosky, Linda Woolverton, Tim Rice, Jeanne-Marie Leprince de Beaumont, Evan Spiliotopoulos, Howard Ashman","David Hoberman, Jeffrey Silver, Thomas Schumacher, Todd Lieberman, Don Hahn",Alan Menken,7.1,353333,/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg,3,2017,11,beauty and the beast,-34,20.95921975599948,0.5988348501714137,guardians of the galaxy vol. 2,"london (1), premiere (1), blank (66), stardust theater in haramura (1), beijing international film festival (1), dvd premiere (1), re-release (1)",66,0,72,0.0,no,no
397415,Vengeance: A Love Story,5.547,327,Released,2017-03-16,14940116,99,28000000,tt5460530,en,Vengeance: A Love Story,"When a new friend is brutally assaulted, Detective John Droomor is put by chance in charge of the investigation. Although the evidence against the perpetrators seems overwhelming, there is nothing definitive in the case that guarantees justice is served, even more so if some people are willing to twist and betray it.",8.589,Beyond good and evil is Justice,"Action, Drama, Thriller","hannibal classics, patriot pictures, justice everywhere productions, martini films, saturn films, detective and the girl productions, llc",United States of America,English,"Alphie Hyorth, Talitha Eliana Bateman, Rey Hernandez, Lorraine Rodriguez-Reyes, Nicolas Cage, Natalie Shaheen, Elijah Marcano, Charlene Tilton, Deborah Swallow, Carlos Guerrero, Cory Scott Allen, Mike Pniewski, Aislin Freya Pax, Don Johnson, Shirley Martin, Steve Vernon, Nicole Barr√©, Jwaundace Candece, Elena Sanchez, Emily Sandifer, Joe Ochterbeck, Carter Burch, Dan Kleckner, Deborah Kara Unger, Xavier Declie, Michael Papajohn, Dikran Tulaine, Jimmy Gonz√°les, Keith Arthur Bolden, Jenny Martin, Kaleigh Rivera, Anna Hutchison, Marc Coppola, Dwayne Boyd, Kara Flowers, Michelle Davidson, Kaitlyn Dillard, Bernardo Pe√±a, Rocco Nugent, Joshua Mikel, Elise DuQuette, Elizabeth Hunter",Johnny Martin,David Stragmeister,"Joyce Carol Oates, John Mankiewicz","Patricia Eberle, Richard Rionda Del Castro, Michael Mendelsohn, Harold Becker, Michael Nilon, Nicolas Cage",Frederik Wiedmann,5.2,9717,/kPUFcGPI9FChybFHIJJBZZLiIlg.jpg,3,2017,11,vengeance: a love story,-34,16.51956056896358,0.4719874448275308,guardians of the galaxy vol. 2,"blank (7), dvd and blu-ray premiere (2), internet (2), tv premiere (3), limited (1), dvd premiere (2), blu-ray release (1)",7,2,18,0.11,no,no
395992,Life,6.445,7676,Released,2017-03-22,100541806,104,58000000,tt5442430,en,Life,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",6.6189,Be careful what you search for.,"Horror, Science Fiction, Mystery, Thriller","columbia pictures, skydance media",United States of America,"English, Êó•Êú¨Ë™û, Ti·∫øng Vi·ªát","Alexandre Nguyen, Jesus Del Orden, Olga Dihovichnaya, Naoko Mori, Rebecca Ferguson, Jake Gyllenhaal, Camiel Warren-Taylor, Elizabeth Vargas, Hiroyuki Sanada, Hiu Woong-Sin, Mari Gvelesiani, Ryan Reynolds, Allen McLean, Leila Grace, Ariyon Bakare, Haruka Kuroda, David Muir",Daniel Espinosa,Seamus McGarvey,"Rhett Reese, Paul Wernick","Dana Goldberg, Don Granger, David Ellison, Julie Lynn, Bonnie Curtis, Vicki Dee Rock",Jon Ekstrand,6.6,272688,/wztfli5NgYDgurVgShNflvnyA3Z.jpg,3,2017,12,life,-28,18.426084189013284,0.6353822134142512,guardians of the galaxy vol. 2,"south by southwest film festival (1), blank (58), internet (1)",58,1,60,0.02,no,no
137116,Smurfs: The Lost Village,6.3,1512,Released,2017-03-23,197183546,89,60000000,tt2398241,en,Smurfs: The Lost Village,"In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",8.6059,They were never alone.,"Family, Comedy, Adventure, Animation","the kerner entertainment company, columbia pictures, sony pictures animation, lstar capital, wanda pictures","China, United States of America, Belgium",English,"Brandon Jeffords, Gabriel Iglesias, Max Mittelman, Danny Pudi, Jeff Fischer, Tara Strong, Jake Johnson, Demi Lovato, Ellie Kemper, Debi Derryberry, Meghan Trainor, Josh Keaton, Gordon Ramsay, Tituss Burgess, Lisa Wilhoit, Terri Douglas, Michelle Rodriguez, Joe Manganiello, Ashley Bell, Anne Sackmann, Rainn Wilson, Yuri Lowenthal, Ashleigh Prather, Bob Bergen, Scott Menville, Shelby Young, Danik Thomas, Mandy Patinkin, Alan Mechem, Jennifer Crystal Foley, Brittanny Tuerpe, Bret Marnell, Kelly Asbury, Melissa Sturm, Jackie Gonneau, Marcella Lentz-Pope, Julia Roberts, Jeff Dunham, Courtney Peldon, Matthew Wood, Eric Bauza, Jack McBrayer, Dee Bradley Baker, Kari Wahlgren, Frank Welker, Patrick Ballin, Lashana Rodriguez, Ariel Winter",Kelly Asbury,,"Pamela Ribon, Peyo, Stacey Harman","Raja Gosnell, Mary Ellen Bauder, Jordan Kerner, Ben Waisbren",Christopher Lennertz,6.0,26876,/swt9crREg1UcKgg3wGWfoFNlXOz.jpg,3,2017,12,smurfs: the lost village,-27,19.099645563589196,0.6821301986996141,guardians of the galaxy vol. 2,"blank (56), internet (2), re-release (1)",56,2,59,0.03,no,no
295693,The Boss Baby,6.457,7306,Released,2017-03-23,527965936,97,125000000,tt3874544,en,The Boss Baby,"A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.",2.8612,Born leader.,"Animation, Comedy, Family",dreamworks animation,United States of America,English,"Jimmy Kimmel, Edie Mirman, Nina Zoe Bakshi, Andrea Montana Knoll, Joseph Izzo, Jules Winter, Tobey Maguire, James Ryan, Miles Bakshi, Noah Pierre, Eric Bell Jr., Steve Buscemi, David Soren, Tom McGrath, Conrad Vernon, Alec Baldwin, Chris Miller, Lisa Kudrow, Chloe Albrecht, James Izzo, James McGrath, Brian Hopkins, Walt Dohrn, ViviAnn Yee, Glenn Harmon",Tom McGrath,,"Ennio Torresan Jr., Michael McCullers, Marla Frazee","Denise Nolan Cascino, Ramsey Ann Naito","Steve Mazzaro, Hans Zimmer",6.3,153875,/unPB1iyEeTBcKiLg8W083rlViFH.jpg,3,2017,12,the boss baby,-27,20.08454232633189,0.7173050830832818,guardians of the galaxy vol. 2,"miami film festival (1), blank (61), internet (1)",61,1,63,0.02,no,no
305470,Power Rangers,6.256,4527,Released,2017-03-23,142300000,124,105000000,tt3717490,en,Power Rangers,"Five ordinary teens must become something extraordinary when they learn that their small town of Angel Grove ‚Äî and the world ‚Äî is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before it‚Äôs too late, band together as the Power Rangers.",5.3884,Together we are more.,"Action, Adventure, Science Fiction","lionsgate, saban brands, saban films, temple hill entertainment, tik films","United States of America, Hong Kong",English,"Bryan Cranston, Jaime M. Callica, Lachlan MacDonald, Lisa Berry, Emily Maddison, Fred Tatasciore, Erica Cerra, Bill Hader, Kirk Kelly, Amy Jo Johnson, Clayton James, Becky G, Patrick Sabongui, Ranjit Samra, Drew Ray Tanner, Amitai Marmorstein, Sophie Lui, Donald Adams, RJ Cyler, Sarah Grey, Tristan Rehwald, Caroline Cave, Tanis Dolman, Wesley MacInnes, Garry Chalk, David Denman, Matt Shively, Ludi Lin, Anjali Jay, Kayden Magnuson, Robert Moloney, Morgan Taylor Campbell, Fiona Fu, Jason David Frank, Peter Brown, Dacre Montgomery, Kenneth Tynan, Naomi Scott, Fiona Vroom, Phillip Reed, Elizabeth Banks",Dean Israelite,Matthew J. Lloyd,"Burk Sharpless, John Gatins, Matt Sazama, Kieran Mulroney, Haim Saban, Michele Mulroney","Marty Bowen, Takeyuki Suzuki, Wyck Godfrey, Brian Casentini, Roberto Orci, Haim Saban, Brent O'Connor, Allison Shearmur",Brian Tyler,5.9,118165,/bKYKyyIv5YnisxjZtDreWtYA386.jpg,3,2017,12,power rangers,-27,18.77344807008749,0.6704802882174102,guardians of the galaxy vol. 2,"blank (74), internet (1)",74,1,75,0.01,no,no
417644,CHiPS,6.1,1339,Released,2017-03-23,26800152,100,25000000,tt0493405,en,CHiPS,The adventures of two California Highway Patrol motorcycle officers as they make their rounds on the freeways of Los Angeles.,4.8137,Chip Happens,"Action, Comedy, Crime","primate pictures, warner bros. pictures",United States of America,"Espa√±ol, English","Merrin Dungey, Mae Whitman, Kristen Bell, Arturo del Puerto, Kelly Richardson, Mara Marini, Megalyn Echikunwoke, Anthony N., Dax Shepard, Josh Duhamel, Rosa Salazar, Michael Pe√±a, Richard T. Jones, Jackie Tohn, Justin Chatwin, Jamie Bock, Becky Feldman, Adam Brody, Vincent D'Onofrio, Jane Kaczmarek, Cody Banta, Aly Mawji, Phil Tyler, Ben Falcone, Rob Mars, Maya Rudolph, Cameron Cruz, Erik Estrada, David Koechner, Ed Begley Jr., Isiah Whitlock, Jr., Clay Cullen, Caitlin Rice, Carly Hatter, Vida Guerra, Rene Moran, Jessica McNamee, Adam Rodriguez, Jess Rowland, Monica Padman, Charlie Curtis, John Duff, Ryan Hansen, Morgan Krantz",Dax Shepard,Mitchell Amundsen,"Rick Rosner, Dax Shepard","Bob Dohrmann, Michael Pe√±a, Andrew Panay, Ravi D. Mehta, Steven Mnuchin, Nate Tuck, Rick Rosner, Dax Shepard",Fil Eisler,6.0,53510,/mIHA8Xf6WmxbS83ia4vQ5ojvxV8.jpg,3,2017,12,chips,-27,17.103918154420015,0.6108542198007149,guardians of the galaxy vol. 2,"blank (32), internet (2), dvd premiere (2), tv premiere (1), tv release (1)",32,2,38,0.05,no,no
