id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
882569,Guy Ritchie's The Covenant,7.731,2931,Released,2023-04-19,21948551,123,55000000,tt4873118,en,Guy Ritchie's The Covenant,"During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.",6.1439,A bond. A pledge. A commitment.,"War, Action, Thriller","stxfilms, toff guy films","United Kingdom, United States of America","English, ŸÅÿßÿ±ÿ≥€å","Damon Zolfaghari, Babrak Akbari, Abdullah Noori-Nooristani Sunara, Marcus Glimne, Sina Parvaneh, Ahmad Zaki Watandost, Mo Ahmadi, Jason Wong, Christian Ochoa, Sean Sagar, Alexander Ludwig, Kieran Fort, Paula Leiva, Matthew Hawksley, Emily Beecham, Savannah Fort, Cyrus Khodaveisi, Swen Temmel, Jonathan Hunt, James Nelson-Joyce, Bobby Schofield, Kawa Mawlayee, Javier Ramos, Antony Starr, Dar Salim, Marcel Zad√©, Gary Anthony Stennette, Paeman Arianfar, Fariba Sheikhan, Ash Goldeh, Shoaib Lodin, Timothy Siddall, Rhys Yates, Jonny Lee Miller, Walid Shahalami, Javid Hakim, Hadi Khanjanpour, Abbas Fasaei, Sergio Mart√≠, Altamasch Noor, Reza Diako, Saboor Sahak, Jake Gyllenhaal, Ali Nazarian",Guy Ritchie,Ed Wild,"Marn Davies, Ivan Atkinson, Guy Ritchie","John Friedberg, Josh Berger, Ivan Atkinson, Olga Filipuk, Guy Ritchie, Samantha Waite",Chris Benstead,7.5,198353,/kVG8zFFYrpyYLoHChuEeOGAd6Ru.jpg,4,2023,16,guy ritchie's the covenant,-14,16.904211727200124,1.1269474484800084,guardians of the galaxy vol. 3,"blank (26), internet (13), blu-ray release (1)",26,13,40,0.33,no,no
812635,Chevalier,6.301,118,Released,2023-04-20,4200000,104,35000000,tt12758486,en,Chevalier,"The illegitimate son of an African slave and a French plantation owner, Joseph Bologne rises to improbable heights in French society as a celebrated violinist-composer and fencer, complete with an ill-fated love affair and a falling out with Marie Antoinette and her court.",3.7988,The true untold story.,"Music, Drama, History","searchlight pictures, element pictures, tsg entertainment","Ireland, United States of America","English, Fran√ßais","Kelvin Harrison, Jr., Sian Clifford, Alec Newman, Henry Lloyd-Hughes, Jessica Boone, Fatou Sohna, Marton Csokas, Ronk·∫π Ad√©kolu·∫πjo, Sam Barlien, Ben Bradshaw, Alex Fitzalan, Joseph Prowen, Samara Weaving, Martin Matejcik, Lucy Boynton, Minnie Driver, Jim High",Stephen Williams,Jess Hall,Stefani Robinson,"Andrew Lowe, Peter Oberth, Dianne McGunigle, Zahra Phillips, Cornelia Burleigh, Ed Guiney, Stefani Robinson",Kris Bowers,6.5,7829,/iLhp2fqA0VDIhnC20QHDnw5Yrcf.jpg,4,2023,16,chevalier,-13,15.250595321348806,1.0893282372392004,guardians of the galaxy vol. 3,"toronto international film festival (1), palm springs international film festival (1), boulder film festival (1), kosmorama trondheim international film festival (1), manchester film festival (1), cleveland international film festival (1), closing film (1), sonoma international film festival (1), phoenix film festival (1), blank (6), limited (2), minneapolis st. paul international film festival (1), internet (10), sydney film festival (1)",6,10,29,0.34,yes,no
455476,Knights of the Zodiac,6.3,1216,Released,2023-04-27,7000000,113,60000000,tt6528290,en,Knights of the Zodiac,"When a headstrong street orphan, Seiya, in search of his abducted sister unwittingly taps into hidden powers, he discovers he might be the only person alive who can protect a reincarnated goddess, sent to watch over humanity. Can he let his past go and embrace his destiny to become a Knight of the Zodiac?",6.8779,Go beyond your destiny.,"Fantasy, Action, Adventure, Science Fiction","stage 6 films, toei animation","United States of America, Japan, Hungary","Êó•Êú¨Ë™û, English","Caitlin M Hutson, Zoltan Durko, Kaylan Teague, Mackenyu, Katie Moy, Nick Stahl, Tod Williams, T.J. Storm, David Torok, Ryusei Iwata, Diego Tinoco, Mark Dacascos, Madison Iseman, Famke Janssen, Sean Bean",Tomek Bagi≈Ñski,Tomasz Naumiuk,"Masami Kurumada, Kiel Murray, Josh Campbell, Matthew Stuecken","Tim Kwok, Katsuhiro Takagi, Yoshi Ikezawa, Jeffrey Chan Wing-Hung, K≈çz≈ç Morishita, Rick Nathanson, Joseph Chou",Yoshihiro Ike,4.4,17412,/qW4crfED8mpNDadSmMdi7ZDzhXF.jpg,4,2023,17,knights of the zodiac,-6,15.76142084987672,2.2516315499823887,guardians of the galaxy vol. 3,"blank (29), limited (1), dvd premiere (1), internet (1)",29,1,32,0.03,no,no
878361,Big George Foreman,7.5,323,Released,2023-04-27,3800000,129,32000000,tt12226632,en,Big George Foreman,"Fueled by an impoverished childhood, George Foreman channeled his anger into becoming an Olympic Gold medalist and World Heavyweight Champion, followed by a near-death experience that took him from the boxing ring to the pulpit. But when he sees his community struggling spiritually and financially, Foreman returns to the ring and makes history by reclaiming his title, becoming the oldest and most improbable World Heavyweight Boxing Champion ever.",5.2873,"When life gives you a second chance, don't do it for yourself. Do it for everyone you love.","History, Drama","mandalay pictures, affirm films",United States of America,English,"Matthew Rimmer, Robert Larriviere, Philip Craddock, Jasmine Mathews, David Jite, Robert Cicchini, Bob Pelletier, Joshua Wade, Tre Styles, DJ Walton, Julia Lashae, Brian Ibsen, Slim Danger Barkowska, Michael Thomas, Matt Frost, Madison Dirks, Makario Glenn, Jos√© Jos√© Reinaldo Flora, Billy Slaughter, Greg Wattkis, Martin Bats Bradford, T.C. Matherne, Zephaniah Terry, Eric Hanson, Michael Ricca, Philip Fornah, April Dupr√©, Chukwuma Onwuchekwa, Sullivan Jones, Brian Kenny, Jimbo Stevenson, Sam Trammell, Tommy Wright, Barry Hanley, Robert Flores, Michael Papajohn, Michael Harrity, Kenneth Martin Jr., Tom Virtue, Dinetia Dean, Kei, Jordan Bates, Sonja Sohn, Cedric Boswell, Jason Elwood Hanna, Austin David Jones, David Proctor Jr., Erica Tazel, Jordan Yarborough, Samantha Beaulieu, Keith Hughes, Ayden Gavin, Jonathan Mercedes, John Magaro, Lawrence Gilliard Jr., Nile Memmezzwattay, Anthony Marble, Bill Martin Williams, Adnan Virk, Judd Lormand, Ray King Sr., Al Bernstein, Desiree Edwards, Charles Brewer Jr., Kasie LaFleur, Lara Grice, Azaria Carter, Selase Botchway, Chance C Morris, Tom Gregory, Forest Whitaker, Raion Hill, Deneen Tyler, Khris Davis, Deion Smith, Don Tieri, Dwayne L. Barnes, Matthew Glave, Al Sapienza, Shein Mompremier, Russell Mora, John Palmeri, K. Steele, Carlos Takam",George Tillman Jr.,"John Matysiak, David Tattersall","George Tillman Jr., Frank Baldwin, Dan Gordon","Wendy Williams, Peter Guber, Henry W. Holmes Jr., David Zelon, George Foreman",Marcelo Zarvos,6.6,12165,/fdVd6thTstt0MQ4dUC1IXiOXpxv.jpg,4,2023,17,big george foreman,-6,15.150511887854474,2.1643588411220676,guardians of the galaxy vol. 3,"blank (10), dvd premiere (1), dvd and blu-ray premiere (1), internet (3)",10,3,15,0.2,no,no
858082,Ponniyin Selvan: Part II,6.2,57,Released,2023-04-28,40000000,164,29500000,tt22444570,ta,‡Æ™‡Øä‡Æ©‡Øç‡Æ©‡Æø‡ÆØ‡Æø‡Æ©‡Øç ‡Æö‡ØÜ‡Æ≤‡Øç‡Æµ‡Æ©‡Øç: ‡Æ™‡Ææ‡Æï‡ÆÆ‡Øç 2,"968 AD. The Pandyan assassins gather once again to destroy the Chola dynasty. Now the mighty Chola princes must fight the Pandyas, the Rashtrakutas and other Chola enemies who have joined forces. Also, at play are the rumours of Ponniyin Selvan‚Äôs death at sea, the powerful Pazhuvettarayar‚Äôs betrayal, and the tragic destiny of Aditha Karikalan, whose heart was long lost to the vengeful Nandini.",3.966,The Cholas are Back,"Action, Adventure, History, Drama","madras talkies, lyca productions",India,‡Æ§‡ÆÆ‡Æø‡Æ¥‡Øç,"Gopi Kannadasan, Harris Moosa, Nimmy Raphael, Vinay Kumar Joseph, Suresh Ekambaram, Aishwarya Rai Bachchan, Vikram, Kishore, Santhosh, Nassar, Jaichandran, S. Radhakrishnan, Riyaz Khan, Samartha Satyajit, K. Smruthi, Vikram Prabhu, Shreema Upadhyaya, Lal, A. Seemon, Vinodhini Vaidyanathan, Mohan Raman, Anil Kumar, Ashmini Balakrishnan, Aishwarya Lekshmi, R. Parthiban, Sara Arjun, Jayaram, Raaghavan Murugan, Karthi, Kamal Haasan, Jayachitra, Bharat Raj, Ramachandran, Amzath Khan, Bhalla Bhoopalan, Shyam Fernando, Rahman, Kannan, Deepa Venkat, Ravi Mohan, Bharathiraja Sakthivel, Jaindhan, N. Azhagamperumal, Nizhalgal Ravi, Prakash Raj, Trisha Krishnan, Krithika Nelson, Balaji Sakthivel, Vidhya Subramanian, Makrand Deshpande, Yog Jappie, Nambi, Arjun Chidambaram, Nila Kavitha Bharathy, Heavens Raja, Ashwin Rao Pallaki, Ashwin Kakumanu, Prabhu, Sundaram, Shakthi Ramani, Pondy Ravi, Balla Bhoopalan, Sobhita Dhulipala, Babu Antony, R. Sarathkumar",Mani Ratnam,Ravi Varman,"Jeyamohan, Sivakumar Ananth, Kalki Krishnamurthy, Mani Ratnam, Elango Kumaravel, Ilango Krishnan, Bejoy Nambiar","Allirajah Subaskaran, Sivakumar Ananth, Mani Ratnam",A.R. Rahman,7.2,19523,/1fMM5yjLYJNfO3CSQBpfC1kqeIK.jpg,4,2023,17,ponniyin selvan: part ii,-5,17.50439003707821,2.917398339513035,guardians of the galaxy vol. 3,"blank (9), limited (1), internet (1), tv release (1)",9,1,12,0.08,no,no
758336,Love Again,6.739,442,Released,2023-05-04,10000000,104,9000000,tt10276482,en,Love Again,"Mira Ray, dealing with the loss of her fianc√©, John, sends a series of romantic texts to his old cell phone number‚Ä¶ not realizing the number was reassigned to Rob Burns' new work phone. Rob, a journalist, is captivated by the honesty in the beautifully confessional texts. When he‚Äôs assigned to write a profile of megastar C√©line Dion, he enlists her help in figuring out how to meet Mira in person and win her heart.",6.9887,Destiny has a plan.,"Romance, Drama, Comedy","screen gems, thunder road, 2.0 entertainment",United States of America,English,"Omid Djalili, Arinz√© Kene, Ricardo Castro, Nick Jonas, Lydia West, Sam Heughan, Sofia Barclay, C√©line Dion, Russell Tovey, Laurence Varda, Tom Blake, Daniel Barry, Camille Hatcher, Steve Oram, Harry Attwell, Amanda Blake, Celia Imrie, Priyanka Chopra Jonas, Haley McGee",Jim Strouse,Andrew Dunn,"Andrea Wilson, Sophie Kluge, Jim Strouse, Malte Welding, Karoline Herfurth, Anika Decker, Sofie Cramer","Sophie Cassidy, Dave Platel, Erica Lee, Basil Iwanyk, Jonathan Fuhrman, C√©line Dion, Esther Hornstein, Denis Savage, Louise Killin, Doug Belgrad",Keegan DeWitt,5.9,18440,/koswMk0y7jGcyofV1sBccnNtY0B.jpg,5,2023,18,love again,1,16.118095750958314,8.059047875479157,guardians of the galaxy vol. 3,"blank (42), internet (1), tv premiere (1)",42,1,44,0.02,no,no
536437,Hypnotic,6.2,1362,Released,2023-05-11,16014123,93,70000000,tt8080204,en,Hypnotic,A detective becomes entangled in a mystery involving his missing daughter and a secret government program while investigating a string of reality-bending crimes.,5.4617,Control is an illusion.,"Mystery, Science Fiction, Thriller, Action, Drama","studio 8, solstice studios, ingenious media, double r productions","United Kingdom, United States of America","English, Espa√±ol","Dayo Okeniyi, Zane Holtz, Ruben Javier Caballero, Bobby Hernandez, Derek Russo, Steve Brudniak, J. D. Pardo, Dana Wing Lau, Alice Braga, Kelly Frye, Nikki Dixon, Natalie D. Garcia, William Fichtner, Carrick O'Quinn, Kelly Phelan, Ryan Ryusaki, Ionie Olivia Nieves, Jordan Hunter Jones, Lawrence Varnado, Hala Finley, Evan Vines, Ben Affleck, Sonia Izzolena, Patrick A. Grover, Camila T√©llez, Georgia Foy, Justin Hall, Bonnie Discepolo, Jeff Fahey, Sandy Avila, Jose Barajas, Gabriel 'G-Rod' Rodriguez, Corina Calderon, Jackie Earle Haley",Robert Rodriguez,"Pablo Berron, Robert Rodriguez","Robert Rodriguez, Max Borenstein","Joshua Throne, Robert Rodriguez, Vincent Bruzzese, Crystal Bourbeau, Maitreya Yasuda, James Portolese, Jeff Robinov, Peter Touche, Gareth West, Christelle Conan, Jordan Wagner, Ben Ormand, Christopher Milburn, John Graham, Walter Josten, Mark Gill, Lisa Ellzey, Mark Williams, Guy Danella",Rebel Rodriguez,5.5,44707,/m0mYmlN9AewOGSOl7Q1ZgZvEeUU.jpg,5,2023,19,hypnotic,8,16.588981640809415,1.8432201823121572,guardians of the galaxy vol. 3,"sxsw (1), blank (34), internet (4), cannes film festival (1), rio de janeiro international film festival (1), dvd premiere (1), tv premiere (1)",34,4,43,0.09,no,no
982271,Book Club: The Next Chapter,6.3,207,Released,2023-05-11,27849137,108,20000000,tt20768712,en,Book Club: The Next Chapter,"Four best friends take their book club to Italy for the fun girls' trip they never had. When things go off the rails and secrets are revealed, their relaxing vacation turns into a once-in-a-lifetime cross-country adventure.",3.6098,Slightly scandalous. Totally fabulous.,"Comedy, Romance","makeready, fifth season, apartment story, focus features, universal pictures",United States of America,English,"Pietro Angelini, Diane Keaton, Giancarlo Giannini, Vera Dragone, Don Johnson, Robert Steiner, Andy Garc√≠a, Brice Martinet, Vincent Riotta, Francesco Serpico, Giovanni Esposito, Mary Steenburgen, Craig T. Nelson, Giampiero Judica, Ugo Dighero, Diego Giangrasso, Alessio Sica, Mario Russo, Andrea  Beruatto, Hugh Quarshie, Grace Dunn, Jane Fonda, Adriano De Pasquale, Candice Bergen, Gilberto Giuliani",Bill Holderman,Andrew Dunn,"Bill Holderman, Erin Simms","Brad Weston, Andrew Duncan, Enzo Sisti, Bill Holderman, Erin Simms, Trish Hofmann",Tom Howe,5.6,9722,/lXoeOcWWhPpLH1wzTIhOx8jydBo.jpg,5,2023,19,book club: the next chapter,8,17.142312572332525,1.904701396925836,guardians of the galaxy vol. 3,"early access (1), blank (35), internet (1)",35,1,37,0.03,no,no
385687,Fast X,7.0,6091,Released,2023-05-17,704709660,142,340000000,tt5433140,en,Fast X,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything‚Äîand everyone‚Äîthat Dom loves, forever.",19.6506,The end of the road begins.,"Action, Crime, Thriller, Adventure, Mystery","universal pictures, original film, one race, perfect storm entertainment",United States of America,"Espa√±ol, English","Rita Moreno, Luca De Massis, Joaquim de Almeida, Pete Davidson, Michael Irby, Dan Matteucci, Meadow Walker, John Cena, Charlize Theron, Cl√©ment Osty, Justin Price, Isabelle Bernardo, Luis Da Silva, Jr., Michael K. Fox, Daniela Melchior, Peter Overton, Alexandre Chen, Debby Ryan, Cory McClane, Ben Santos, Tyrese Gibson, Helen Mirren, Shadrach Agozino, Reneque Samuels, David A. Chang, Sung Kang, Alan Ritchson, Vin Diesel, Nathalie Emmanuel, Michelle Rodriguez, Emily Buchan, Brie Larson, Jaz Hutchins, Scott Eastwood, Sean Berube, Amber Sienna, Shahir Figueira, Josh Dun, Ali Baddou, Jeremy Parisi, Leo Abelo Perry, Jason Momoa, Luka Hays, Gal Gadot, Alexander Capon, Michael Rooker, Miraj Grbiƒá, Dwayne Johnson, Ludacris, Jason Statham, Tony Morgan, Boye Cole, Ludmilla, Jordana Brewster, Calvin Chen",Louis Leterrier,Stephen F. Windon,"Zach Dean, Dan Mazeau, Gary Scott Thompson, Justin Lin","Vin Diesel, Chris Morgan, David Cain, Justin Lin, Amanda Lewis, Joseph M. Caracciolo Jr., Mark Bomback, Neal H. Moritz, Samantha Vincent, Jeff Kirschenbaum",Brian Tyler,5.7,141080,/fiVW06jE7z9YnO4trhaMEdclSiC.jpg,5,2023,20,fast x,14,20.37329644758316,1.3582197631722106,guardians of the galaxy vol. 3,"rome (1), premiere (1), blank (52), dolby cinema (1), imax (1), digital (1), dvd,4k uhd,blu-ray (1), internet (1), tv release (1), tv premiere (1)",52,1,61,0.02,no,no
447277,The Little Mermaid,6.3,3171,Released,2023-05-18,569626289,135,297000000,tt5971474,en,The Little Mermaid,"The youngest of King Triton‚Äôs daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life ‚Äì and her father‚Äôs crown ‚Äì in jeopardy.",11.3939,"Watch and you'll see, some day I'll be, part of your world!","Adventure, Family, Fantasy, Romance","walt disney pictures, lucamar productions, marc platt productions",United States of America,English,"Hunter Allen, Awkwafina, Jermaine Terry, Constance Stamatiou, Jon-Scott Clark, Janine Johnson, Sophie Carmen-Jones, John Dagleish, Tarik Frimpong, Ben Marshall, Jacob Maynard, Seyan Patel, Aaron Bryan, Nathalie Sorrell, Oliver Ravelin, Andrew Lyle-Pinnock, Kajsa Mohammar, Michael Jackson, Jr., Lorena Andrea, Yannick Lebrun, Charlotte Wilmott, Busola Peters, Mischa Hayward, Chanel Mian, Ian Oswald, Zaine Daniel Dillon, Matt Carver, Vernard J. Gilmore, Emily Coates, Shay Barclay, Karolina Conchet, Cameron Valentina, Ayo Hana, Jeroboam Bozeman, Jacob Tremblay, Mia Maug√©, Isabelle Ung, Charlotte Bazeley, Sienna King, Kate Thompson, Ava Azizi, Leon Cooke, Glen Campbell, Martina Laird, Marcus Hodson, Jennifer Leung, Belen Pereyra, Jessica Alexander, Danica Paulos, Melissa McCarthy, Samantha Figgins, Renaldo Maurice, Ghrai DeVore-Stokes, Mia Juul, Jude Akuwudike, Ebony Molina, Daveed Diggs, Christopher Fairbank, Noa Nikita Bleeker, Austyn Farrell, Ben Hukin, Cecil Jee, Chalvar Monteiro, Adrian Christopher, Jacqueline Green, Alexia Hortal, Sonny Charlton, Roy Hu, Noma Dumezweni, Sasha Watson Lobo, Eva Polakovs, Stefano Tomadini, Art Malik, Halle Bailey, Sarah Daley-Perdomo, Andy Young, Arina Li, Erica Stubbs, Russell Balogh, Clifton Brown, Jonah Hauer-King, Jodi Benson, Craig Stein, Nicole Valverde, Yasmin Harrison, Chris George, Taitum Pitfield, Sam Sweeney, Javier Bardem, Simone Ashley, Charles Ruhrmund, Matt Quinn, Bobby Windebank, Johnny White, Julz West, Jeffin Kunjumon, Jonathan Bishop",Rob Marshall,Dion Beebe,"Hans Christian Andersen, John Musker, Lin-Manuel Miranda, David Magee, Howard Ashman, Ron Clements","Marc Platt, Rob Marshall, Lin-Manuel Miranda, John DeLuca, Jeffrey Silver",Alan Menken,7.2,175643,/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,5,2023,20,the little mermaid,15,20.16049107219355,1.260030692012097,guardians of the galaxy vol. 3,"los angeles, california (1), premiere (2), são paulo (1), blank (71), sing-along version (1), internet (1)",71,1,77,0.01,no,no
869612,Master Gardener,6.1,300,Released,2023-05-19,1506008,111,4100000,tt15342244,en,Master Gardener,"Narvel Roth is a meticulous horticulturist who is devoted to tending the grounds of a beautiful estate and pandering to his employer, the wealthy dowager Mrs. Haverhill. When she demands that he take on her wayward and troubled niece, it unlocks dark secrets from a buried violent past.",4.0468,The seeds of love grow like the seeds of hate.,"Drama, Crime, Mystery, Thriller","kojo studios, ottocento films, flickstar, northern lights","Australia, United States of America",English,"Jami Bolin, Quintessa Swindell, Ja'Quan Monroe-Henderson, Samuel Ali, Sean Richmond, Timothy McKinney, Scott Green, Colette Jeansonne, Matt Mercurio, Bruce Mohat, Emily Russell, Jared Bankens, Christian Vaughn, Joel Edgerton, Cade Burk, Eric Stratemeier, Connor Turley, Sigourney Weaver, Amy Le, Monica R. Harris, DJames Jones, Rick Cosnett, Erika Ashley, Jef Figallo, Eduardo Losan, Esai Morales, Suzette Lange, Victoria Hill",Paul Schrader,Alexander Dynan,Paul Schrader,"Luisa Law, Dale Roberts, David Gonzales, Linda Ujuk, Jamieson McClurg, Amanda Crittenden, Scott LaStaiti",Devont√© Hynes,6.1,12896,/afkyHDaMblwX2F1zJzMrTnPsDUH.jpg,5,2023,20,master gardener,16,14.224973663419735,0.8367631566717493,guardians of the galaxy vol. 3,"venice film festival (1), athens international film and video festival (1), new york film festival (1), haifa film festival (1), valladolid international film festival (1), marrakech international film festival (1), stockholm international film festival (1), lisbon & sintra film festival (1), victoria film festival (1), luxembourg city film festival (1), sonoma international film festival (1), sarasota film festival (1), phoenix film festival (1), reims polar international thriller film festival (1), pff springfest (1), buenos aires international festival of independent cinema (1), indy film fest (1), atlanta film festival (1), independent film festival of boston (1), jeonju international film festival (1), limited (4), blank (11), internet (2), oakville festivals of film and art (1), dvd premiere (2), tv premiere (1)",11,2,41,0.05,no,no
829051,About My Father,6.0,377,Released,2023-05-25,18167819,90,29100000,tt8373206,en,About My Father,"Encouraged by his girlfriend Ellie, Sebastian and his Italian immigrant father, Salvo, spend the 4th of July weekend with her wealthy and exceedingly eccentric family. The gathering soon develops into a culture clash, allowing father and son to discover the true meaning of family.",3.5919,Feathers will be ruffled.,Comedy,"lionsgate, depth of field, media capital technologies",United States of America,English,"Kim Cattrall, Leslie Bibb, Adan James Carrillo, Colby Shinn, Anders Holm, Brett Dier, Sebastian Maniscalco, Bradley Hoover, David Rasche, Arielle Prepetit, Robert De Niro",Laura Terruso,Rogier Stoffers,"Austen Earl, Sebastian Maniscalco","Paul Weitz, Chris Weitz, Andrew Miano, Sebastian Maniscalco, Christopher Woodrow, Chris Fenton, Dan Balgoyen, Judi Brown-Marmel, Jared Ian Goldman",Stephanie Economou,5.8,18020,/eHcXyH207gLJCMLECRlBtXDK12X.jpg,5,2023,21,about my father,22,16.71516245518873,0.7267461937038577,guardians of the galaxy vol. 3,"blank (29), vod (1), internet (3), blu-ray premiere (1), blu-ray and dvd (1), tv release (1)",29,3,36,0.08,no,no
986070,The Wrath of Becky,6.3,412,Released,2023-05-26,207118,83,199507,tt20916568,en,The Wrath of Becky,"Two years after she escaped a violent attack on her family, 16-year-old Becky attempts to rebuild her life in the care of an older woman -- a kindred spirit named Elena. However, when a violent group known as the Noble Men break into their home, attack them and take their beloved dog, Becky must return to her old ways to protect herself and her loved ones.",3.2858,Hell hath no fury like a 16-year-old scorned.,"Action, Horror, Thriller","post film, boulderlight pictures, media finance capital, rainmaker films, yale productions",United States of America,English,"Lulu Wilson, Michael Sirow, Alison Cimmet, Courtney Gains, Seann William Scott, Kate Siegel, Derek Gaines, Zoie Morris, Matt Angel, John D. Hickman, Jill Larson, Denise Burse, Aaron Dalla Villa","Suzanne Coote, Matt Angel",Julia Swain,"Lane Skye, Suzanne Coote, Nick Morris, Matt Angel, Ruckus Skye","Lulu Wilson, Clay Pecorin, RJ Collins, Jonathan Milott, Russ Posternak, Seann William Scott, J.D. Lifshitz, Marlon Vogelgesang, Chadd Harbold, Jordan Yale Levine, Cary Murnion, Raphael Margules, Jordan Beckerman, Maurice Compte, Berry Meyerowitz, Larry Greenberg, Tracy Rosenblum",Nima Fakhrara,6.1,18764,/uKNCPaxYZgpsLGSHiasA5IisR3e.jpg,5,2023,21,the wrath of becky,23,12.2410487862948,0.51004369942895,guardians of the galaxy vol. 3,"south by southwest film festival (1), overlook film festival (1), blank (6), limited (1), internet (7), dvd release (1), dvd (1)",6,7,18,0.39,yes,no
532408,The Boogeyman,6.4,1005,Released,2023-05-31,82344833,99,35000000,tt3427252,en,The Boogeyman,"Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it‚Äôs too late.",3.1625,It's not real. It's not real. It's not real.,Horror,"21 laps entertainment, 20th century studios",United States of America,English,"David Dastmalchian, Maisie Bogert, Aadyn Encalarde, Noah Brand, LisaGay Hamilton, Madison Hu, Ellie Bogert, Marin Ireland, Leeann Ross, Shauna Rappold, Sophie Thatcher, Chris Messina, Rio Sarah Machado, Mabel Tyler, Maddie Nichols, Shayla Bagir, Seylan Baxter, Han Soto, Cristala Carter, Vivien Lyra Blair",Rob Savage,Eli Born,"Stephen King, Bryan Woods, Scott Beck, Mark Heyman","Dan Levine, Adam Kolbrenner, Scott Beck, Bryan Woods, John H. Starke, Ryan H. Cunningham, Dan Cohen, Robyn Meisinger, Shawn Levy, Emily Morris",Patrick Jonsson,5.9,52449,/pYwZdnXVnVxAr7dx4MEK7tTK9gI.jpg,5,2023,22,the boogeyman,28,18.226426280379737,0.6284974579441289,guardians of the galaxy vol. 3,"blank (41), early access (1), internet (1)",41,1,43,0.02,no,no
