id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
122081,Spring Breakers,5.248,3948,Released,2013-03-06,32016127,94,5000000,tt2101441,en,Spring Breakers,"After four college girls rob a restaurant to fund their spring break in Florida, they get entangled with a weird dude with his own criminal agenda.",2.4172,A little sun can bring out your dark side.,"Drama, Crime","iconoclast, rabbit bandini productions, division films, muse productions, o' salvation, mjz, pop films, radar pictures","France, United States of America, Mexico",English,"Rachel Korine, John McClain, Rebecca Kauffman, Tom Franco, Tony Robinette, Josh Randall, Anthony J. James, Vivian Fleming-Alvarez, Nicole Paris Williams, Thurman Sewell, Paige Anderson, Karleigh Chase, Rod Grant, Kathryn Trail, Vanessa Hudgens, Dayton Sinkia, Benjamin Weaver, Megan Russell, Lee Irby, Travis Duncan, Russell Stuart, Mattox Gardner, Emma Holzer, James Franco, Lauren Vera, Erik Anthony Russo, Dave Kramer, Jeffrey Jarrett, Ken Anthony II, Ashley Benson, Ash Lendzion, Gucci Mane, Selena Gomez, Heather Morris, Sidney Sewell",Harmony Korine,Beno√Æt Debie,Harmony Korine,"David Zander, Fernando Sulichin, Agn√®s B., Jordan Gertner, Chris Hanley, Chris Contogouris, Wicks Walker, Stella Schnabel, Jane Holzer, Megan Ellison, Vince Jolivette, Vikram Chatwal, Charles-Marie Anthonioz, Aeysha Walsh, Miles Levy, Ted Field","Cliff Martinez, Skrillex",5.3,153163,/9tyPnyEkL44qbAliM9jMRWc6bjg.jpg,3,2013,10,spring breakers,-43,17.28175033379866,0.3927670530408786,iron man 3,"venice film festival (1), premiere (6), toronto international film festival (1), tokyo international film festival (1), oslo international film festival (1), international film festival rotterdam (1), göteborg international film festival (1), paris (1), glasgow film festival (1), luxembourg city film festival (1), blank (37), cph: pix (1), limited (4), night visions film festival (1), los angeles, california (1), skopje film festival (1), buenos aires (1), taipei film festival (1), dvd premiere (4), sarajevo film festival (1), blu-ray release (1), athens film festival (1), rio de janeiro international film festival (1), cologne conference - international film and tv festival (1), dvd and blu-ray premiere (1), munich international film festival (1), athens avant garde film festival (1), roffa mon amour (1)",37,0,75,0.0,no,no
68728,Oz the Great and Powerful,5.929,6650,Released,2013-03-07,491868548,130,200000000,tt1623205,en,Oz the Great and Powerful,"Oscar Diggs, a small-time circus illusionist and con-artist, is whisked from Kansas to the Land of Oz where the inhabitants assume he's the great wizard of prophecy, there to save Oz from the clutches of evil.",5.1232,"In Oz, nothing is what it seems.","Fantasy, Adventure, Family","roth films, curtis-donen productions, walt disney pictures",United States of America,English,"Mikayla Bouchard, Julia Metas, Filip Watermann, Ron Causey, David Schwager, Ted Raimi, Oliver Raimi, Rob Crites, Jor √©l Quinn, Kef Lee, Bruce Campbell, Reza Mir, Abigail Spencer, Wendy Cutler, Nesti Gee, Rachel Weisz, Matt Weinglass, Logan Fry, Stevie Lee, Nellie Ann Prestine-Lowery, Otis Winston, Bart McCarthy, Brandon Hamilton, Bernie Allemon, Tim Holmes, Deborah Puette, Eric Potts, Danielle Ragland, Colin Bryant, Bella Shepard, Julie Gershenson, Steve Forbes, Grady Chambless, Ellen Sandweiss, Robert Stromberg, Chester F. Guilmet, Robert Buck, Stephen R. Hart, Russell Bobbitt, David Waldman, Bill E. Rogers, Robert T. Barrett, Ralph Lister, Cameron Barnett, Amy Sutherland, Christophe Zajac-Denek, Kevin Thompson, Chidi Ajufo, Jim Moll, Timothy Patrick Quill, Jessee Foudray, Brice Harris, Doug Kolbicz, Kelly Bacon, Bill Cobbs, Emma Raimi, John C. Epperson, Jessica Nichole, James Bird, Ryan Groves, Shannon Murray, Gene Jones, Victoria Lurz, Julius Kline III, Jon Overgaauw, Jayne Violassi, Michelle Williams, Lanika Wise, Dan Cota, John Manfredi, Mila Kunis, Neil Ellice, Tony Cox, Martin Klebba, Suzanne Keilly, Lee Christian, Eric Adam Swenson, Channing Pierce, Jordan Rafael, Mani Love, James Franco, Melissa Exelberth, T.J. Jagodowski, Dennis Kleinsmith, Betsy Baker, John Paxton, Mia Serafino, Jay Schwalm, Brian Searle, Phillip Huber, Bob Jay Mills, Keith Schloemp, Adam Romano, Theresa Tilly, Dan Nelson, Eduardo Piedra, Gene Richards, Derrick Gilliam, Toni Wynne, Dashiell Raimi, Arnold Agee, Michael Witous, Niki Haze, William Dick, Spencer Frost, Ron Heisler, Apollo Bacala, Sasha Kida Reynolds, John Lord Booth III, Zach Braff, Michael Clossin, Davy J. Marr, Joey King, Kenneth D. Ciszewski, Dale Drew, Nicholas Lindsay-Abaire, Ashley Siloac, Talia Akiva, David Spradlin, Dan Hicks, Mike Estes, Ja'Vonne Cousins, Ari Rufino",Sam Raimi,Peter Deming,"L. Frank Baum, Mitchell Kapner, David Lindsay-Abaire","Palak Patel, Joshua Donen, Joe Roth, Philip Steuer, Grant Curtis",Danny Elfman,6.3,219774,/tkzfAUEKoUp4YFNbZV9hfpZOz0z.jpg,3,2013,10,oz the great and powerful,-42,20.013722061929226,0.4654353967890517,iron man 3,"hollywood, california (1), premiere (3), tokyo (1), belgrade (1), blank (67), skopje (1), tv release (1), dvd premiere (1)",67,0,76,0.0,no,no
123109,No One Lives,6.0,657,Released,2013-03-09,74918,86,2900000,tt1763264,en,No One Lives,A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.,2.8607,No one runs. No one escapes.,"Horror, Thriller","pathe, wwe studios, milk & media, constance media","United States of America, United Kingdom",English,"Laura Ramsey, George Murdoch, Chris Carnel, America Olivo, Lindsey Shaw, Gary Grubbs, Rob Steinberg, Michael Harrity, Derek Magyar, Lee Tergesen, Luke Evans, Lenore Banks, Beau Knapp, Adelaide Clemens, Andrea Frankle",Ryuhei Kitamura,Daniel Pearl,David Cohen,"Elton Brand, Cameron McCracken, Michael J. Luisi, Kami Naghdi, Fran√ßois Ivernel, David Cohen, Harry Knapp",Jerome Dillon,6.0,26449,/d9wDmRcQngl9Jo7Go3EU7f2W15m.jpg,3,2013,10,no one lives,-40,11.224162808898203,0.2737600685097123,iron man 3,"toronto international film festival (1), sitges film festival (1), istanbul film festival (1), blank (12), internet (1), dvd and blu-ray premiere (1), dvd premiere (5), blu-ray release (1), blu-ray (1)",12,1,24,0.04,no,no
124459,The Incredible Burt Wonderstone,5.7,1474,Released,2013-03-14,27437881,100,30000000,tt0790628,en,The Incredible Burt Wonderstone,"After breaking up with his longtime stage partner, a famous but jaded Vegas magician fights for relevance when a new, ""hip"" street magician appears on the scene.",3.0322,Abracatastic!,Comedy,"new line cinema, carousel, benderspink, warner bros. pictures",United States of America,English,"Jonathan Goldstein, Bryson Barretto, Zachary Gordon, Joshua Erenberg, John Francis Daley, Vance DeGeneres, Kelly Sry, Olivia Wilde, Mark Engelhardt, Murray Gershenz, Tate Hanyok, Sonya Eddy, Ron Ostrow, Mason Cook, Jim Carrey, James Gandolfini, Luke Vanek, Derek Graf, Leni Ito, Daniel Spink, Jay Mohr, Ron Pearson, Rusty Meyers, Brandon Chapmond, John Rubano, Christina Gausas, Brad Garrett, Chad Kultgen, Stan Knight, Michael Herbig, Melissa Ordway, John Lewis, Jessica McClain, Gillian Jacobs, Forrest Wheeler, Didi Tossapon Banks, Fiona Hale, Marceline Hugot, Richard Wolffe, Mia Sun, Augie Isaac, Charlie Hartsock, David Copperfield, Alan Arkin, Chyna Chuu, Erin Burnett, Steve Carell, Steve Buscemi, Freedom Bridgewater, Robert Ray Manning Jr.",Don Scardino,Matthew Clark,"Jonathan Goldstein, John Francis Daley, Tyler Mitchell, Chad Kultgen","J.C. Spink, Jake Weiner, Walter Hamada, Vance DeGeneres, Diana Pokorny, Richard Brener, Dave Neustadter, Charlie Hartsock, Tyler Mitchell, Chris Bender, Steve Carell",Lyle Workman,5.9,77612,/Bl95sg5Ljo3Hu9SSL0JOvLerLh.jpg,3,2013,11,the incredible burt wonderstone,-35,17.127435171254,0.4757620880903889,iron man 3,"south by southwest film festival (1), blank (16), dvd premiere (7), dvd and blu-ray premiere (2), tv premiere (1), tv release (1)",16,0,28,0.0,no,no
158011,The Call,6.8,2968,Released,2013-03-14,68572378,94,13000000,tt1911644,en,The Call,"Jordan Turner is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But when teenager Casey Welson is abducted in the back of a man's car and calls 911, Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save her, but to make sure the man is brought to justice.",9.405,There are 188 million 911 calls a year. This one made it personal.,"Crime, Thriller","tristar pictures, wwe studios, troika pictures, stage 6 films, amasia entertainment",United States of America,English,"Morris Chestnut, Halle Berry, Denise Dowse, Nicholas Guest, Jonathan Nichols-Navarro, Abigail Breslin, Frankie Louis Mulcahy, Kirk Baily, Michael James Clark, Jacqueline Pinol, Michael Eklund, Ella Rae Peck, Michael Linstroth, Lisa Grady, Roma Maffia, Elisa Gabrielli, Vicki Davis, Jos√© Z√∫√±iga, Rakefet Abergel, Maria Nicolacakis, Thomas Rosales Jr., Justina Machado, Alisa Hensley, Michael Ralph, Yolanda Arroyo, Donna Lynn Leavy, Terence Mathews, David Michie, Kimberly Bailey, Evie Thompson, Michael Imperioli, Jay Potter, Patty Connolly, Ruth Zalduondo, Steven Williams, Tara Platt, Ross Gallo, Mark Sussman, Teresa Jelks-Kirkley, Sammy Busby, Jenna Lamia, Eddie Frierson, David Otunga",Brad Anderson,Thomas Yatsko,"Richard D'Ovidio, Jon Bokenkamp, Nicole D'Ovidio","Jeffrey Graup, Michael Luisi, Dale Rosenbloom, Guy J. Louthan, Michael A. Helfant, Bradley Gallo, Robert Stein, William Gallo II, Philip M. Cohen",John Debney,6.7,133498,/mG334OlDVJpD8gMfTCM2Mpp0gQH.jpg,3,2013,11,the call,-35,18.043400373131508,0.5012055659203196,iron man 3,"blank (50), buenos aires (1), premiere (1), belgrade blockbuster review (1), dvd premiere (2), dvd and blu-ray premiere (1), blu-ray (1)",50,0,57,0.0,no,no
49519,The Croods,6.927,7311,Released,2013-03-15,587204668,98,135000000,tt0481499,en,The Croods,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.",6.7845,The journey begins.,"Animation, Adventure, Family, Comedy",dreamworks animation,United States of America,English,"Clark Duke, Nicolas Cage, Chris Sanders, Randy Thom, Ryan Reynolds, Emma Stone, Cloris Leachman, Catherine Keener","Chris Sanders, Kirk DeMicco",Yong Duk Jhun,"John Cleese, Chris Sanders, Kirk DeMicco","Jane Hartwell, Kristine Belson",Alan Silvestri,7.1,246921,/27zvjVOtOi5ped1HSlJKNsKXkFH.jpg,3,2013,11,the croods,-34,20.190883986527247,0.5768823996150642,iron man 3,"berlin international film festival (1), blank (81), belgrade blockbuster review (1), dvd and blu-ray premiere (1), dvd premiere (1), internet (1)",81,1,86,0.01,no,no
93828,Welcome to the Punch,5.9,672,Released,2013-03-15,3900000,99,8500000,tt1684233,en,Welcome to the Punch,"When notorious criminal Jacob Sternwood is forced to return to London, it gives detective Max Lewinsky one last chance to take down the man he's always been after.",1.2347,"A stunning, intelligent thriller","Action, Adventure, Crime","worldview entertainment, between the eyes, automatik entertainment, im global, scott free productions, alliance films, bfi, quickfire films, reliance entertainment","Canada, India, United Kingdom, United States of America",English,"Cathy Murphy, Peter Mullan, Mark Strong, Ruth Sheen, Steve Oram, James McAvoy, Seun Shote, Johnny Harris, Jason Flemyng, Daniel Kaluuya, Jason Maza, Andrea Riseborough, David Morrissey, Natasha Little, Elyes Gabel, Daniel Mays",Eran Creevy,Ed Wild,Eran Creevy,"Ben Pugh, Sarah E. Johnson, Molly Conners, Christopher Woodrow, James Atherton, Liza Marshall, Rory Aitken, Maria Cestone, Stuart Ford, Brian Kavanaugh-Jones, Ridley Scott, Jan Pace, Xavier Marchand",Harry Escott,6.1,35474,/6mCyfp7nk1sTZNtvLSVGrO0sPeH.jpg,3,2013,11,welcome to the punch,-34,15.1764873675101,0.4336139247860028,iron man 3,"glasgow film festival (1), london (1), premiere (1), blank (21), limited (3), festival du film policier de beaune (1), dvd premiere (5), dvd and blu-ray premiere (2), dvd release (1), rtp 1 (1), tv premiere (1), internet (1)",21,1,39,0.03,no,no
97367,The Place Beyond the Pines,7.0,5025,Released,2013-03-20,47135966,140,15000000,tt1817273,en,The Place Beyond the Pines,"A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.",4.4745,One moment can change your life.,"Drama, Crime","sidney kimmel entertainment, electric city entertainment, verisimilitude, hunting lane films, silverwood films, sierra/affinity",United States of America,"English, Espa√±ol","Luca Pierucci, Tracey Augustin, Jeremie Carlson, Thomas Mattice, Eva Mendes, John Facci, Greta Seacat, Patrick Husted, Ben Mendelsohn, Vanessa Thorpe, Adriel Linyear, Breanna Dolen, Rose Byrne, Dante Shafer, Kayla Smalls, Nicole Califano, Gail Martino, Hugh T. Farley, Travis Jackson Campbell, Robert Clohessy, Sabrina Dhammi, Shannon Plumb, Joe McCarthy, Dane DeHaan, Ean Egas, Bob Dieterich, Paul Steele, Whitney Hudson, James J. Gleason, Harris Yulin, Angelo Anthony Pizza, Mahershala Ali, Olga Merediz, Tula, Mark J. Caruso, Gabe Fazio, Brian Smyj, Dorothy Rutherford, Sarah Curcio, Ephraim Benton, Mark McCracken, Ryan Gosling, Craig Van Hook, Adam Nowichi, Penny, Frank J. Falvo, Jennifer Sober, Bradley Cooper, Mackenzie Trainor, Ray Liotta, Melissa Mills, G. Douglas Griset, Kevin Green, Leah Bliven, Jessica Layton, Heather Chestnut, Emory Cohen, Jefrey Pollock, Trevor Jackson Campbell, Alex Pulling, Bruce Greenwood, Jan Libertucci, Michael Cullen, Lynette Howell Taylor, Cynthia Pelletier-Sullivan",Derek Cianfrance,Sean Bobbitt,"Derek Cianfrance, Ben Coccio, Darius Marder","Matt Berenson, Alex Orlovsky, Bruce Toll, Sidney Kimmel, Jamie Patricof, Lynette Howell Taylor, Jim Tauber",Mike Patton,7.3,304508,/vY5j2xQzMGWmxBuhQo0HfA4Lxqb.jpg,3,2013,12,the place beyond the pines,-29,17.668546898142417,0.5889515632714138,iron man 3,"toronto international film festival (1), glasgow film festival (1), luxembourg city film festival (1), blank (43), limited (1), dvd premiere (3), off plus camera (1), mostra breves e inéditos (1), blu-ray release (1)",43,0,53,0.0,no,no
117263,Olympus Has Fallen,6.4,6847,Released,2013-03-20,170270201,120,70000000,tt2302755,en,Olympus Has Fallen,"When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.",8.1815,When our flag falls our nation will rise.,"Action, Thriller","millennium media, g-base, nu image",United States of America,"English, ÌïúÍµ≠Ïñ¥/Ï°∞ÏÑ†Îßê","Finley Jacobsen, Kenneth Wayne Bradley, Sione Ma'umalanga, Melissa Leo, Aaron Eckhart, Sam Medina, J.J. Perry, Radha Mitchell, Ron Yuan, Simon Rhee, Shane Land, Tory Kittles, Andy Cheng, Danny Le Boyer, Philip Tan, Ian Casselberry, Josiah D. Lee, Lawrence O'Donnell, Elliott Grey, Rick Chambers, Sean O'Bryan, Steve Kim, Han Soto, Ashley Judd, Lewis Tan, Phil Austin, Gerard Butler, Freddy Bosche, Met Salih, Dylan McDermott, Darrell L. Connerton, Rick Yune, Catherine Shreves, Pak Ho-Sung, Hamish Macdonald, Jace Jeanes, Cole Hauser, Kevin Moon, Malana Lea, Edrick Browne, Amber Dawn Landrum, James Ingersoll, Sean Boyd, Hunter Burke, Mike Snyder, Arnold Chon, Dorothy Deavers, Woon Young Park, Stephen Oyoung, Bill Stinchcomb, Michelle Celeste Assil, Michael Stallings, Morgan Freeman, Scott Walker, Angela Bassett, Keong Sim, Shanna Forrestall, Terry Dale Parks, Lance Broadway, David Joseph Martinez, Robert Forster, Aonika Laurent",Antoine Fuqua,Conrad W. Hall,"Katrin Benedikt, Creighton Rothenberger","Danny Lerner, Avi Lerner, Alan Siegel, Gerard Butler, Ed Cathell III, Boaz Davidson, Antoine Fuqua, Mark Gill",Trevor Morris,6.5,303506,/gKnx04MxnKcf5uOdhHhAAkqcCg.jpg,3,2013,12,olympus has fallen,-29,18.952897156747213,0.6317632385582405,iron man 3,"los angeles, california (1), premiere (4), blank (68), london (1), buenos aires (1), vienna (1), dvd premiere (1)",68,0,77,0.0,no,no
144340,Admission,5.609,630,Released,2013-03-21,18637201,107,13000000,tt1814621,en,Admission,"Straitlaced Princeton University admissions officer Portia Nathan is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former classmate, the freewheeling John Pressman. Pressman has surmised that Jeremiah, his gifted yet very unconventional student, might well be the son that Portia secretly gave up for adoption many years ago.",3.0698,Let someone in.,"Comedy, Drama, Romance","focus features, depth of field",United States of America,English,"Mihran Slougian, Laura Jordan, Ismaelpeter Casillas Nelson, Giullian Yao Gioiello, Travaris Spears, Karen Pham, Ricky Jones, Alice Litvak, Edward Sass III, Zachary Unger, David Simins, Julia Faye Fisher, Vanessa Carter, Brandon Lee Harris, Alexis Molnar, Ben Levin, Joshua Hinck, Ken Barnett, Nadia Alexander, Rachel Moss, Natasha Tax, Sarah Quinn, Juliet Brett, Tina Benko, Brian Charles Johnson, Tina Fey, Travis Bratten, Roby Sobieski, Chris Palermo, Christopher Evan Welch, Meaghan Monaghan, Matthew Broadley, Leigha Hancock, Michael Genadry, Zita Geoffroy, Caliaf St. Aubyn, Lisa Emery, Brad Wilson, Nat Wolff, Wallace Shawn, Jarod Einsohn, Olek Krupa, Brian d'Arcy James, Sarita Choudhury, Tanisha Long, Michael Sheen, Lily Tomlin, Alan Robert Southworth, Chris Bronwell, Gloria Reuben, Lynne Taylor, James P. Anderson, Jonathon Culver, Barbara Vincent, Paul Rudd, Rob Campbell, Jason Blaj, Lipica Shah, Lauren Schaffel, Ryan McCarty, John Brodsky, Sonya Walger, Krishna Choudhary, Thomas Merckens, Elaine Kussack, Danielle Senk, Nicole Maggio, Dan Levy, Maggie Keenan-Bolger, Gameela Wright, Camille Branton, Ann Harada, Anthony Capers, Alix Cross",Paul Weitz,Declan Quinn,"Jean Hanff Korelitz, Karen Croner","Paul Weitz, Kerry Kohansky-Roberts, Andrew Miano, Caroline Baron",Stephen Trask,5.7,36976,/f3HoCikJxypRtLJptBwvs7L7etE.jpg,3,2013,12,admission,-28,16.740670248658354,0.5772644913330467,iron man 3,"blank (17), dvd and blu-ray premiere (3), dvd premiere (4), internet (1)",17,1,25,0.04,no,no
